Αἰγεῖ	*ai)geu/s	none-found	n-s---md-
Αἰγεῦ	*ai)geu/s	none-found	n-s---mv-
Κηφισοῦ	*khfisso/s	none-found	n-s---mg-
Κολχίδος	*kolxi/s	none-found	n-s---fg-
Μούσας	*mou=sai	none-found	n-p---fa-
Μούσας	*mou=sai	none-found	n-s---fg-
Μούσας	*mou=sai	none-found	n-p---fa-
Μούσας	*mou=sai	none-found	n-s---fg-
Μήδεια	*mh/deios	none-found	a-p---nn-
Μήδεια	*mh/deios	none-found	a-p---nv-
Μήδεια	*mh/deios	none-found	a-p---na-
Πανδίονος	*pandi/wn	none-found	n-s---mg-
Πειρήνης	*peirh/nh	none-found	n-s---fg-
Πελίαν	*peli/hs	none-found	n-s---ma-
Πελίαν	*peli/hs	none-found	n-s---ma-
Πελίου	*peli/hs	none-found	n-s---mg-
Πελίου	pelio/w	none-found	v2spma---
Πελίου	pelio/w	none-found	v3siia---
Πελίᾳ	*peli/hs	none-found	n-s---md-
Πηλιῶτιν	*phliw=tis	none-found	n-s---fa-
Πιερίδας	*pieri/des	none-found	n-p---ma-
Πιερίδας	*pieri/des	none-found	n-p---fa-
Πιερίδας	*pieri/s	none-found	n-p---fa-
Πιτθεύς	*pitqeu/s	none-found	n-s---mn-
Σισυφείοις	*sisu/feion	none-found	n-p---nd-
Σισυφείοις	*sisu/feios	none-found	a-p---md-
Σισυφείοις	*sisu/feios	none-found	a-p---nd-
Τυρσηνίδος	*turshni/s	none-found	n-s---fg-
Τυρσηνόν	*turhhno/s	none-found	a-s---ma-
Τυρσηνόν	*turhhno/s	none-found	a-s---nn-
Τυρσηνόν	*turhhno/s	none-found	a-s---nv-
Τυρσηνόν	*turhhno/s	none-found	a-s---na-
βαρβάρου	barbaro/w	none-found	v2spma---
βαρβάρου	barbaro/w	none-found	v3siia---
βοᾷ	boei/h	none-found	n-s---fd-
διαπτάσθαι	diape/tamai	none-found	v--anm---
δοκῶ	doko/n	none-found	n-s---ng-
δοκῶν	doko/n	none-found	n-p---ng-
δωμάτων	dwmato/w	none-found	v3piia---
δωμάτων	dwmato/w	none-found	v1siia---
εἰσιδεῖν	ei)s-i)de/w	none-found	v--pna---
εὐθεῖαν	eu)qei=a	none-found	n-s---fa-
ζόας	zo/h	none-found	n-p---fa-
ζόας	zo/h	none-found	n-s---fg-
ζόας	zwh/	none-found	n-p---fa-
ζόας	zwh/	none-found	n-s---fg-
θανεῖν	qnh/skw	none-found	v--ana---
θανοῦσα	qnh/skw	none-found	v-sapafn-
θανοῦσα	qnh/skw	none-found	v-sapafv-
θανόντας	qnh/skw	none-found	v-papama-
θανῇ	qnh/skw	none-found	v2sfim---
θρεομένη	qre/w	none-found	v-sppefn-
θρεομένη	qre/w	none-found	v-sppefv-
θάνοις	qnh/skw	none-found	v2saoa---
θάσσουσι	qa/zw	none-found	v3pasa---
θάσσουσι	qa/zw	none-found	v-pfpamd-
θάσσουσι	qa/zw	none-found	v-pfpand-
θάσσουσι	qa/zw	none-found	v3pfia---
κακῆς	kaka/zw	none-found	v2sfia---
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
κακῶσαι	kaka/zw	none-found	v-pfpafn-
κακῶσαι	kaka/zw	none-found	v-pfpafv-
κατερῶ	katerw=	none-found	v1sfia---
κατθανεῖν	kataqnh/skw	none-found	v--ana---
κατθανοῦσαν	kataqnh/skw	none-found	v-sapafa-
κατθανῇ	kataqnh/skw	none-found	v2sfim---
κατέχων	kataxw/nnumi	none-found	v3piia---
κατέχων	kataxw/nnumi	none-found	v1siia---
καίτοι	kai/toi	none-found	g--------
κἠξίωσας	e)k-i)o/w	none-found	v2saia---
κάλλιστα	ka/llista	none-found	d--------
κάτω	kato/w	none-found	v2spma---
κάτω	kato/w	none-found	v3siia---
λεπτοῖσι	lepto/n	none-found	n-p---nd-
λεπτόν	lepto/n	none-found	n-s---nn-
λεπτόν	lepto/n	none-found	n-s---nv-
λεπτόν	lepto/n	none-found	n-s---na-
λῷστα	lw=|stos	none-found	a-p---nn-
λῷστα	lw=|stos	none-found	a-p---nv-
λῷστα	lw=|stos	none-found	a-p---na-
μούσῃ	*mou=sai	none-found	n-s---fd-
μοῦσα	*mou=sai	none-found	n-s---fn-
μοῦσα	*mou=sai	none-found	n-s---fv-
μοῦσαι	*mou=sai	none-found	n-p---fn-
μοῦσαι	*mou=sai	none-found	n-p---fv-
μάλιστα	ma/lista	none-found	d--------
μάλιστ’	ma/lista	none-found	d--------
ξυγγαμεῖν	su/n-game/w	none-found	v--fna---
ξυγγαμεῖν	su/n-game/w	none-found	v--pna---
οἰκτίρομεν	oi)ktei/rw	none-found	v1ppia---
οἰκτίρομεν	oi)ktei/rw	none-found	v1pasa---
οἰκτίρομεν	oi)ktei/rw	none-found	v1piia---
οἴκτιρε	oi)ktei/rw	none-found	v2spma---
οἴκτιρε	oi)ktei/rw	none-found	v3siia---
οἴκτιρε	oi)ktei/rw	none-found	v3saia---
οἴκτιρον	oi)ktei/rw	none-found	v2sama---
οἴκτιρον	oi)ktei/rw	none-found	v3piia---
οἴκτιρον	oi)ktei/rw	none-found	v1siia---
οἴκτιρόν	oi)ktei/rw	none-found	v2sama---
οἴκτιρόν	oi)ktei/rw	none-found	v3piia---
οἴκτιρόν	oi)ktei/rw	none-found	v1siia---
οὔτι	ou)/ti	none-found	d--------
οὔτ’	ou)/ti	none-found	d--------
παιδολέτειραν	paidole/teira	none-found	n-s---fa-
πανύστατον	panu/staton	none-found	d--------
παραμπίσχειν	a)mfi/-i)/sxw	none-found	v--pna---
περισσῶς	perissw=s	none-found	d--------
πρίασθαι	pri/amai	none-found	v--pnm---
πρόσαντες	pro/s-a)/ntomai	none-found	v2siia---
πυρπνόων	pu/rpnous	none-found	n-p---mg-
πυρπνόων	pu/rpnous	none-found	n-p---fg-
πυρπνόων	pu/rpnous	none-found	n-p---ng-
πάγχρυσον	pa/gxrusos	none-found	n-s---ma-
πάγχρυσον	pa/gxrusos	none-found	n-s---fa-
πάγχρυσον	pa/gxrusos	none-found	n-s---nn-
πάγχρυσον	pa/gxrusos	none-found	n-s---nv-
πάγχρυσον	pa/gxrusos	none-found	n-s---na-
πάτραν	pa/trh	none-found	n-s---fa-
πόρον	po/rw	none-found	v3paia---
πόρον	po/rw	none-found	v1saia---
σοῖς	se/w	none-found	v2spoa---
σοῖσιν	se/w	none-found	v-pppamd-
σοῖσιν	se/w	none-found	v-pppand-
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
συνθανοῦσ’	sunqnh/skw	none-found	v-sapafn-
συνθανοῦσ’	sunqnh/skw	none-found	v-sapafv-
συνθανοῦσ’	sunqnh/skw	none-found	v-papamd-
συνθανοῦσ’	sunqnh/skw	none-found	v-papand-
συνθανοῦσ’	sunqnh/skw	none-found	v-papafn-
συνθανοῦσ’	sunqnh/skw	none-found	v-papafv-
συνθάνοιμί	sunqnh/skw	none-found	v1saoa---
σχήσεις	sxa/w	none-found	v2sasa---
σχήσεις	sxa/w	none-found	v2sfia---
σχῆμ’	sxa/w	none-found	v1spia---
σχῆμ’	sxa/w	none-found	v1spie---
σέβω	se/bw	none-found	v1spsa---
σέβω	se/bw	none-found	v1spia---
σῆς	se/w	none-found	v2spia---
σῆς	se/w	none-found	v2siia---
σῇ	se/w	none-found	v2spse---
σῇ	se/w	none-found	v2spie---
σῇ	se/w	none-found	v3spsa---
σῶμ’	se/w	none-found	v1spsa---
σῶμ’	se/w	none-found	v1spse---
σῶν	se/w	none-found	v-sppamn-
σῷζε	sw/zw	none-found	v2spma---
σῷζε	sw/zw	none-found	v3siia---
σῷσαι	sw/zw	none-found	v2samm---
σῷσαι	sw/zw	none-found	v--ana---
ταύτῃ	tau/th|	none-found	d--------
τεθνᾶσι	qnh/skw	none-found	v3pria---
τολμητέον	tolmhte/os	none-found	n-s---ma-
τολμητέον	tolmhte/os	none-found	n-s---fa-
τολμητέον	tolmhte/os	none-found	n-s---nn-
τολμητέον	tolmhte/os	none-found	n-s---nv-
τολμητέον	tolmhte/os	none-found	n-s---na-
τοὔργον	e)/rgnumi	none-found	v-sppamv-
τοὔργον	e)/rgnumi	none-found	v-sppann-
τοὔργον	e)/rgnumi	none-found	v-sppanv-
τοὔργον	e)/rgnumi	none-found	v-sppana-
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
τάχιστά	ta/xistos	none-found	a-p---nn-
τάχιστά	ta/xistos	none-found	a-p---nv-
τάχιστά	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-p---nn-
τάχιστ’	ta/xistos	none-found	a-p---nv-
τάχιστ’	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-s---mv-
τάχιστ’	ta/xistos	none-found	a-p---fn-
τάχιστ’	ta/xistos	none-found	a-p---fv-
τῇδε	th=|de	none-found	d--------
τῇδ’	th=|de	none-found	d--------
φύσας	fu/sas	none-found	v-sapamn-
φύσας	fu/sas	none-found	v-sapamv-
χλωροῖς	xlwre/w	none-found	v2spoa---
ἀκριβῶς	a)kribw=s	none-found	d--------
ἀναδεσμῶν	a)nadesme/w	none-found	v-sppamn-
ἀνασχεθεῖν	a)na/-sxe/qw%	none-found	v--ana---
ἀνέμων	a)nemo/w	none-found	v3piia---
ἀνέμων	a)nemo/w	none-found	v1siia---
ἀνέμων	a)nemo/w	none-found	v3piia---
ἀνέμων	a)nemo/w	none-found	v1siia---
ἀνέρων	a)na/-e)ra/w	none-found	v3piia---
ἀνέρων	a)na/-e)ra/w	none-found	v1siia---
ἀνέρων	a)na/-e)ra/w	none-found	v3piia---
ἀνέρων	a)na/-e)ra/w	none-found	v1siia---
ἀπεζύγης	a)pozeu/gnumai	none-found	v2saip---
ἀπειρηκώς	a)po/-e)rw=	none-found	v-srpamn-
ἀπειρηκώς	a)po/-e)rw=	none-found	v-srpamv-
ἀρκύων	a)/rkuon	none-found	n-p---ng-
ἀσκοῦ	a)sko/omai	none-found	v2siie---
ἀσκοῦ	a)sko/omai	none-found	v2spme---
ἀσκοῦ	a)sko/omai	none-found	v2siie---
ἀφιγμένην	a)fi/zw	none-found	v-srpefa-
ἀφίξομαι	a)fi/zw	none-found	v1sasm---
ἀφίξομαι	a)fi/zw	none-found	v1sfim---
ἄλγιστον	a)/lgistos	none-found	a-s---ma-
ἄλγιστον	a)/lgistos	none-found	a-s---nn-
ἄλγιστον	a)/lgistos	none-found	a-s---nv-
ἄλγιστον	a)/lgistos	none-found	a-s---na-
ἄλλου	a)/llou	none-found	d--------
Ἀκραίας	*)/akrai	none-found	a-p---fa-
Ἀκραίας	*)/akrai	none-found	a-s---fg-
Ἀκραίας	*)akrai/h	none-found	n-p---fa-
Ἀκραίας	*)akrai/h	none-found	n-s---fg-
Ἀργῷον	*)argw=|os	none-found	a-s---ma-
Ἀργῷον	*)argw=|os	none-found	a-s---nn-
Ἀργῷον	*)argw=|os	none-found	a-s---nv-
Ἀργῷον	*)argw=|os	none-found	a-s---na-
ἐξέδου	e)k-e)/dw	none-found	v2spme---
ἐξέδου	e)k-e)/dw	none-found	v2siie---
ἐργαστέον	e)rgaste/os	none-found	n-s---ma-
ἐργαστέον	e)rgaste/os	none-found	n-s---fa-
ἐργαστέον	e)rgaste/os	none-found	n-s---nn-
ἐργαστέον	e)rgaste/os	none-found	n-s---nv-
ἐργαστέον	e)rgaste/os	none-found	n-s---na-
ἐρήσομαι	e)ra/omai	none-found	v1sase---
ἐρήσομαι	e)ra/omai	none-found	v1sfie---
ἐρήσομαι	e)re/omai	none-found	v1sase---
ἐρήσομαι	e)re/omai	none-found	v1sfie---
ἐρᾷ	e)ra/omai	none-found	v2spse---
ἐρᾷ	e)ra/omai	none-found	v2spie---
ἐρῶ	e)ra/omai	none-found	v2spme---
ἐρῶ	e)ra/omai	none-found	v2siie---
ἐχθρῶν	e)/xqrh	none-found	n-p---fg-
ἔξω	e)/ssomai	none-found	v2saie---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔσῳζε	sw/zw	none-found	v3siia---
ἔσῳσά	sw/zw	none-found	v1saia---
ἔχθραν	e)/xqrh	none-found	n-s---fa-
ἔχθρας	e)/xqrh	none-found	n-p---fa-
ἔχθρας	e)/xqrh	none-found	n-s---fg-
Ἐρεχθεΐδαι	*)erexqei/dhs	none-found	n-s---md-
Ἔρωτας	*)/erwtes	none-found	n-p---ma-
ἡδονήν	h(dona/	none-found	n-s---fa-
ἡδονῆς	h(dona/	none-found	n-s---fg-
ἡψάμην	e(ya/w	none-found	v1siie---
ἡψάμην	e(ya/w	none-found	v1slie---
ἦγεν	e)/ssomai	none-found	v3paie---
ἰδεῖν	i)de/w	none-found	v--pna---
