Αἰγέως	*ai)geu/s	none-found	n-s---mg-
Αἰγέως	*ai)geu/s	none-found	n-s---mg-
Αἰγέως	*ai)geu/s	none-found	n-s---mn-
Βάκχαις	*ba/kxh-pl	none-found	n-p---fd-
Βάκχαις	*ba/kxh-pl	none-found	n-p---fd-
Γοργόνας	*gorgo/nes	none-found	n-p---fa-
Γοργόνας	*gorgw/n	none-found	n-p---fa-
Δία	*di/h	none-found	n-s---fn-
Δία	*di/h	none-found	n-s---fv-
Θησῇδος	*qhshi/s-pl	none-found	n-s---fg-
Κλυταιμήστρα	*klutaimnh/stra	none-found	n-d---fn-
Κλυταιμήστρα	*klutaimnh/stra	none-found	n-d---fv-
Κλυταιμήστρα	*klutaimnh/stra	none-found	n-d---fa-
Κλυταιμήστρα	*klutaimnh/stra	none-found	n-s---fn-
Κλυταιμήστρα	*klutaimnh/stra	none-found	n-s---fv-
Λιβυστικοῖς	*libustiko/s	none-found	a-p---md-
Λιβυστικοῖς	*libustiko/s	none-found	a-p---nd-
Πενθεῖ	*penqeu/s	none-found	n-s---md-
Τυρσηνική	*turhhno/s	none-found	a-s---fn-
Τυρσηνική	*turhhno/s	none-found	a-s---fv-
Τυρσηνική	*turshniko/s	none-found	a-s---fn-
Τυρσηνική	*turshniko/s	none-found	a-s---fv-
Φινέως	*fineu/s	none-found	n-s---mg-
Φινέως	*fineu/s	none-found	n-s---mg-
Φινέως	*fineu/s	none-found	n-s---mn-
Φλεγραίαν	*flegrai=os	none-found	a-s---fa-
Φέρητος	*fe/rhs	none-found	n-s---mg-
βρέτει	bre/tos	none-found	n-d---nn-
βρέτει	bre/tos	none-found	n-d---nv-
βρέτει	bre/tos	none-found	n-d---na-
βρέτει	bre/tos	none-found	n-s---nd-
βρέτει	bre/tos	none-found	n-s---nd-
βρότεα	bro/teos	none-found	a-p---nn-
βρότεα	bro/teos	none-found	a-p---nv-
βρότεα	bro/teos	none-found	a-p---na-
βέλτατα	be/ltatos	none-found	a-p---nn-
βέλτατα	be/ltatos	none-found	a-p---nv-
βέλτατα	be/ltatos	none-found	a-p---na-
γραίας	grai/h	none-found	n-p---fa-
γραίας	grai/h	none-found	n-s---fg-
γραίας	grai=os	none-found	a-p---fa-
γραίας	grai=os	none-found	a-s---fg-
γραῖαι	grai/h	none-found	n-p---fn-
γραῖαι	grai/h	none-found	n-p---fv-
γραῖαι	grai=os	none-found	a-p---fn-
γραῖαι	grai=os	none-found	a-p---fv-
δαμίου	damio/w	none-found	v2spma---
δαμίου	damio/w	none-found	v3siia---
δαΐου	da|o/w	none-found	v2spma---
δαΐου	da|o/w	none-found	v3siia---
δωμάτων	dwmato/w	none-found	v3piia---
δωμάτων	dwmato/w	none-found	v1siia---
εὐθεῖαν	eu)qei=a	none-found	n-s---fa-
εὐθυδίκαιοι	eu)qudi/kaios	none-found	n-p---mn-
εὐθυδίκαιοι	eu)qudi/kaios	none-found	n-p---mv-
εὐθυδίκαιοι	eu)qudi/kaios	none-found	n-p---fn-
εὐθυδίκαιοι	eu)qudi/kaios	none-found	n-p---fv-
θανεῖν	qnh/skw	none-found	v--ana---
θανοῦσιν	qnh/skw	none-found	v-papamd-
