Αἰγύπτῳ	*ai)gu/ptw|	Αἴγυπτος	*ai)/guptos	urn:cite2:hmt:lsj.chicago_md:n2224	n-s---fd-
Αἰγύπτῳ	*ai)gu/ptw|	Αἴγυπτος	*ai)/guptos	urn:cite2:hmt:lsj.chicago_md:n2224	n-s---md-
Αἰθέρα	*ai)qe/ra	αἰθήρ	ai)qh/r	urn:cite2:hmt:lsj.chicago_md:n2324	n-s---ma-
Αἰθέρα	*ai)qe/ra	αἰθήρ	ai)qh/r	urn:cite2:hmt:lsj.chicago_md:n2324	n-s---ma-
Αἰθήρ	*ai)qh/r	αἰθήρ	ai)qh/r	urn:cite2:hmt:lsj.chicago_md:n2324	n-s---mn-
Αἰθήρ	*ai)qh/r	αἰθήρ	ai)qh/r	urn:cite2:hmt:lsj.chicago_md:n2324	n-s---mn-
Βουφονίων	*boufoni/wn	βουφόνια	boufo/nia	urn:cite2:hmt:lsj.chicago_md:n20717	n-p---ng-
Βουφονίων	*boufoni/wn	βουφονέω	boufone/w	urn:cite2:hmt:lsj.chicago_md:n20716	v-sppamn-
Βρομία	*bromi/a	Βρόμιος	*bro/mios	urn:cite2:hmt:lsj.chicago_md:n21020	a-d---fn-
Βρομία	*bromi/a	Βρόμιος	*bro/mios	urn:cite2:hmt:lsj.chicago_md:n21020	a-d---fv-
Βρομία	*bromi/a	Βρόμιος	*bro/mios	urn:cite2:hmt:lsj.chicago_md:n21020	a-d---fa-
Βρομία	*bromi/a	Βρόμιος	*bro/mios	urn:cite2:hmt:lsj.chicago_md:n21020	a-s---fn-
Βρομία	*bromi/a	Βρόμιος	*bro/mios	urn:cite2:hmt:lsj.chicago_md:n21020	a-s---fv-
Βρομία	*bromi/a	βρόμιος	bro/mios	urn:cite2:hmt:lsj.chicago_md:n21020	a-d---fn-
Βρομία	*bromi/a	βρόμιος	bro/mios	urn:cite2:hmt:lsj.chicago_md:n21020	a-d---fv-
Βρομία	*bromi/a	βρόμιος	bro/mios	urn:cite2:hmt:lsj.chicago_md:n21020	a-d---fa-
Βρομία	*bromi/a	βρόμιος	bro/mios	urn:cite2:hmt:lsj.chicago_md:n21020	a-s---fn-
Βρομία	*bromi/a	βρόμιος	bro/mios	urn:cite2:hmt:lsj.chicago_md:n21020	a-s---fv-
Γενετυλλίδος	*genetulli/dos	Γενετυλλίς	*genetulli/s	urn:cite2:hmt:lsj.chicago_md:n21882	n-s---fg-
Δελφίσιν	*delfi/sin	Δελφίς	*delfi/s	urn:cite2:hmt:lsj.chicago_md:n24002	n-p---fd-
