’	'	ἒ	e)\	urn:cite2:hmt:lsj.chicago_md:n29854	x--------
’	'	ἒ	e)\	urn:cite2:hmt:lsj.chicago_md:n29856	x--------
Αἴσιμος	*ai)/simos	Αἴσιμος	*ai)/simos	urn:cite2:hmt:lsj.chicago_md:n2677	n-s---mn-
Αἴσιμος	*ai)/simos	αἴσιμος	ai)/simos	urn:cite2:hmt:lsj.chicago_md:n2677	a-s---mn-
Αἴσιμος	*ai)/simos	αἴσιμος	ai)/simos	urn:cite2:hmt:lsj.chicago_md:n2677	n-s---mn-
Αἴσιμος	*ai)/simos	αἴσιμος	ai)/simos	urn:cite2:hmt:lsj.chicago_md:n2677	n-s---fn-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---mg-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---ng-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---mg-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---ng-
Βακχίου	*bakxi/ou	Βακχιόω	*bakxio/w	urn:cite2:hmt:lsj.chicago_md:n19190	v3siia---
Βακχίου	*bakxi/ou	Βακχιόω	*bakxio/w	urn:cite2:hmt:lsj.chicago_md:n19190	v2spma---
Γλύκη	*glu/kh	Γλύκη	*glu/kh	urn:cite2:hmt:lsj.chicago_md:n22351	n-s---fn-
Γλύκη	*glu/kh	Γλύκη	*glu/kh	urn:cite2:hmt:lsj.chicago_md:n22351	n-s---fv-
Γέρης	*ge/rhs	Γέρας	*ge/ras	urn:cite2:hmt:lsj.chicago_md:n21964	n-s---mn-
Γέρων	*ge/rwn	Γέρων	*ge/rwn	urn:cite2:hmt:lsj.chicago_md:n22019	n-s---mn-
Γέρων	*ge/rwn	γέρων	ge/rwn	urn:cite2:hmt:lsj.chicago_md:n22019	n-s---mn-
Δαρεικούς	*dareikou/s	Δαρεικός	*dareiko/s	urn:cite2:hmt:lsj.chicago_md:n23466	a-p---ma-
Δαρεικούς	*dareikou/s	Δαρεικός	*dareiko/s	urn:cite2:hmt:lsj.chicago_md:n23466	a-p---ma-
Διοσκόρω	*diosko/rw	Διόσκοροι	*dio/skoroi	urn:cite2:hmt:lsj.chicago_md:n27312	n-d---mn-
Διοσκόρω	*diosko/rw	Διόσκοροι	*dio/skoroi	urn:cite2:hmt:lsj.chicago_md:n27312	n-d---mv-
Διοσκόρω	*diosko/rw	Διόσκοροι	*dio/skoroi	urn:cite2:hmt:lsj.chicago_md:n27312	n-d---ma-
Διοσκόρω	*diosko/rw	Διόσκοροι	*dio/skoroi	urn:cite2:hmt:lsj.chicago_md:n27312	n-s---mg-
Διοσκόρω	*diosko/rw	Διόσκοροι	*dio/skoroi	urn:cite2:hmt:lsj.chicago_md:n27312	n-d---mn-
Διοσκόρω	*diosko/rw	Διόσκοροι	*dio/skoroi	urn:cite2:hmt:lsj.chicago_md:n27312	n-d---mv-
Διοσκόρω	*diosko/rw	Διόσκοροι	*dio/skoroi	urn:cite2:hmt:lsj.chicago_md:n27312	n-d---ma-
Διοσκόρω	*diosko/rw	Διόσκοροι	*dio/skoroi	urn:cite2:hmt:lsj.chicago_md:n27312	n-s---mg-
Διόνυσον	*dio/nuson	Διόνυσος	*dio/nusos	urn:cite2:hmt:lsj.chicago_md:n27219	n-s---ma-
Διός	*dio/s	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mg-
Δράκης	*dra/khs	δέρκομαι	de/rkomai	urn:cite2:hmt:lsj.chicago_md:n24129	v2saip---
Δήμητρ’	*dh/mhtr'	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-s---fa-
Δήμητρ’	*dh/mhtr'	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-s---fn-
Δήμητρ’	*dh/mhtr'	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-s---fv-
Δήμητρ’	*dh/mhtr'	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-s---fd-
Δήμητρ’	*dh/mhtr'	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-p---fn-
Δήμητρ’	*dh/mhtr'	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-p---fv-
Δί	*di/	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---md-
Δία	*di/a	Δίον	*di/on	urn:cite2:hmt:lsj.chicago_md:n27197	n-p---nn-
Δία	*di/a	Δίον	*di/on	urn:cite2:hmt:lsj.chicago_md:n27198	n-p---nn-
Δία	*di/a	Δίον	*di/on	urn:cite2:hmt:lsj.chicago_md:n27197	n-p---nv-
Δία	*di/a	Δίον	*di/on	urn:cite2:hmt:lsj.chicago_md:n27198	n-p---nv-
Δία	*di/a	Δίον	*di/on	urn:cite2:hmt:lsj.chicago_md:n27197	n-p---na-
Δία	*di/a	Δίον	*di/on	urn:cite2:hmt:lsj.chicago_md:n27198	n-p---na-
Δία	*di/a	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
Δία	*di/a	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27293	a-d---fn-
Δία	*di/a	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27294	a-d---fn-
Δία	*di/a	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27293	a-d---fv-
Δία	*di/a	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27294	a-d---fv-
Δία	*di/a	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27293	a-d---fa-
Δία	*di/a	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27294	a-d---fa-
Δία	*di/a	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27293	a-s---fn-
Δία	*di/a	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27294	a-s---fn-
Δία	*di/a	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27293	a-s---fv-
Δία	*di/a	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27294	a-s---fv-
Εἰλείθυια	*ei)lei/quia	Εἰλείθυια	*ei)lei/quia	urn:cite2:hmt:lsj.chicago_md:n31049	n-s---fn-
Εἰλείθυια	*ei)lei/quia	Εἰλείθυια	*ei)lei/quia	urn:cite2:hmt:lsj.chicago_md:n31049	n-s---fv-
Εὐαίων	*eu)ai/wn	εὐαής	eu)ah/s	urn:cite2:hmt:lsj.chicago_md:n43345	n-p---mg-
Εὐαίων	*eu)ai/wn	εὐαής	eu)ah/s	urn:cite2:hmt:lsj.chicago_md:n43345	n-p---fg-
Εὐαίων	*eu)ai/wn	εὐαής	eu)ah/s	urn:cite2:hmt:lsj.chicago_md:n43345	n-p---ng-
Εὐαίων	*eu)ai/wn	εὐαίων	eu)ai/wn	urn:cite2:hmt:lsj.chicago_md:n43358	n-s---mn-
Εὐαίων	*eu)ai/wn	εὐαίων	eu)ai/wn	urn:cite2:hmt:lsj.chicago_md:n43358	n-s---mv-
Εὐαίων	*eu)ai/wn	εὐαίων	eu)ai/wn	urn:cite2:hmt:lsj.chicago_md:n43358	n-s---fn-
Εὐαίων	*eu)ai/wn	εὐαίων	eu)ai/wn	urn:cite2:hmt:lsj.chicago_md:n43358	n-s---fv-
Εὐριπίδην	*eu)ripi/dhn	Εὐριπίδης	*eu)ripi/dhs	urn:cite2:hmt:lsj.chicago_md:n44956	n-s---ma-
Εὐριπίδην	*eu)ripi/dhn	εὐριπίδης	eu)ripi/dhs	urn:cite2:hmt:lsj.chicago_md:n44956	n-s---ma-
Εὐριπίδης	*eu)ripi/dhs	Εὐριπίδης	*eu)ripi/dhs	urn:cite2:hmt:lsj.chicago_md:n44956	n-s---mn-
Εὐριπίδης	*eu)ripi/dhs	εὐριπίδης	eu)ripi/dhs	urn:cite2:hmt:lsj.chicago_md:n44956	n-s---mn-
Ζεύς	*zeu/s	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mn-
Ζεῦ	*zeu=	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mv-
Ζεῦ	*zeu=	ζέω	ze/w	urn:cite2:hmt:lsj.chicago_md:n46204	v2spme---
Ζεῦ	*zeu=	ζέω	ze/w	urn:cite2:hmt:lsj.chicago_md:n46204	v2siie---
Θεσμοφόρι’	*qesmofo/ri'	θεσμοφόριον	qesmofo/rion	urn:cite2:hmt:lsj.chicago_md:n48519	n-p---nn-
Θεσμοφόρι’	*qesmofo/ri'	θεσμοφόριον	qesmofo/rion	urn:cite2:hmt:lsj.chicago_md:n48520	n-p---nn-
Θεσμοφόρι’	*qesmofo/ri'	θεσμοφόριον	qesmofo/rion	urn:cite2:hmt:lsj.chicago_md:n48519	n-p---nv-
Θεσμοφόρι’	*qesmofo/ri'	θεσμοφόριον	qesmofo/rion	urn:cite2:hmt:lsj.chicago_md:n48520	n-p---nv-
Θεσμοφόρι’	*qesmofo/ri'	θεσμοφόριον	qesmofo/rion	urn:cite2:hmt:lsj.chicago_md:n48519	n-p---na-
Θεσμοφόρι’	*qesmofo/ri'	θεσμοφόριον	qesmofo/rion	urn:cite2:hmt:lsj.chicago_md:n48520	n-p---na-
Θεσμοφόρι’	*qesmofo/ri'	θεσμοφόριος	qesmofo/rios	urn:cite2:hmt:lsj.chicago_md:n48521	n-s---mv-
Θεσμοφόροιν	*qesmofo/roin	θεσμοφόρος	qesmofo/ros	urn:cite2:hmt:lsj.chicago_md:n48523	n-d---mg-
Θεσμοφόροιν	*qesmofo/roin	θεσμοφόρος	qesmofo/ros	urn:cite2:hmt:lsj.chicago_md:n48523	n-d---md-
Θεσμοφόροιν	*qesmofo/roin	θεσμοφόρος	qesmofo/ros	urn:cite2:hmt:lsj.chicago_md:n48523	n-d---fg-
Θεσμοφόροιν	*qesmofo/roin	θεσμοφόρος	qesmofo/ros	urn:cite2:hmt:lsj.chicago_md:n48523	n-d---fd-
Θεσμοφόροιν	*qesmofo/roin	θεσμοφόρος	qesmofo/ros	urn:cite2:hmt:lsj.chicago_md:n48523	n-d---ng-
Θεσμοφόροιν	*qesmofo/roin	θεσμοφόρος	qesmofo/ros	urn:cite2:hmt:lsj.chicago_md:n48523	n-d---nd-
Θρασύβουλος	*qrasu/boulos	Θρασύβουλος	*qrasu/boulos	urn:cite2:hmt:lsj.chicago_md:n49025	n-s---mn-
Θρασύβουλος	*qrasu/boulos	θρασύβουλος	qrasu/boulos	urn:cite2:hmt:lsj.chicago_md:n49025	n-s---mn-
Θρασύβουλος	*qrasu/boulos	θρασύβουλος	qrasu/boulos	urn:cite2:hmt:lsj.chicago_md:n49025	n-s---fn-
Θάσι’	*qa/si'	Θάσιος	*qa/sios	urn:cite2:hmt:lsj.chicago_md:n47910	a-p---nn-
Θάσι’	*qa/si'	Θάσιος	*qa/sios	urn:cite2:hmt:lsj.chicago_md:n47910	a-p---nv-
Θάσι’	*qa/si'	Θάσιος	*qa/sios	urn:cite2:hmt:lsj.chicago_md:n47910	a-p---na-
Θάσι’	*qa/si'	Θάσιος	*qa/sios	urn:cite2:hmt:lsj.chicago_md:n47910	a-s---mv-
Θάσι’	*qa/si'	Θάσιος	*qa/sios	urn:cite2:hmt:lsj.chicago_md:n47910	a-p---fn-
Θάσι’	*qa/si'	Θάσιος	*qa/sios	urn:cite2:hmt:lsj.chicago_md:n47910	a-p---fv-
Καλλίμαχος	*kalli/maxos	Καλλίμαχος	*kalli/maxos	urn:cite2:hmt:lsj.chicago_md:n52682	n-s---mn-
Καλλίμαχος	*kalli/maxos	καλλίμαχος	kalli/maxos	urn:cite2:hmt:lsj.chicago_md:n52682	n-s---mn-
Καλλίμαχος	*kalli/maxos	καλλίμαχος	kalli/maxos	urn:cite2:hmt:lsj.chicago_md:n52682	n-s---fn-
