Βακχίας	*bakxi/as	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-p---fa-
Βακχίας	*bakxi/as	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---fg-
Βακχίας	*bakxi/as	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-p---fa-
Βακχίας	*bakxi/as	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---fg-
Γιγάντων	*giga/ntwn	γίγας	gi/gas	urn:cite2:hmt:lsj.chicago_md:n22190	n-p---mg-
Δηιάνειραν	*dhia/neiran	Δηιάνειρα	*dhia/neira	urn:cite2:hmt:lsj.chicago_md:n24308	n-s---fa-
Διί	*dii/	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---md-
Διός	*dio/s	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mg-
Δωδῶνι	*dwdw=ni	Δωδώνη	*dwdw/nh	urn:cite2:hmt:lsj.chicago_md:n29768	n-s---fd-
Δίκη	*di/kh	Δίκη	*di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fn-
Δίκη	*di/kh	Δίκη	*di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fv-
Δίκη	*di/kh	δίκη	di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fn-
Δίκη	*di/kh	δίκη	di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fv-
Δῃάνειρα	*dh|a/neira	Δηιάνειρα	*dhia/neira	urn:cite2:hmt:lsj.chicago_md:n24308	n-s---fn-
Δῃάνειρα	*dh|a/neira	Δηιάνειρα	*dhia/neira	urn:cite2:hmt:lsj.chicago_md:n24308	n-s---fv-
Δῃάνειραν	*dh|a/neiran	Δηιάνειρα	*dhia/neira	urn:cite2:hmt:lsj.chicago_md:n24308	n-s---fa-
Δῖον	*di=on	Δῖον	*di=on	urn:cite2:hmt:lsj.chicago_md:n27197	n-s---nn-
