Αἰγαίων’	*ai)gai/wn'	Αἰγαίων	*ai)gai/wn	urn:cite2:hmt:lsj.chicago_md:n2119	n-s---ma-
Αἰγαίων’	*ai)gai/wn'	Αἰγαίων	*ai)gai/wn	urn:cite2:hmt:lsj.chicago_md:n2119	n-s---md-
Αἰγαίων’	*ai)gai/wn'	Αἰγαίων	*ai)gai/wn	urn:cite2:hmt:lsj.chicago_md:n2119	n-d---mn-
Αἰγαίων’	*ai)gai/wn'	Αἰγαίων	*ai)gai/wn	urn:cite2:hmt:lsj.chicago_md:n2119	n-d---mv-
Αἰγαίων’	*ai)gai/wn'	Αἰγαίων	*ai)gai/wn	urn:cite2:hmt:lsj.chicago_md:n2119	n-d---ma-
Γοργόν’	*gorgo/n'	Γοργόνη	*gorgo/nh	urn:cite2:hmt:lsj.chicago_md:n22684	n-s---fd-
Διομήδους	*diomh/dous	Διομήδης	*diomh/dhs	urn:cite2:hmt:lsj.chicago_md:n27189	n-s---mg-
Διί	*dii/	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---md-
Διός	*dio/s	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mg-
Δέσποιν’	*de/spoin'	Δέσποινα	*de/spoina	urn:cite2:hmt:lsj.chicago_md:n24193	n-s---fn-
Δέσποιν’	*de/spoin'	Δέσποινα	*de/spoina	urn:cite2:hmt:lsj.chicago_md:n24193	n-s---fv-
Δέσποιν’	*de/spoin'	δέσποινα	de/spoina	urn:cite2:hmt:lsj.chicago_md:n24193	n-s---fn-
Δέσποιν’	*de/spoin'	δέσποινα	de/spoina	urn:cite2:hmt:lsj.chicago_md:n24193	n-s---fv-
Δέσποιν’	*de/spoin'	δέσποινα	de/spoina	urn:cite2:hmt:lsj.chicago_md:n24193	n-p---fn-
Δέσποιν’	*de/spoin'	δέσποινα	de/spoina	urn:cite2:hmt:lsj.chicago_md:n24193	n-p---fv-
Δήμητρος	*dh/mhtros	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-s---fg-
Δήμητρος	*dh/mhtros	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-s---fg-
Δίου	*di/ou	Δίον	*di/on	urn:cite2:hmt:lsj.chicago_md:n27197	n-s---ng-
Δίου	*di/ou	Δίον	*di/on	urn:cite2:hmt:lsj.chicago_md:n27198	n-s---ng-
Δίου	*di/ou	Δῖον	*di=on	urn:cite2:hmt:lsj.chicago_md:n27197	n-s---ng-
Δίου	*di/ou	Δῖον	*di=on	urn:cite2:hmt:lsj.chicago_md:n27198	n-s---ng-
Δίου	*di/ou	Δῖος	*di=os	urn:cite2:hmt:lsj.chicago_md:n27293	n-s---mg-
Δίου	*di/ou	Δῖος	*di=os	urn:cite2:hmt:lsj.chicago_md:n27294	n-s---mg-
Δίου	*di/ou	Δῖος	*di=os	urn:cite2:hmt:lsj.chicago_md:n27295	n-s---mg-
Δίου	*di/ou	Δῖος	*di=os	urn:cite2:hmt:lsj.chicago_md:n27296	n-s---mg-
Δίου	*di/ou	δίεμαι	di/emai	urn:cite2:hmt:lsj.chicago_md:n26563	v2spme---
Δίου	*di/ou	δίω	di/w	urn:cite2:hmt:lsj.chicago_md:n27742	v2spme---
Δίου	*di/ou	δίω	di/w	urn:cite2:hmt:lsj.chicago_md:n27742	v2siie---
Δίου	*di/ou	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27293	a-s---mg-
Δίου	*di/ou	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27294	a-s---mg-
Δίου	*di/ou	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27293	a-s---ng-
Δίου	*di/ou	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27294	a-s---ng-
Δίου	*di/ou	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27293	n-s---mg-
Δίου	*di/ou	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27294	n-s---mg-
Δίου	*di/ou	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27293	n-s---fg-
Δίου	*di/ou	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27294	n-s---fg-
Δίου	*di/ou	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27293	n-s---ng-
Δίου	*di/ou	δῖος	di=os	urn:cite2:hmt:lsj.chicago_md:n27294	n-s---ng-
Ζεύς	*zeu/s	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mn-
Ζεῦ	*zeu=	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mv-
Ζεῦ	*zeu=	ζέω	ze/w	urn:cite2:hmt:lsj.chicago_md:n46204	v2spme---
Ζεῦ	*zeu=	ζέω	ze/w	urn:cite2:hmt:lsj.chicago_md:n46204	v2siie---
Ζηνός	*zhno/s	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mg-
Θανάτῳ	*qana/tw|	Θάνατος	*qa/natos	urn:cite2:hmt:lsj.chicago_md:n47876	n-s---md-
Θανάτῳ	*qana/tw|	θάνατος	qa/natos	urn:cite2:hmt:lsj.chicago_md:n47876	n-s---md-
