Αἴτνας	*ai)+tnh	none-found	n-p---fa-
Αἴτνας	*ai)+tnh	none-found	n-s---fg-
Αἴτνας	*ai)/tnh	none-found	n-p---fa-
Αἴτνας	*ai)/tnh	none-found	n-s---fg-
Αἴτνῃ	*ai)+tnh	none-found	n-s---fd-
Αἴτνῃ	*ai)/tnh	none-found	n-s---fd-
Βάκχαις	*ba/kxh-pl	none-found	n-p---fd-
Βάκχαις	*ba/kxh-pl	none-found	n-p---fd-
Γανυμήδην	*ganumh/dh	none-found	n-s---fa-
Γανυμήδην	*ganumh/dhs	none-found	n-s---ma-
Γανυμήδης	*ganumh/dh	none-found	n-s---fg-
Γανυμήδης	*ganumh/dhs	none-found	n-p---ma-
Γανυμήδης	*ganumh/dhs	none-found	n-p---mn-
Γανυμήδης	*ganumh/dhs	none-found	n-p---mv-
Γανυμήδης	*ganumh/dhs	none-found	n-s---mn-
Δαναΐδων	*danai/des	none-found	n-p---fg-
Δία	*di/h	none-found	n-s---fn-
Δία	*di/h	none-found	n-s---fv-
Θρῄκιος	*qrh/|kios	none-found	a-s---mn-
Κεφαλλήνων	*kefallh=nes	none-found	n-p----g-
Μαλέας	*male/a	none-found	n-p---fa-
Μαλέας	*male/a	none-found	n-s---fg-
Μαλέας	*male/h	none-found	n-p---fa-
Μαλέας	*male/h	none-found	n-s---fg-
Νυμφᾶν	*nu/mfai	none-found	n-p---fg-
Νύμφας	*nu/mfai	none-found	n-p---fa-
Νύμφας	*nu/mfai	none-found	n-s---fg-
Νύμφας	*nu/mfhs	none-found	n-s---mn-
Νύσᾳ	*nu/sh	none-found	n-p---fn-
Νύσᾳ	*nu/sh	none-found	n-p---fv-
Νύσᾳ	*nu/sh	none-found	n-s---fd-
Πριαμιδῶν	*priami/dhs	none-found	n-p---mg-
Σιληνέ	*seilhno/s	none-found	n-s---mv-
Σιληνέ	si	none-found	n-s---mv-
Ταινάρου	*tai/naron	none-found	n-s---ng-
Τυρσηνικόν	*turhhno/s	none-found	a-s---ma-
Τυρσηνικόν	*turhhno/s	none-found	a-s---nn-
Τυρσηνικόν	*turhhno/s	none-found	a-s---nv-
Τυρσηνικόν	*turhhno/s	none-found	a-s---na-
Τυρσηνικόν	*turshniko/s	none-found	a-s---ma-
Τυρσηνικόν	*turshniko/s	none-found	a-s---nn-
