Βαρθολομαῖον	*barqolomai=os	none-found	a-s---ma-
Βαρθολομαῖον	*barqolomai=os	none-found	a-s---nn-
Βαρθολομαῖον	*barqolomai=os	none-found	a-s---nv-
Βαρθολομαῖον	*barqolomai=os	none-found	a-s---na-
Βηθανίας	*bhqani/a	none-found	n-p---fa-
Βηθανίας	*bhqani/a	none-found	n-s---fg-
Βηθανίᾳ	*bhqani/a	none-found	n-s---fd-
Γαλιλαίαν	*galilai/a	none-found	n-s---fa-
Γαλιλαίαν	*galilai=os	none-found	a-s---fa-
Γαλιλαίας	*galilai/a	none-found	n-p---fa-
Γαλιλαίας	*galilai/a	none-found	n-s---fg-
Γαλιλαίας	*galilai=os	none-found	a-p---fa-
Γαλιλαίας	*galilai=os	none-found	a-s---fg-
Γαλιλαίᾳ	*galilai/a	none-found	n-s---fd-
Γαλιλαίᾳ	*galilai=os	none-found	a-s---fd-
Γαλιλαῖος	*galilai=os	none-found	a-s---mn-
Γερασηνῶν	*gerashno/s	none-found	n-p---mg-
Δαυείδ	*daui/dhs-pl	none-found	n-s---n--
Δῶρον	*dw=ros	none-found	n-s---ma-
Ζεβεδαίου	*zebedai=os	none-found	n-s---mg-
Ζεβεδαῖον	*zebedai=os	none-found	n-s---ma-
Θαδδαῖον	*qaddai=os	none-found	a-s---ma-
Θαδδαῖον	*qaddai=os	none-found	a-s---nn-
Θαδδαῖον	*qaddai=os	none-found	a-s---nv-
Θαδδαῖον	*qaddai=os	none-found	a-s---na-
Θωμᾶν	*qwma=s	none-found	n-s---ma-
Θωμᾶν	qwma/zw	none-found	v-sfpamv-
Θωμᾶν	qwma/zw	none-found	v-sfpann-
Θωμᾶν	qwma/zw	none-found	v-sfpanv-
Θωμᾶν	qwma/zw	none-found	v-sfpana-
Θωμᾶν	qwma/zw	none-found	v-sfpamn-
Θωμᾶν	qwma/zw	none-found	v--fna---
Καισαρίας	*kaisari/a	none-found	n-p---fa-
Καισαρίας	*kaisari/a	none-found	n-s---fg-
Καναναῖον	*kananai=os	none-found	a-s---ma-
Καναναῖον	*kananai=os	none-found	a-s---nn-
Καναναῖον	*kananai=os	none-found	a-s---nv-
Καναναῖον	*kananai=os	none-found	a-s---na-
Καφαρναούμ	*kafarnaou/m	none-found	n-s---m--
Κρανίου	*kra/nios	none-found	a-s---mg-
Κρανίου	*kra/nios	none-found	a-s---ng-
Κυρηναῖον	*kurhnai=os	none-found	a-s---ma-
Κυρηναῖον	*kurhnai=os	none-found	a-s---nn-
Κυρηναῖον	*kurhnai=os	none-found	a-s---nv-
Κυρηναῖον	*kurhnai=os	none-found	a-s---na-
Μαγδαληνή	*magdalhnh/	none-found	n-s---fn-
Μαγδαληνή	*magdalhnh/	none-found	n-s---fv-
Μαγδαληνῇ	*magdalhnh/	none-found	n-s---fd-
Μαθθαῖον	*maqqai=os	none-found	a-s---ma-
Μαθθαῖον	*maqqai=os	none-found	a-s---nn-
Μαθθαῖον	*maqqai=os	none-found	a-s---nv-
Μαθθαῖον	*maqqai=os	none-found	a-s---na-
Μαριάμ	*maria/m	none-found	n-s---f--
Μαρία	*mari/a	none-found	n-d---fn-
Μαρία	*mari/a	none-found	n-d---fv-
Μαρία	*mari/a	none-found	n-d---fa-
Μαρίας	*mari/a	none-found	n-p---fa-
Μαρίας	*mari/a	none-found	n-s---fg-
Μαρίᾳ	*mari/a	none-found	n-s---fd-
Μωυσεῖ	*mwush=s-pl	none-found	n-s---md-
Μωυσέως	*mwush=s-pl	none-found	n-s---mg-
Μωυσέως	*mwush=s-pl	none-found	n-s---mg-
Μωυσέως	*mwush=s-pl	none-found	n-s---mn-
Μωυσῆς	*mwush=s	none-found	n-s---mn-
Μάρκαν	ma/rkan	none-found	x--------
Ναζαρηνοῦ	*nazarhno/s	none-found	n-s---mg-
Ναζαρηνέ	*nazarhno/s	none-found	n-s---mv-
Ναζαρηνόν	*nazarhno/s	none-found	n-s---ma-
Ναζαρηνός	*nazarhno/s	none-found	n-s---mn-
Πειλάτῳ	*peila=tos	none-found	n-s---md-
Πειλᾶτον	*peila=tos	none-found	n-s---ma-
Πειλᾶτος	*peila=tos	none-found	n-s---mn-
Πρώτη	*prw/th	none-found	n-s---fn-
Πρώτη	*prw/th	none-found	n-s---fv-
Σατανᾶ	*sata/n-pl	none-found	n-s---mg-
Σατανᾶς	*sata/n-pl	none-found	n-s---mn-
Σπλαγχνίζομαι	splagxni/zomai	none-found	v1spie---
Τύρου	*tu/ras	none-found	n-s---mg-
Φαρισαίων	*farisai=os	none-found	n-p---mg-
Φαρισαῖοι	*farisai=os	none-found	n-p---mn-
Φαρισαῖοι	*farisai=os	none-found	n-p---mv-
γναφεύς	gnafeu/s	none-found	n-s---mn-
διεγερθείς	dia/-e)gei/rw	none-found	v-sappmn-
διεγερθείς	dia/-e)gei/rw	none-found	v-sappmv-
εὐθείας	eu)qei=a	none-found	n-p---fa-
εὐθείας	eu)qei=a	none-found	n-s---fg-
ζωήν	zwh/	none-found	n-s---fa-
θῶ	qa/zw	none-found	v1sfia---
θῶμεν	qa/zw	none-found	v1pfia---
κατέναντι	kate/nanti	none-found	d--------
