’	'	ἒ	e)\	urn:cite2:hmt:lsj.chicago_md:n29854	x--------
’	'	ἒ	e)\	urn:cite2:hmt:lsj.chicago_md:n29856	x--------
Αἰαντίδην	*ai)anti/dhn	Αἰαντίδης	*ai)anti/dhs	urn:cite2:hmt:lsj.chicago_md:n2110	n-s---ma-
Αἰαντίδῃ	*ai)anti/dh|	Αἰαντίδης	*ai)anti/dhs	urn:cite2:hmt:lsj.chicago_md:n2110	n-s---md-
Αἰγαίῳ	*ai)gai/w|	Αἰγαῖος	*ai)gai=os	urn:cite2:hmt:lsj.chicago_md:n2118	a-s---md-
Αἰγαίῳ	*ai)gai/w|	Αἰγαῖος	*ai)gai=os	urn:cite2:hmt:lsj.chicago_md:n2118	a-s---nd-
Αἰγαῖον	*ai)gai=on	Αἰγαῖος	*ai)gai=os	urn:cite2:hmt:lsj.chicago_md:n2118	a-s---ma-
Αἰγαῖον	*ai)gai=on	Αἰγαῖος	*ai)gai=os	urn:cite2:hmt:lsj.chicago_md:n2118	a-s---nn-
Αἰγαῖον	*ai)gai=on	Αἰγαῖος	*ai)gai=os	urn:cite2:hmt:lsj.chicago_md:n2118	a-s---nv-
Αἰγαῖον	*ai)gai=on	Αἰγαῖος	*ai)gai=os	urn:cite2:hmt:lsj.chicago_md:n2118	a-s---na-
Αἰγιναίαν	*ai)ginai/an	Αἰγιναῖος	*ai)ginai=os	urn:cite2:hmt:lsj.chicago_md:n2162	a-s---fa-
Αἰγιναίους	*ai)ginai/ous	Αἰγιναῖος	*ai)ginai=os	urn:cite2:hmt:lsj.chicago_md:n2162	a-p---ma-
Αἰγυπτίους	*ai)gupti/ous	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---ma-
Αἰγυπτίους	*ai)gupti/ous	Αἰγυπτιόω	*ai)guptio/w	urn:cite2:hmt:lsj.chicago_md:n2220	v2siia---
Αἰγυπτίων	*ai)gupti/wn	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---fg-
Αἰγυπτίων	*ai)gupti/wn	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---mg-
Αἰγυπτίων	*ai)gupti/wn	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---ng-
Αἰγυπτίων	*ai)gupti/wn	Αἰγυπτιόω	*ai)guptio/w	urn:cite2:hmt:lsj.chicago_md:n2220	v3piia---
Αἰγυπτίων	*ai)gupti/wn	Αἰγυπτιόω	*ai)guptio/w	urn:cite2:hmt:lsj.chicago_md:n2220	v1siia---
Αἰγίνης	*ai)gi/nhs	Αἴγινα	*ai)/gina	urn:cite2:hmt:lsj.chicago_md:n2161	n-s---fg-
Αἰγίνης	*ai)gi/nhs	αἰγίνη	ai)gi/nh	urn:cite2:hmt:lsj.chicago_md:n2163	n-s---fg-
Αἰγίνῃ	*ai)gi/nh|	Αἴγινα	*ai)/gina	urn:cite2:hmt:lsj.chicago_md:n2161	n-s---fd-
Αἰγίνῃ	*ai)gi/nh|	αἰγίνη	ai)gi/nh	urn:cite2:hmt:lsj.chicago_md:n2163	n-s---fd-
Αἰγύπτιοι	*ai)gu/ptioi	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---mn-
Αἰγύπτιοι	*ai)gu/ptioi	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---mv-
Αἰγύπτου	*ai)gu/ptou	Αἴγυπτος	*ai)/guptos	urn:cite2:hmt:lsj.chicago_md:n2224	n-s---fg-
Αἰγύπτου	*ai)gu/ptou	Αἴγυπτος	*ai)/guptos	urn:cite2:hmt:lsj.chicago_md:n2224	n-s---mg-
Αἰγύπτῳ	*ai)gu/ptw|	Αἴγυπτος	*ai)/guptos	urn:cite2:hmt:lsj.chicago_md:n2224	n-s---fd-
Αἰγύπτῳ	*ai)gu/ptw|	Αἴγυπτος	*ai)/guptos	urn:cite2:hmt:lsj.chicago_md:n2224	n-s---md-
Αἰειμνήστου	*ai)eimnh/stou	ἀείμνηστος	a)ei/mnhstos	urn:cite2:hmt:lsj.chicago_md:n1626	n-s---mg-
Αἰειμνήστου	*ai)eimnh/stou	ἀείμνηστος	a)ei/mnhstos	urn:cite2:hmt:lsj.chicago_md:n1626	n-s---fg-
Αἰειμνήστου	*ai)eimnh/stou	ἀείμνηστος	a)ei/mnhstos	urn:cite2:hmt:lsj.chicago_md:n1626	n-s---ng-
Αἰνέας	*ai)ne/as	Αἰνείας	*ai)nei/as	urn:cite2:hmt:lsj.chicago_md:n2507	n-s---mn-
Αἰολεῦσι	*ai)oleu=si	Αἰολεύς	*ai)oleu/s	urn:cite2:hmt:lsj.chicago_md:n2583	n-p---md-
Αἰολεῦσι	*ai)oleu=si	αἰολέω	ai)ole/w	urn:cite2:hmt:lsj.chicago_md:n2584	v-pppamd-
Αἰολεῦσι	*ai)oleu=si	αἰολέω	ai)ole/w	urn:cite2:hmt:lsj.chicago_md:n2584	v-pppand-
Αἰολεῦσι	*ai)oleu=si	αἰολέω	ai)ole/w	urn:cite2:hmt:lsj.chicago_md:n2584	v3ppia---
Αἰολεῦσιν	*ai)oleu=sin	Αἰολεύς	*ai)oleu/s	urn:cite2:hmt:lsj.chicago_md:n2583	n-p---md-
Αἰολεῦσιν	*ai)oleu=sin	αἰολέω	ai)ole/w	urn:cite2:hmt:lsj.chicago_md:n2584	v-pppamd-
Αἰολεῦσιν	*ai)oleu=sin	αἰολέω	ai)ole/w	urn:cite2:hmt:lsj.chicago_md:n2584	v-pppand-
Αἰολεῦσιν	*ai)oleu=sin	αἰολέω	ai)ole/w	urn:cite2:hmt:lsj.chicago_md:n2584	v3ppia---
Αἰολίδα	*ai)oli/da	Αἰολεύς	*ai)oleu/s	urn:cite2:hmt:lsj.chicago_md:n2583	n-s---fa-
Αἰολῆς	*ai)olh=s	Αἰολεύς	*ai)oleu/s	urn:cite2:hmt:lsj.chicago_md:n2583	n-p---mn-
Αἰολῆς	*ai)olh=s	Αἰολεύς	*ai)oleu/s	urn:cite2:hmt:lsj.chicago_md:n2583	n-p---mn-
Αἰολῆς	*ai)olh=s	Αἰολεύς	*ai)oleu/s	urn:cite2:hmt:lsj.chicago_md:n2583	n-p---mv-
Αἰολῆς	*ai)olh=s	αἰολέω	ai)ole/w	urn:cite2:hmt:lsj.chicago_md:n2584	v2spia---
Αἰτωλίαν	*ai)twli/an	Αἰτώλιος	*ai)tw/lios	urn:cite2:hmt:lsj.chicago_md:n2788	a-s---fa-
Αἰτωλίαν	*ai)twli/an	Αἰτωλία	*ai)twli/a	urn:cite2:hmt:lsj.chicago_md:n2787	n-s---fa-
Αἰτωλίας	*ai)twli/as	Αἰτώλιος	*ai)tw/lios	urn:cite2:hmt:lsj.chicago_md:n2788	a-p---fa-
Αἰτωλίας	*ai)twli/as	Αἰτώλιος	*ai)tw/lios	urn:cite2:hmt:lsj.chicago_md:n2788	a-s---fg-
Αἰτωλίας	*ai)twli/as	Αἰτωλία	*ai)twli/a	urn:cite2:hmt:lsj.chicago_md:n2787	n-p---fa-
Αἰτωλίας	*ai)twli/as	Αἰτωλία	*ai)twli/a	urn:cite2:hmt:lsj.chicago_md:n2787	n-s---fg-
Αἰόλου	*ai)o/lou	Αἴολος	*ai)/olos	urn:cite2:hmt:lsj.chicago_md:n2609	n-s---mg-
Αἰόλου	*ai)o/lou	αἰόλος	ai)o/los	urn:cite2:hmt:lsj.chicago_md:n2609	a-s---mg-
Αἰόλου	*ai)o/lou	αἰόλος	ai)o/los	urn:cite2:hmt:lsj.chicago_md:n2609	a-s---ng-
Αἴγιναν	*ai)/ginan	Αἴγινα	*ai)/gina	urn:cite2:hmt:lsj.chicago_md:n2161	n-s---fa-
Αἴγυπτον	*ai)/gupton	Αἴγυπτος	*ai)/guptos	urn:cite2:hmt:lsj.chicago_md:n2224	n-s---fa-
Αἴγυπτον	*ai)/gupton	Αἴγυπτος	*ai)/guptos	urn:cite2:hmt:lsj.chicago_md:n2224	n-s---ma-
Αἴγυπτος	*ai)/guptos	Αἴγυπτος	*ai)/guptos	urn:cite2:hmt:lsj.chicago_md:n2224	n-s---fn-
Αἴγυπτος	*ai)/guptos	Αἴγυπτος	*ai)/guptos	urn:cite2:hmt:lsj.chicago_md:n2224	n-s---mn-
Αἴνου	*ai)/nou	Αἶνος	*ai)=nos	urn:cite2:hmt:lsj.chicago_md:n2564	n-s---mg-
Αἴνου	*ai)/nou	Αἶνος	*ai)=nos	urn:cite2:hmt:lsj.chicago_md:n2565	n-s---mg-
Αἴνου	*ai)/nou	Αἶνος	*ai)=nos	urn:cite2:hmt:lsj.chicago_md:n2566	n-s---mg-
Αἴνου	*ai)/nou	Αἶνος	*ai)=nos	urn:cite2:hmt:lsj.chicago_md:n2566	n-s---mg-
Αἴνου	*ai)/nou	Αῖ̓νος	*ai=)nos	urn:cite2:hmt:lsj.chicago_md:n2564	n-s---mg-
Αἴνου	*ai)/nou	Αῖ̓νος	*ai=)nos	urn:cite2:hmt:lsj.chicago_md:n2565	n-s---mg-
Αἴνου	*ai)/nou	Αῖ̓νος	*ai=)nos	urn:cite2:hmt:lsj.chicago_md:n2566	n-s---mg-
Αἴνου	*ai)/nou	Αῖ̓νος	*ai=)nos	urn:cite2:hmt:lsj.chicago_md:n2566	n-s---mg-
Αἴνου	*ai)/nou	αἶνος	ai)=nos	urn:cite2:hmt:lsj.chicago_md:n2564	n-s---mg-
Αἵμου	*ai(/mou	Αἷμος	*ai(=mos	urn:cite2:hmt:lsj.chicago_md:n2480	n-s---mg-
Αἵμου	*ai(/mou	Αῖ̔μος	*ai=(mos	urn:cite2:hmt:lsj.chicago_md:n2480	n-s---mg-
Αἷμον	*ai(=mon	Αἵμων	*ai(/mwn	urn:cite2:hmt:lsj.chicago_md:n2503	n-s---mv-
Αἷμον	*ai(=mon	Αἷμος	*ai(=mos	urn:cite2:hmt:lsj.chicago_md:n2480	n-s---ma-
Αἷμον	*ai(=mon	Αῖ̔μος	*ai=(mos	urn:cite2:hmt:lsj.chicago_md:n2480	n-s---ma-
Αἷμον	*ai(=mon	αἵμων	ai(/mwn	urn:cite2:hmt:lsj.chicago_md:n2503	n-s---mv-
Αὐλῶνα	*au)lw=na	Αὐλών	*au)lw/n	urn:cite2:hmt:lsj.chicago_md:n17465	n-s---ma-
Αὐλῶνα	*au)lw=na	αὐλών	au)lw/n	urn:cite2:hmt:lsj.chicago_md:n17465	n-s---ma-
Βασιλέως	*basile/ws	Βασιλίς	*basili/s	urn:cite2:hmt:lsj.chicago_md:n19558	n-s---fg-
Βασιλέως	*basile/ws	βασιλεύς	basileu/s	urn:cite2:hmt:lsj.chicago_md:n19546	n-s---mg-
Βασιλέως	*basile/ws	βασιλεύς	basileu/s	urn:cite2:hmt:lsj.chicago_md:n19546	n-s---mg-
Βασιλέως	*basile/ws	βασιλεύς	basileu/s	urn:cite2:hmt:lsj.chicago_md:n19546	n-s---mn-
Βοιωτοί	*boiwtoi/	Βοιωτός	*boiwto/s	urn:cite2:hmt:lsj.chicago_md:n20256	n-p---mn-
Βοιωτοί	*boiwtoi/	Βοιωτός	*boiwto/s	urn:cite2:hmt:lsj.chicago_md:n20256	n-p---mv-
Βοιωτούς	*boiwtou/s	Βοιωτός	*boiwto/s	urn:cite2:hmt:lsj.chicago_md:n20256	n-p---ma-
Βοιωτοῖς	*boiwtoi=s	Βοιωτός	*boiwto/s	urn:cite2:hmt:lsj.chicago_md:n20256	n-p---md-
Βοιωτῶν	*boiwtw=n	Βοιωτός	*boiwto/s	urn:cite2:hmt:lsj.chicago_md:n20256	n-p---mg-
Βοιωτῷ	*boiwtw=|	Βοιωτός	*boiwto/s	urn:cite2:hmt:lsj.chicago_md:n20256	n-s---md-
Βοιόν	*boio/n	βοιόν	boio/n	urn:cite2:hmt:lsj.chicago_md:n20250	n-s---nn-
Βοιόν	*boio/n	βοιόν	boio/n	urn:cite2:hmt:lsj.chicago_md:n20250	n-s---nv-
Βοιόν	*boio/n	βοιόν	boio/n	urn:cite2:hmt:lsj.chicago_md:n20250	n-s---na-
