Αἰγίσθου	*ai)/gisqos	none-found	n-s---mg-
Αἰγίσθῳ	*ai)/gisqos	none-found	n-s---md-
Αἴγισθον	*ai)/gisqos	none-found	n-s---ma-
Αἴγισθος	*ai)/gisqos	none-found	n-s---mn-
Γαῖ’	*gai=on	none-found	n-p---nn-
Γαῖ’	*gai=on	none-found	n-p---nv-
Γαῖ’	*gai=on	none-found	n-p---na-
Γοργόνων	*gorgo/nes	none-found	n-p---fg-
Γοργόνων	*gorgw/n	none-found	n-p---fg-
Δαυλιεύς	*dau/lios	none-found	n-s---mn-
Δαυλιεύς	*daulieu/s	none-found	n-s---mn-
Θεστιάς	*qestia/s	none-found	n-s---fn-
Κλυταιμήστρα	*klutaimnh/stra	none-found	n-d---fn-
Κλυταιμήστρα	*klutaimnh/stra	none-found	n-d---fv-
Κλυταιμήστρα	*klutaimnh/stra	none-found	n-d---fa-
Κλυταιμήστρα	*klutaimnh/stra	none-found	n-s---fn-
Κλυταιμήστρα	*klutaimnh/stra	none-found	n-s---fv-
Κίλισσα	*kili/sshs	none-found	n-s---mv-
Κίλισσα	*kili/sshs	none-found	n-s---fv-
Κίλισσα	*kili/sshs	none-found	n-s---mn-
Κίλισσα	*kili/sshs	none-found	n-s---fn-
Λημνίοισι	*lh/mnios	none-found	a-p---md-
Λημνίοισι	*lh/mnios	none-found	a-p---nd-
Λήμνιον	*lh/mnios	none-found	a-s---ma-
Λήμνιον	*lh/mnios	none-found	a-s---nn-
Λήμνιον	*lh/mnios	none-found	a-s---nv-
Λήμνιον	*lh/mnios	none-found	a-s---na-
Νῖσον	*ni=sos	none-found	n-s---ma-
Παρνασσίας	*parna/ssios	none-found	a-p---fa-
Παρνασσίας	*parna/ssios	none-found	a-s---fg-
Παρνησσίδα	*parnhssi/s	none-found	n-s---fa-
Πελοπιδῶν	*pelopi/dhs	none-found	n-p---mg-
Πριαμίδαις	*priami/dhs	none-found	n-p---md-
Πυλάδη	*pula/dhs	none-found	n-s---mv-
Πυλάδῃ	*pula/dhs	none-found	n-s---md-
βοᾷ	boei/h	none-found	n-s---fd-
βοῆς	boei/h	none-found	n-s---fg-
γναφεύς	gnafeu/s	none-found	n-s---mn-
δαίων	da|o/w	none-found	v3piia---
δαίων	da|o/w	none-found	v1siia---
δμωαί	dmwh/	none-found	n-p---fn-
δμωαί	dmwh/	none-found	n-p---fv-
δμωίδες	dmwi/s	none-found	n-p---fn-
δμωίδες	dmwi/s	none-found	n-p---fv-
δοκῶ	doko/n	none-found	n-s---ng-
δωμάτων	dwmato/w	none-found	v3piia---
δωμάτων	dwmato/w	none-found	v1siia---
δᾴοις	da=|os	none-found	a-p---md-
δᾴοις	da=|os	none-found	a-p---nd-
θανεῖν	qnh/skw	none-found	v--ana---
θανοῦσα	qnh/skw	none-found	v-sapafn-
θανοῦσα	qnh/skw	none-found	v-sapafv-
θανοῦσιν	qnh/skw	none-found	v-papamd-
θανοῦσιν	qnh/skw	none-found	v-papand-
θανόντα	qnh/skw	none-found	v-papann-
θανόντα	qnh/skw	none-found	v-papanv-
θανόντα	qnh/skw	none-found	v-papana-
θανόντα	qnh/skw	none-found	v-sapama-
θανόντας	qnh/skw	none-found	v-papama-
θανόντες	qnh/skw	none-found	v-papamn-
θανόντες	qnh/skw	none-found	v-papamv-
θανόντι	qnh/skw	none-found	v-sapamd-
θανόντι	qnh/skw	none-found	v-sapand-
θανόντος	qnh/skw	none-found	v-sapamg-
θανόντος	qnh/skw	none-found	v-sapang-
θανών	qnh/skw	none-found	v-sapamn-
θετοσκυθρωπῶν	qetoskuqrwpe/w	none-found	v-sppamn-
θνῄσκειν	qnh/skw	none-found	v--pna---
θνῄσκοντες	qnh/skw	none-found	v-pppamn-
θνῄσκοντες	qnh/skw	none-found	v-pppamv-
θνῄσκοντος	qnh/skw	none-found	v-sppamg-
θνῄσκοντος	qnh/skw	none-found	v-sppang-
θνῄσκων	qnh/skw	none-found	v-sppamn-
κακῆς	kaka/zw	none-found	v2sfia---
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
κτίμενον	kti/menos	none-found	a-s---ma-
κτίμενον	kti/menos	none-found	a-s---nn-
κτίμενον	kti/menos	none-found	a-s---nv-
κτίμενον	kti/menos	none-found	a-s---na-
κυπτός	kupto/s	none-found	n-s---mn-
κυπτός	kupto/s	none-found	n-s---fn-
κάτω	kato/w	none-found	v2spma---
κάτω	kato/w	none-found	v3siia---
κάτωθεν	kato/w	none-found	v3paip---
μεταιχμίῳ	metai/xmion	none-found	n-s---nd-
μάλιστ’	ma/lista	none-found	d--------
νοσφίσας	nosfi/zomai	none-found	v-sapamn-
νοσφίσας	nosfi/zomai	none-found	v-sapamv-
νοσφίσασ’	nosfi/zomai	none-found	v-sapafn-
νοσφίσασ’	nosfi/zomai	none-found	v-sapafv-
νοσφίσασ’	nosfi/zomai	none-found	v-papamd-
νοσφίσασ’	nosfi/zomai	none-found	v-papand-
νοσφίσασ’	nosfi/zomai	none-found	v-papafn-
νοσφίσασ’	nosfi/zomai	none-found	v-papafv-
ξυνθανεῖσθαι	sunqnh/skw	none-found	v--fnm---
ξυροῦ	cura/w	none-found	v2spme---
οἴκτιρε	oi)ktei/rw	none-found	v2spma---
οἴκτιρε	oi)ktei/rw	none-found	v3siia---
οἴκτιρε	oi)ktei/rw	none-found	v3saia---
οὔλοισιν	o(/loc	none-found	a-p---md-
οὔλοισιν	o(/loc	none-found	a-p---nd-
οὔτι	ou)/ti	none-found	d--------
οὔτ’	ou)/ti	none-found	d--------
πηλοῦ	phlo/omai	none-found	v2spme---
πηλοῦ	phlo/omai	none-found	v2siie---
πιθήσασα	piqe/w	none-found	v-sapafn-
πιθήσασα	piqe/w	none-found	v-sapafv-
πιέζει	pieze/w	none-found	v2spma---
πιέζει	pieze/w	none-found	v3siia---
πλημμυρίδος	plhmmuri/s	none-found	n-s---fg-
πονοῦντ’	pone/omai	none-found	v3ppie---
πονοῦντ’	pone/omai	none-found	v3piie---
προσείδεται	pro/s-ei)/domai	none-found	v3spim---
πρόπρας	pro/-pipra/w	none-found	v2siia---
πτέρναι	pte/rna	none-found	n-p---fn-
πτέρναι	pte/rna	none-found	n-p---fv-
πτέρναι	pte/rna	none-found	n-s---fd-
πυρδαῆτιν	purdah=tis	none-found	n-s---fa-
πόροι	po/rw	none-found	v3saoa---
πόρον	po/rw	none-found	v3paia---
πόρον	po/rw	none-found	v1saia---
σαγῇ	sa/ssw	none-found	v3sasp---
σοῖς	se/w	none-found	v2spoa---
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
σέβει	se/bos	none-found	n-d---nn-
σέβει	se/bos	none-found	n-d---nv-
σέβει	se/bos	none-found	n-d---na-
σέβει	se/bos	none-found	n-s---nd-
σέβει	se/bos	none-found	n-s---nd-
σέβει	se/bw	none-found	v3spia---
σέβειν	se/bw	none-found	v--pna---
σῆς	se/w	none-found	v2spia---
σῆς	se/w	none-found	v2siia---
σῳζόμενον	sw/zw	none-found	v-sppema-
σῳζόμενον	sw/zw	none-found	v-sppenn-
σῳζόμενον	sw/zw	none-found	v-sppenv-
σῳζόμενον	sw/zw	none-found	v-sppena-
σῴζοντες	sw/zw	none-found	v-pppamn-
σῴζοντες	sw/zw	none-found	v-pppamv-
σῴζῃ	sw/zw	none-found	v2spse---
σῴζῃ	sw/zw	none-found	v2spie---
σῴζῃ	sw/zw	none-found	v3spsa---
σῶν	se/w	none-found	v-sppamn-
ταὐτῷ	tau)ta/zw	none-found	v3sfoa---
τεθνεῶτ’	qnh/skw	none-found	v-prpann-
τεθνεῶτ’	qnh/skw	none-found	v-prpanv-
τεθνεῶτ’	qnh/skw	none-found	v-prpana-
τεθνεῶτ’	qnh/skw	none-found	v-srpama-
τεθνεῶτ’	qnh/skw	none-found	v-srpamd-
τεθνεῶτ’	qnh/skw	none-found	v-srpand-
τεθνεῶτ’	qnh/skw	none-found	v-drpamn-
τεθνεῶτ’	qnh/skw	none-found	v-drpamv-
τεθνεῶτ’	qnh/skw	none-found	v-drpama-
τεθνεῶτ’	qnh/skw	none-found	v-drpann-
τεθνεῶτ’	qnh/skw	none-found	v-drpanv-
τεθνεῶτ’	qnh/skw	none-found	v-drpana-
τεθνηκότας	qnh/skw	none-found	v-prpama-
τεθνηκότος	qnh/skw	none-found	v-srpamg-
τεθνηκότος	qnh/skw	none-found	v-srpang-
τεθνηκώς	qnh/skw	none-found	v-srpamn-
τεθνηκώς	qnh/skw	none-found	v-srpamv-
τενόντων	tenonto/w	none-found	v3piia---
τενόντων	tenonto/w	none-found	v1siia---
τλημόνως	tlhmo/nws	none-found	d--------
τοὔργον	e)/rgnumi	none-found	v-sppamv-
τοὔργον	e)/rgnumi	none-found	v-sppann-
τοὔργον	e)/rgnumi	none-found	v-sppanv-
τοὔργον	e)/rgnumi	none-found	v-sppana-
τροφοῦ	trofe/w	none-found	v2spme---
τροφοῦ	trofe/w	none-found	v2siie---
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-p---nn-
τάχιστ’	ta/xistos	none-found	a-p---nv-
τάχιστ’	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-s---mv-
τάχιστ’	ta/xistos	none-found	a-p---fn-
τάχιστ’	ta/xistos	none-found	a-p---fv-
τέθνηκας	qnh/skw	none-found	v2sria---
τίτας	ti/ths	none-found	n-p---ma-
τίτας	ti/ths	none-found	n-s---mn-
τῇδε	th=|de	none-found	d--------
τῇδ’	th=|de	none-found	d--------
φηλήτης	fhlhth/s	none-found	n-s---mn-
χειμῶσι	xeime/w	none-found	v3ppsa---
χρυσοκμήτοισιν	xruso/kmhtos	none-found	n-p---md-
χρυσοκμήτοισιν	xruso/kmhtos	none-found	n-p---fd-
χρυσοκμήτοισιν	xruso/kmhtos	none-found	n-p---nd-
ἀνασχεθών	a)na/-sxe/qw%	none-found	v-sapamn-
ἀνεπίμομφον	a)nepi/momfos	none-found	n-s---ma-
ἀνεπίμομφον	a)nepi/momfos	none-found	n-s---fa-
ἀνεπίμομφον	a)nepi/momfos	none-found	n-s---nn-
ἀνεπίμομφον	a)nepi/momfos	none-found	n-s---nv-
ἀνεπίμομφον	a)nepi/momfos	none-found	n-s---na-
ἀνιδεῖν	a)na/-ei)=don	none-found	v--ana---
ἀνιδεῖν	a)na/-i)de/w	none-found	v--pna---
ἀντικατθανεῖν	a)ntikataqnh/skw	none-found	v--ana---
ἀπεζύγην	a)pozeu/gnumai	none-found	v3paip---
ἀπεζύγην	a)pozeu/gnumai	none-found	v1saip---
ἀπεστάτουν	a)po/-stato/w	none-found	v3piia---
ἀπεστάτουν	a)po/-stato/w	none-found	v1siia---
ἀπωρφανισμένους	a)porfani/zomai	none-found	v-prpema-
ἀπέρω	a)po/-e)/ramai	none-found	v2spme---
ἄρειας	a)re/m	none-found	n-p---fa-
Ἀγαμεμνονίων	*)agamemno/neos	none-found	a-p---fg-
Ἀγαμεμνονίων	*)agamemno/neos	none-found	a-p---mg-
Ἀγαμεμνονίων	*)agamemno/neos	none-found	a-p---ng-
Ἀγαμεμνονίων	*)agamemno/nios	none-found	a-p---fg-
Ἀγαμεμνονίων	*)agamemno/nios	none-found	a-p---mg-
Ἀγαμεμνονίων	*)agamemno/nios	none-found	a-p---ng-
Ἀτρέως	*)atreu/s	none-found	n-s---mg-
Ἀτρέως	*)atreu/s	none-found	n-s---mg-
Ἀτρέως	*)atreu/s	none-found	n-s---mn-
Ἄρει	*)/areus	none-found	n-s---md-
Ἄρει	*)/areus	none-found	n-s---md-
Ἄρει	a)re/m	none-found	n-s---fv-
Ἄρει	a)re/m	none-found	n-s---fd-
Ἄριον	*)/arios	none-found	a-s---ma-
Ἄριον	*)/arios	none-found	a-s---nn-
Ἄριον	*)/arios	none-found	a-s---nv-
Ἄριον	*)/arios	none-found	a-s---na-
Ἄριον	*)/arios	none-found	n-s---ma-
Ἄριον	*)/arios	none-found	n-s---fa-
Ἄριον	*)/arios	none-found	n-s---nn-
Ἄριον	*)/arios	none-found	n-s---nv-
Ἄριον	*)/arios	none-found	n-s---na-
Ἄριον	*)ari/wn	none-found	n-s---mv-
ἐνοσφίσθης	nosfi/zomai	none-found	v2saie---
ἐξαπολλύων	e)capo/llumi	none-found	v-sppamn-
ἐξωτέρω	e)cw/teros	none-found	a-d---mn-
ἐξωτέρω	e)cw/teros	none-found	a-d---mv-
ἐξωτέρω	e)cw/teros	none-found	a-d---ma-
ἐξωτέρω	e)cw/teros	none-found	a-d---nn-
ἐξωτέρω	e)cw/teros	none-found	a-d---nv-
ἐξωτέρω	e)cw/teros	none-found	a-d---na-
ἐξωτέρω	e)cw/teros	none-found	a-s---mg-
ἐξωτέρω	e)cw/teros	none-found	a-s---ng-
ἐπεικότα	e)pe/oike	none-found	v-prpann-
ἐπεικότα	e)pe/oike	none-found	v-prpanv-
ἐπεικότα	e)pe/oike	none-found	v-prpana-
ἐπεικότα	e)pe/oike	none-found	v-srpama-
ἐπεικότως	e)peiko/tws	none-found	d--------
ἐπωρθία	e)pi/-o)rqia/w	none-found	v3siia---
ἐπίσχες	e)pw/xato	none-found	v2saia---
ἐργαστέον	e)rgaste/os	none-found	n-s---ma-
ἐργαστέον	e)rgaste/os	none-found	n-s---fa-
ἐργαστέον	e)rgaste/os	none-found	n-s---nn-
ἐργαστέον	e)rgaste/os	none-found	n-s---nv-
ἐργαστέον	e)rgaste/os	none-found	n-s---na-
ἐρῶ	e)ra/omai	none-found	v2spme---
ἐρῶ	e)ra/omai	none-found	v2siie---
ἐφημένους	e)pi/-h(=mai	none-found	v-prpmma-
ἐχθρῶν	e)/xqrh	none-found	n-p---fg-
ἔμειξεν	mi/gnumi	none-found	v3saia---
