Δημοσθένει	*dhmosqe/nhs	none-found	n-d---mn-
Δημοσθένει	*dhmosqe/nhs	none-found	n-d---mv-
Δημοσθένει	*dhmosqe/nhs	none-found	n-d---ma-
Δημοσθένει	*dhmosqe/nhs	none-found	n-s---md-
Δημοσθένει	*dhmosqe/nhs	none-found	n-s---md-
Δημοσθένη	*dhmosqe/nhs	none-found	n-d---mn-
Δημοσθένη	*dhmosqe/nhs	none-found	n-d---mv-
Δημοσθένη	*dhmosqe/nhs	none-found	n-d---ma-
Δημοσθένη	*dhmosqe/nhs	none-found	n-s---ma-
Δημοσθένης	*dhmosqe/nhs	none-found	n-p---ma-
Δημοσθένης	*dhmosqe/nhs	none-found	n-p---mn-
Δημοσθένης	*dhmosqe/nhs	none-found	n-p---mv-
Δημοσθένης	*dhmosqe/nhs	none-found	n-s---mn-
Δημοσθένους	*dhmosqe/nhs	none-found	n-s---mg-
Δία	*di/h	none-found	n-s---fn-
Δία	*di/h	none-found	n-s---fv-
Λακεδαιμονίων	*lakedaimo/nios	none-found	a-p---fg-
Λακεδαιμονίων	*lakedaimo/nios	none-found	a-p---mg-
Λακεδαιμονίων	*lakedaimo/nios	none-found	a-p---ng-
βαρβάρου	barbaro/w	none-found	v2spma---
βαρβάρου	barbaro/w	none-found	v3siia---
βαρβάρους	barbaro/w	none-found	v2siia---
βαρβάρων	barbaro/w	none-found	v3piia---
βαρβάρων	barbaro/w	none-found	v1siia---
θῇς	qa/zw	none-found	v2sfia---
θῶσι	qa/zw	none-found	v-pfpamd-
θῶσι	qa/zw	none-found	v-pfpand-
θῶσι	qa/zw	none-found	v3pfia---
καθίστη	kaqista/w	none-found	v2spma---
καθίστη	kaqista/w	none-found	v2spma---
καθίστη	kaqista/w	none-found	v3siia---
καθίστη	kaqista/w	none-found	v2spma---
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
καίτοι	kai/toi	none-found	g--------
λίθους	liqo/omai	none-found	v2siia---
μουσῶν	*mou=sai	none-found	n-p---fg-
μουσῶν	mouso/omai	none-found	v-sppamv-
μουσῶν	mouso/omai	none-found	v-sppann-
μουσῶν	mouso/omai	none-found	v-sppanv-
μουσῶν	mouso/omai	none-found	v-sppana-
μουσῶν	mouso/omai	none-found	v-sppamn-
μουσῶν	mouso/omai	none-found	v--pna---
μούσαις	*mou=sai	none-found	n-p---fd-
μούσῃ	*mou=sai	none-found	n-s---fd-
μοῦσα	*mou=sai	none-found	n-s---fn-
