Αἰγεῖ	*ai)geu/s	none-found	n-s---md-
Αἰσχύλος	*ai)sxu/los	none-found	n-s---mn-
Αἰσχύλου	*ai)sxu/los	none-found	n-s---mg-
Αἴαντες	*ai)/as-pl	none-found	n-p---mn-
Αἴαντες	*ai)/as-pl	none-found	n-p---mv-
Αἴγισθος	*ai)/gisqos	none-found	n-s---mn-
Γανυμήδης	*ganumh/dh	none-found	n-s---fg-
Γανυμήδης	*ganumh/dhs	none-found	n-p---ma-
Γανυμήδης	*ganumh/dhs	none-found	n-p---mn-
Γανυμήδης	*ganumh/dhs	none-found	n-p---mv-
Γανυμήδης	*ganumh/dhs	none-found	n-s---mn-
Γλαύκων	*glau/kwn	none-found	n-s---mn-
Γλαύκων	*glau/kwn	none-found	n-s---mv-
Δαναός	*danao/s	none-found	n-s---mn-
Δηλιάδα	*dhlia/dhs	none-found	n-d---mn-
Δηλιάδα	*dhlia/dhs	none-found	n-d---mv-
Δηλιάδα	*dhlia/dhs	none-found	n-d---ma-
Δηλιάδα	*dhlia/dhs	none-found	n-s---mg-
Δηλιάδα	*dhlia/s	none-found	n-s---fa-
Δικαιογένους	*dikaioge/nhs	none-found	n-s---mg-
Διωρισμένων	dia/-o(ri/zw	none-found	v-prpefg-
Διωρισμένων	dia/-o(ri/zw	none-found	v-prpemg-
Διωρισμένων	dia/-o(ri/zw	none-found	v-prpeng-
Διωρισμένων	dia/-w(ri/zw	none-found	v-prpefg-
Διωρισμένων	dia/-w(ri/zw	none-found	v-prpemg-
Διωρισμένων	dia/-w(ri/zw	none-found	v-prpeng-
Διωρισμένων	dia/-w)ri/zw	none-found	v-prpefg-
Διωρισμένων	dia/-w)ri/zw	none-found	v-prpemg-
Διωρισμένων	dia/-w)ri/zw	none-found	v-prpeng-
Εὐκλείδης	*eu)klei/dhs	none-found	n-s---mn-
Εὐρύπυλος	*eu)ru/pulos	none-found	n-s---mn-
Θεοδέκτου	*qeode/kths	none-found	n-s---mg-
Θεοδώρῳ	*qeo/dwros	none-found	n-s---md-
Καλλιππίδην	*kallippi/dhs	none-found	n-s---ma-
Καλλιππίδῃ	*kallippi/dhs	none-found	n-s---md-
Καλλίστη	*kalli/sth	none-found	n-s---fn-
Καλλίστη	*kalli/sth	none-found	n-s---fv-
Καρχηδονίων	*karxhdo/nios	none-found	a-p---fg-
Καρχηδονίων	*karxhdo/nios	none-found	a-p---mg-
Καρχηδονίων	*karxhdo/nios	none-found	a-p---ng-
Καίτοι	kai/toi	none-found	g--------
Κλεοφῶν	*kleofw=n	none-found	n-s---mn-
Κλεοφῶντος	*kleofw=n	none-found	n-s---mg-
Κλυταιμνήστραν	*klutaimnh/stra	none-found	n-s---fa-
Κλυταιμνήστραν	*klutaimnh/strh	none-found	n-s---fa-
Κλέων	*kle/wn	none-found	n-s---mn-
Κλέων	*kle/wn	none-found	n-s---mv-
Κρεσφόντῃ	*kresfo/nths	none-found	n-s---md-
Κυπρίοις	*ku/pria	none-found	n-p---nd-
Κυπρίων	*ku/pria	none-found	n-p---ng-
Κύπρια	*ku/pria	none-found	n-p---nn-
Κύπρια	*ku/pria	none-found	n-p---nv-
Κύπρια	*ku/pria	none-found	n-p---na-
Λάκαιναι	*la/kaina-pl	none-found	n-p---fn-
Λάκαιναι	*la/kaina-pl	none-found	n-p---fv-
Μελανίππης	*melani/pph	none-found	n-s---fg-
Μελέαγρον	mele/agron	none-found	n-s---nn-
Μελέαγρον	mele/agron	none-found	n-s---nv-
Μελέαγρον	mele/agron	none-found	n-s---na-
Μερόπη	*mero/ph	none-found	n-s---fn-
Μερόπη	*mero/ph	none-found	n-s---fv-
Μηδείᾳ	*mh/deios	none-found	a-s---fd-
Μάλιστα	ma/lista	none-found	d--------
Νικοχάρης	*nikoxa/rhs	none-found	n-s---mn-
Νιόβην	*nio/bh	none-found	n-s---fa-
Ξενοφάνης·	*cenofa/nhs	none-found	n-p---ma-
Ξενοφάνης·	*cenofa/nhs	none-found	n-p---mn-
Ξενοφάνης·	*cenofa/nhs	none-found	n-p---mv-
Ξενοφάνης·	*cenofa/nhs	none-found	n-s---mn-
Ξενάρχου	*ce/narxos	none-found	n-s---mg-
Παρνασσῷ	*parnasso/s	none-found	n-s---md-
Παύσων	*pau/swn	none-found	n-s---mn-
Παύσων	*pau/swn	none-found	n-s---mv-
Πηλείδου	*phlei/dhs	none-found	n-s---mg-
Πηληϊάδεω	*phlhi+a/dhs	none-found	n-s---mg-
Πινδάρου	*pi/ndaros	none-found	n-s---mg-
Πολυείδου	*polu/eidon	none-found	n-s---ng-
Ποῖα	*poi/as	none-found	n-s---mv-
Πρωταγόρας	*prwtago/ras	none-found	n-s---mn-
