αἰωρήσασα	ai)wrh/sasa	αἰωρέω	ai)wre/w	v-sapafv-
αἰέν	ai)e/n	ἀεί	a)ei/	d--------
αἰένυπνον	ai)e/nupnon	αἰένυπνος	ai)e/nupnos	n-s---ma-
αἰένυπνον	ai)e/nupnon	αἰένυπνος	ai)e/nupnos	n-s---fa-
αἰένυπνον	ai)e/nupnon	αἰένυπνος	ai)e/nupnos	n-s---nn-
αἰένυπνον	ai)e/nupnon	αἰένυπνος	ai)e/nupnos	n-s---nv-
αἰένυπνον	ai)e/nupnon	αἰένυπνος	ai)e/nupnos	n-s---na-
αἰῶνα	ai)w=na	αἰών	ai)w/n	n-s---ma-
αἱ	ai(	ὁ	o(	l-p---fn-
αἱ	ai(	ὁ	o(	l-p---fv-
αἱματηράς	ai(mathra/s	αἱματηρός	ai(mathro/s	a-p---fa-
αἴσθηται	ai)/sqhtai	αἰσθάνομαι	ai)sqa/nomai	v3sasm---
αἴσθηται	ai)/sqhtai	αἰσθάνομαι	ai)sqa/nomai	v3spse---
αἴσιος	ai)/sios	αἴσιος	ai)/sios	a-s---mn-
αἴσιος	ai)/sios	αἴσιος	ai)/sios	n-s---mn-
αἴσιος	ai)/sios	αἴσιος	ai)/sios	n-s---fn-
αἴσιος	ai)/sios	αἶσις	ai)=sis	n-s---fg-
αἴτιον	ai)/tion	αἴτιος	ai)/tios	a-s---ma-
αἴτιον	ai)/tion	αἴτιος	ai)/tios	a-s---nn-
αἴτιον	ai)/tion	αἴτιος	ai)/tios	a-s---nv-
αἴτιον	ai)/tion	αἴτιος	ai)/tios	a-s---na-
αἴτιον	ai)/tion	αἴτιος	ai)/tios	n-s---ma-
αἴτιον	ai)/tion	αἴτιος	ai)/tios	n-s---fa-
αἴτιον	ai)/tion	αἴτιος	ai)/tios	n-s---nn-
αἴτιον	ai)/tion	αἴτιος	ai)/tios	n-s---nv-
αἴτιον	ai)/tion	αἴτιος	ai)/tios	n-s---na-
αἴτιον	ai)/tion	αἰτέω	ai)te/w	v3piia---
αἴτιον	ai)/tion	αἰτέω	ai)te/w	v1siia---
αἵ	ai(/	ὁ	o(	l-p---fn-
αἵ	ai(/	ὁ	o(	l-p---fv-
αἵ	ai(/	ὅς	o(/s	p-p---fn-
αἵδε	ai(/de	ὅδε	o(/de	n-p---fn-
αἵδ’	ai(/d'	ὅδε	o(/de	n-p---fn-
αἵματι	ai(/mati	αἷμα	ai(=ma	n-s---nd-
αἵματος	ai(/matos	αἷμα	ai(=ma	n-s---ng-
αἶνον	ai)=non	αἶνος	ai)=nos	n-s---ma-
αἷμα	ai(=ma	αἷμα	ai(=ma	n-s---nn-
αἷμα	ai(=ma	αἷμα	ai(=ma	n-s---nv-
αἷμα	ai(=ma	αἷμα	ai(=ma	n-s---na-
αἷμά	ai(=ma/	αἷμα	ai(=ma	n-s---nn-
αἷμά	ai(=ma/	αἷμα	ai(=ma	n-s---nv-
αἷμά	ai(=ma/	αἷμα	ai(=ma	n-s---na-
αἷς	ai(=s	ὅς	o(/s	p-p---fd-
αὐδάν	au)da/n	αὐδή	au)dh/	n-s---fa-
αὐδᾶν	au)da=n	αὐδάω	au)da/w	v-sppamv-
αὐδᾶν	au)da=n	αὐδάω	au)da/w	v-sppann-
αὐδᾶν	au)da=n	αὐδάω	au)da/w	v-sppanv-
αὐδᾶν	au)da=n	αὐδάω	au)da/w	v-sppana-
αὐδᾶν	au)da=n	αὐδάω	au)da/w	v-sppamn-
αὐδᾶν	au)da=n	αὐδάω	au)da/w	v--pna---
αὐδᾶν	au)da=n	αὐδάω	au)da/w	v--pna---
αὐδᾶν	au)da=n	αὐδάζομαι	au)da/zomai	v-sfpamv-
αὐδᾶν	au)da=n	αὐδάζομαι	au)da/zomai	v-sfpann-
αὐδᾶν	au)da=n	αὐδάζομαι	au)da/zomai	v-sfpanv-
αὐδᾶν	au)da=n	αὐδάζομαι	au)da/zomai	v-sfpana-
αὐδᾶν	au)da=n	αὐδάζομαι	au)da/zomai	v-sfpamn-
αὐδᾶν	au)da=n	αὐδάζομαι	au)da/zomai	v--fna---
αὐδᾶν	au)da=n	αὐδή	au)dh/	n-p---fg-
αὐδᾷ	au)da=|	αὐδάομαι	au)da/omai	v2spse---
αὐδᾷ	au)da=|	αὐδάομαι	au)da/omai	v2spie---
αὐδᾷ	au)da=|	αὐδάω	au)da/w	v2spse---
αὐδᾷ	au)da=|	αὐδάω	au)da/w	v2spie---
αὐδᾷ	au)da=|	αὐδάω	au)da/w	v3spsa---
αὐδᾷ	au)da=|	αὐδάω	au)da/w	v3spia---
αὐδᾷ	au)da=|	αὐδάζομαι	au)da/zomai	v2sfim---
αὐδᾷ	au)da=|	αὐδάζομαι	au)da/zomai	v3sfia---
αὐδᾷ	au)da=|	αὐδή	au)dh/	n-s---fd-
αὐδῇ	au)dh=|	αὐδάομαι	au)da/omai	v2spse---
αὐδῇ	au)dh=|	αὐδάομαι	au)da/omai	v2spie---
αὐδῇ	au)dh=|	αὐδάομαι	au)da/omai	v2spse---
αὐδῇ	au)dh=|	αὐδάομαι	au)da/omai	v2spie---
αὐδῇ	au)dh=|	αὐδάω	au)da/w	v2spse---
αὐδῇ	au)dh=|	αὐδάω	au)da/w	v2spie---
αὐδῇ	au)dh=|	αὐδάω	au)da/w	v3spsa---
αὐδῇ	au)dh=|	αὐδάω	au)da/w	v3spia---
αὐδῇ	au)dh=|	αὐδάω	au)da/w	v2spse---
αὐδῇ	au)dh=|	αὐδάω	au)da/w	v2spie---
αὐδῇ	au)dh=|	αὐδάω	au)da/w	v3spsa---
αὐδῇ	au)dh=|	αὐδάζομαι	au)da/zomai	v2sfim---
αὐδῇ	au)dh=|	αὐδάζομαι	au)da/zomai	v3sfia---
αὐδῇ	au)dh=|	αὐδή	au)dh/	n-s---fd-
αὐδῶ	au)dw=	αὐδάομαι	au)da/omai	v2siie---
αὐδῶ	au)dw=	αὐδάομαι	au)da/omai	v2spme---
αὐδῶ	au)dw=	αὐδάομαι	au)da/omai	v2siie---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v2siie---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v2spme---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v1spsa---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v1spia---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v1spsa---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v1spia---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v2siie---
αὐδῶ	au)dw=	αὐδάζομαι	au)da/zomai	v1sfia---
αὐθαίμων	au)qai/mwn	αὔθαιμος	au)/qaimos	n-p---mg-
αὐθαίμων	au)qai/mwn	αὔθαιμος	au)/qaimos	n-p---fg-
αὐθαίμων	au)qai/mwn	αὔθαιμος	au)/qaimos	n-p---ng-
αὐθαίμων	au)qai/mwn	αὐθαίμων	au)qai/mwn	n-p---mg-
αὐθαίμων	au)qai/mwn	αὐθαίμων	au)qai/mwn	n-p---fg-
αὐθαίμων	au)qai/mwn	αὐθαίμων	au)qai/mwn	n-p---ng-
αὐθαίμων	au)qai/mwn	αὐθαίμων	au)qai/mwn	n-s---mn-
αὐθαίμων	au)qai/mwn	αὐθαίμων	au)qai/mwn	n-s---fn-
αὐθαίρετον	au)qai/reton	αὐθαίρετος	au)qai/retos	n-s---ma-
αὐθαίρετον	au)qai/reton	αὐθαίρετος	au)qai/retos	n-s---fa-
αὐθαίρετον	au)qai/reton	αὐθαίρετος	au)qai/retos	n-s---nn-
αὐθαίρετον	au)qai/reton	αὐθαίρετος	au)qai/retos	n-s---nv-
αὐθαίρετον	au)qai/reton	αὐθαίρετος	au)qai/retos	n-s---na-
αὐθόμαιμοι	au)qo/maimoi	ὅμαιμος	o(/maimos	n-p---mn-
αὐθόμαιμοι	au)qo/maimoi	ὅμαιμος	o(/maimos	n-p---mv-
αὐθόμαιμοι	au)qo/maimoi	ὅμαιμος	o(/maimos	n-p---fn-
αὐθόμαιμοι	au)qo/maimoi	ὅμαιμος	o(/maimos	n-p---fv-
αὐταί	au)tai/	αὐτός	au)to/s	n-p---fn-
αὐταί	au)tai/	αὐτός	au)to/s	n-p---fv-
αὐταῖν	au)tai=n	αὐτός	au)to/s	n-d---fg-
αὐταῖν	au)tai=n	αὐτός	au)to/s	n-d---fd-
αὐταῖς	au)tai=s	αὐτός	au)to/s	n-p---fd-
αὐτοπέτρου	au)tope/trou	αὐτόπετρος	au)to/petros	n-s---mg-
αὐτοπέτρου	au)tope/trou	αὐτόπετρος	au)to/petros	n-s---fg-
αὐτοπέτρου	au)tope/trou	αὐτόπετρος	au)to/petros	n-s---ng-
αὐτοί	au)toi/	αὐτός	au)to/s	n-p---mn-
αὐτοί	au)toi/	αὐτός	au)to/s	n-p---mv-
αὐτούς	au)tou/s	αὐτός	au)to/s	n-p---ma-
αὐτοῖν	au)toi=n	αὐτός	au)to/s	n-d---ng-
αὐτοῖν	au)toi=n	αὐτός	au)to/s	n-d---nd-
αὐτοῖν	au)toi=n	αὐτός	au)to/s	n-d---mg-
αὐτοῖν	au)toi=n	αὐτός	au)to/s	n-d---md-
αὐτοῖς	au)toi=s	αὐτός	au)to/s	n-p---nd-
αὐτοῖς	au)toi=s	αὐτός	au)to/s	n-p---md-
αὐτοῦ	au)tou=	αὐτός	au)to/s	n-s---ng-
αὐτοῦ	au)tou=	αὐτός	au)to/s	n-s---mg-
αὐτοῦ	au)tou=	αὐτοῦ	au)tou=	d--------
αὐτάγγελος	au)ta/ggelos	αὐτάγγελος	au)ta/ggelos	n-s---mn-
αὐτάρκει	au)ta/rkei	αὐτάρκης	au)ta/rkhs	n-d---mn-
αὐτάρκει	au)ta/rkei	αὐτάρκης	au)ta/rkhs	n-d---mv-
αὐτάρκει	au)ta/rkei	αὐτάρκης	au)ta/rkhs	n-d---ma-
αὐτάρκει	au)ta/rkei	αὐτάρκης	au)ta/rkhs	n-d---fn-
