Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-p---nn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-p---nv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-p---na-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---mn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---mv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---ma-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---fn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---fv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---fa-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---nn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---nv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---na-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-s---ma-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-s---fa-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-p---nn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-p---nv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-p---na-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---mn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---mv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---ma-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---fn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---fv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---fa-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---nn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---nv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-d---na-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-s---ma-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-s---fa-
Αἰγυπτίαν	*ai)gupti/an	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-s---fa-
Αἰγύπτειον	*ai)gu/pteion	Αἰγύπτειος	*ai)gu/pteios	urn:cite2:hmt:lsj.chicago_md:n2214	a-s---ma-
Αἰγύπτειον	*ai)gu/pteion	Αἰγύπτειος	*ai)gu/pteios	urn:cite2:hmt:lsj.chicago_md:n2214	a-s---nn-
Αἰγύπτειον	*ai)gu/pteion	Αἰγύπτειος	*ai)gu/pteios	urn:cite2:hmt:lsj.chicago_md:n2214	a-s---nv-
Αἰγύπτειον	*ai)gu/pteion	Αἰγύπτειος	*ai)gu/pteios	urn:cite2:hmt:lsj.chicago_md:n2214	a-s---na-
