Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	n-p---ma-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	n-p---mn-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	n-p---mv-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	n-s---mn-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	n-s---mn-
Εὐφράτης	*eu)fra/ths	Εὐφράτης	*eu)fra/ths	n-s---mn-
Ζεῦ	*zeu=	Ζεύς	*zeu/s	n-s---mv-
Ζεῦ	*zeu=	ζέω	ze/w	v2spme---
Ζεῦ	*zeu=	ζέω	ze/w	v2siie---
Ζήνων	*zh/nwn	Ζήνων	*zh/nwn	n-s---mn-
Ζήνων	*zh/nwn	Ζήνων	*zh/nwn	n-s---mv-
Ζήνων	*zh/nwn	ζῆνος	zh=nos	a-p---fg-
Ζήνων	*zh/nwn	ζῆνος	zh=nos	a-p---mg-
Ζήνων	*zh/nwn	ζῆνος	zh=nos	a-p---ng-
Καίσαρος	*kai/saros	Καῖσαρ	*kai=sar	n-s---mg-
Κρίτων	*kri/twn	Κρίτων	*kri/twn	n-s---mn-
Κρίτων	*kri/twn	Κρίτων	*kri/twn	n-s---mv-
Κρίτων	*kri/twn	Κρίτων	*kri/twn	n-s---mn-
Κρίτων	*kri/twn	Κρίτων	*kri/twn	n-s---mv-
Μέλιτος	*me/litos	μέλι	me/li	n-s---ng-
Πεπρωμένη	*peprwme/nh	Πεπρωμένη	*peprwme/nh	n-s---fn-
Πεπρωμένη	*peprwme/nh	Πεπρωμένη	*peprwme/nh	n-s---fv-
Πεπρωμένη	*peprwme/nh	πόρω	po/rw	v-srpefn-
Πεπρωμένη	*peprwme/nh	πόρω	po/rw	v-srpefv-
Πολυνείκην	*polunei/khn	Πολυνείκης	*polunei/khs	n-s---ma-
Προετιμήθη	*proetimh/qh	προτιμάω	protima/w	v3saip---
Πυθίῳ	*puqi/w|	Πύθιον	*pu/qion	n-s---nd-
Πυθίῳ	*puqi/w|	Πύθιος	*pu/qios	a-s---md-
Πυθίῳ	*puqi/w|	Πύθιος	*pu/qios	a-s---nd-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	n-d---mn-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	n-d---mv-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	n-d---ma-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	n-s---md-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	n-s---md-
Σωκράτει	*swkra/tei	Σωκρατέω	*swkrate/w	v3siia---
Σωκράτει	*swkra/tei	Σωκρατέω	*swkrate/w	v2spma---
Σωκράτει	*swkra/tei	σωκρατέω	swkrate/w	v2spma---
Σωκράτει	*swkra/tei	σωκρατέω	swkrate/w	v3siia---
Σωκράτης	*swkra/ths	Σωκράτης	*swkra/ths	n-p---ma-
Σωκράτης	*swkra/ths	Σωκράτης	*swkra/ths	n-p---mn-
Σωκράτης	*swkra/ths	Σωκράτης	*swkra/ths	n-p---mv-
Σωκράτης	*swkra/ths	Σωκράτης	*swkra/ths	n-s---mn-
Σωκράτης	*swkra/ths	Σωκράτης	*swkra/ths	n-s---mn-
Σωκράτης	*swkra/ths	Σωκρατέω	*swkrate/w	v2siia---
Σωκράτης	*swkra/ths	σωκρατέω	swkrate/w	v2siia---
Χρυσίππου	*xrusi/ppou	Χρύσιππος	*xru/sippos	n-s---mg-
Χρυσίππου	*xrusi/ppou	Χρυσίππος	*xrusi/ppos	n-s---mg-
Χρύσιππον	*xru/sippon	Χρύσιππος	*xru/sippos	n-s---ma-
Χρύσιππον	*xru/sippon	Χρυσίππος	*xrusi/ppos	n-s---ma-
Χρύσιππος	*xru/sippos	Χρύσιππος	*xru/sippos	n-s---mn-
Χρύσιππος	*xru/sippos	Χρυσίππος	*xrusi/ppos	n-s---mn-
αἰδήμονα	ai)dh/mona	αἰδήμων	ai)dh/mwn	n-p---nn-
αἰδήμονα	ai)dh/mona	αἰδήμων	ai)dh/mwn	n-p---nv-
αἰδήμονα	ai)dh/mona	αἰδήμων	ai)dh/mwn	n-p---na-
αἰδήμονα	ai)dh/mona	αἰδήμων	ai)dh/mwn	n-s---ma-
αἰδήμονα	ai)dh/mona	αἰδήμων	ai)dh/mwn	n-s---fa-
αἰδήμονες	ai)dh/mones	αἰδήμων	ai)dh/mwn	n-p---mn-
αἰδήμονες	ai)dh/mones	αἰδήμων	ai)dh/mwn	n-p---mv-
αἰδήμονες	ai)dh/mones	αἰδήμων	ai)dh/mwn	n-p---fn-
αἰδήμονες	ai)dh/mones	αἰδήμων	ai)dh/mwn	n-p---fv-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	n-d---fn-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	n-d---fv-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	n-d---fa-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	n-s---fa-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	n-d---fn-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	n-d---fv-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	n-d---fa-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	n-s---fa-
αἰσχρολογίαν	ai)sxrologi/an	αἰσχρολογία	ai)sxrologi/a	n-s---fa-
αἰσχρῶς	ai)sxrw=s	αἰσχρός	ai)sxro/s	x--------
αἰσχρῶς	ai)sxrw=s	αἰσχρός	ai)sxro/s	x--------
αἰσχρῷ	ai)sxrw=|	αἰσχρός	ai)sxro/s	a-s---md-
αἰσχρῷ	ai)sxrw=|	αἰσχρός	ai)sxro/s	a-s---nd-
αἰσχρῷ	ai)sxrw=|	αἰσχρός	ai)sxro/s	n-s---md-
αἰσχρῷ	ai)sxrw=|	αἰσχρός	ai)sxro/s	n-s---fd-
αἰσχρῷ	ai)sxrw=|	αἰσχρός	ai)sxro/s	n-s---nd-
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνη	ai)sxu/nh	n-s---fd-
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνω	ai)sxu/nw	v2sasm---
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνω	ai)sxu/nw	v3sasa---
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνω	ai)sxu/nw	v2spse---
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνω	ai)sxu/nw	v2spie---
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνω	ai)sxu/nw	v3spsa---
αἰτιώμεθα	ai)tiw/meqa	αἰτέω	ai)te/w	v1ppse---
αἰτιώμεθα	ai)tiw/meqa	αἰτιάομαι	ai)tia/omai	v1ppse---
αἰτιώμεθα	ai)tiw/meqa	αἰτιάομαι	ai)tia/omai	v1ppie---
αἰτιώμεθα	ai)tiw/meqa	αἰτιάομαι	ai)tia/omai	v1ppse---
αἰτιώμεθα	ai)tiw/meqa	αἰτιάομαι	ai)tia/omai	v1piie---
αἰτίους	ai)ti/ous	αἴτιος	ai)/tios	a-p---ma-
αἰτίους	ai)ti/ous	αἴτιος	ai)/tios	n-p---ma-
αἰτίους	ai)ti/ous	αἴτιος	ai)/tios	n-p---fa-
αἱ	ai(	ὁ	o(	l-p---fn-
αἱ	ai(	ὁ	o(	l-p---fv-
αἱρεῖ	ai(rei=	αἱρέω	ai(re/w	v2spie---
αἱρεῖ	ai(rei=	αἱρέω	ai(re/w	v3spia---
αἴσθωνται	ai)/sqwntai	αἰσθάνομαι	ai)sqa/nomai	v3pasm---
αἴσθωνται	ai)/sqwntai	αἰσθάνομαι	ai)sqa/nomai	v3ppse---
αἴσια	ai)/sia	αἴσιος	ai)/sios	a-p---nn-
αἴσια	ai)/sia	αἴσιος	ai)/sios	a-p---nv-
αἴσια	ai)/sia	αἴσιος	ai)/sios	a-p---na-
αἴσια	ai)/sia	αἴσιος	ai)/sios	n-p---nn-
αἴσια	ai)/sia	αἴσιος	ai)/sios	n-p---nv-
αἴσια	ai)/sia	αἴσιος	ai)/sios	n-p---na-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	a-s---ma-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	a-s---nn-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	a-s---nv-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	a-s---na-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	n-s---ma-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	n-s---fa-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	n-s---nn-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	n-s---nv-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	n-s---na-
αἴτια	ai)/tia	αἴτιος	ai)/tios	a-p---nn-
αἴτια	ai)/tia	αἴτιος	ai)/tios	a-p---nv-
αἴτια	ai)/tia	αἴτιος	ai)/tios	a-p---na-
αἴτια	ai)/tia	αἴτιος	ai)/tios	n-p---nn-
αἴτια	ai)/tia	αἴτιος	ai)/tios	n-p---nv-
αἴτια	ai)/tia	αἴτιος	ai)/tios	n-p---na-
αὐταῖς	au)tai=s	αὐτός	au)to/s	n-p---fd-
αὐτοί	au)toi/	αὐτός	au)to/s	n-p---mn-
αὐτοί	au)toi/	αὐτός	au)to/s	n-p---mv-
αὐτούς	au)tou/s	αὐτός	au)to/s	n-p---ma-
αὐτοῖς	au)toi=s	αὐτός	au)to/s	n-p---nd-
αὐτοῖς	au)toi=s	αὐτός	au)to/s	n-p---md-
αὐτοῦ	au)tou=	αὐτός	au)to/s	n-s---ng-
αὐτοῦ	au)tou=	αὐτός	au)to/s	n-s---mg-
αὐτοῦ	au)tou=	αὐτοῦ	au)tou=	d--------
αὐτά	au)ta/	αὐτός	au)to/s	n-p---nn-
αὐτά	au)ta/	αὐτός	au)to/s	n-p---nv-
αὐτά	au)ta/	αὐτός	au)to/s	n-p---na-
αὐτά	au)ta/	αὐτός	au)to/s	n-d---fn-
αὐτά	au)ta/	αὐτός	au)to/s	n-d---fv-
αὐτά	au)ta/	αὐτός	au)to/s	n-d---fa-
αὐτά	au)ta/	αὐτός	au)to/s	n-s---fn-
αὐτά	au)ta/	αὐτός	au)to/s	n-s---fv-
αὐτή	au)th/	αὐτός	au)to/s	n-s---fn-
αὐτή	au)th/	αὐτός	au)to/s	n-s---fv-
αὐτήν	au)th/n	αὐτός	au)to/s	n-s---fa-
αὐτό	au)to/	αὐτός	au)to/s	n-s---nn-
αὐτό	au)to/	αὐτός	au)to/s	n-s---nv-
αὐτό	au)to/	αὐτός	au)to/s	n-s---na-
