Αἵμονος	*ai(/monos	Αἵμων	*ai(/mwn	urn:cite2:hmt:lsj.chicago_md:n2503	n-s---mg-
Αἵμονος	*ai(/monos	αἵμων	ai(/mwn	urn:cite2:hmt:lsj.chicago_md:n2503	n-s---mg-
Αἵμων	*ai(/mwn	Αἵμων	*ai(/mwn	urn:cite2:hmt:lsj.chicago_md:n2503	n-s---mn-
Αἵμων	*ai(/mwn	Αἵμων	*ai(/mwn	urn:cite2:hmt:lsj.chicago_md:n2503	n-s---mv-
Αἵμων	*ai(/mwn	Αἷμος	*ai(=mos	urn:cite2:hmt:lsj.chicago_md:n2480	n-p---mg-
Αἵμων	*ai(/mwn	Αῖ̔μος	*ai=(mos	urn:cite2:hmt:lsj.chicago_md:n2480	n-p---mg-
Αἵμων	*ai(/mwn	αἵμων	ai(/mwn	urn:cite2:hmt:lsj.chicago_md:n2503	n-s---mn-
Αἵμων	*ai(/mwn	αἵμων	ai(/mwn	urn:cite2:hmt:lsj.chicago_md:n2503	n-s---mv-
Αἷμον	*ai(=mon	Αἵμων	*ai(/mwn	urn:cite2:hmt:lsj.chicago_md:n2503	n-s---mv-
Αἷμον	*ai(=mon	Αἷμος	*ai(=mos	urn:cite2:hmt:lsj.chicago_md:n2480	n-s---ma-
Αἷμον	*ai(=mon	Αῖ̔μος	*ai=(mos	urn:cite2:hmt:lsj.chicago_md:n2480	n-s---ma-
Αἷμον	*ai(=mon	αἵμων	ai(/mwn	urn:cite2:hmt:lsj.chicago_md:n2503	n-s---mv-
Βακχεῦ	*bakxeu=	Βακχάω	*bakxa/w	urn:cite2:hmt:lsj.chicago_md:n19167	v2spme---
Βακχεῦ	*bakxeu=	Βακχάω	*bakxa/w	urn:cite2:hmt:lsj.chicago_md:n19167	v2siie---
Βακχεῦ	*bakxeu=	Βακχεύς	*bakxeu/s	urn:cite2:hmt:lsj.chicago_md:n19175	n-s---mv-
