Αἰνείας	*ai)nei/as	Αἰνείας	*ai)nei/as	n-s---mn-
Τροίης	*troi/hs	Τροία	*troi/a	n-s---fg-
Τροίης	*troi/hs	Τροία	*troi/a	n-s---fg-
Τροίης	*troi/hs	τρέω	tre/w	v2spoa---
Τρώεσσιν	*trw/essin	Τρώς	*trw/s	n-p---md-
Τρῳάς	*trw|a/s	Τρωιός	*trwio/s	a-p---fa-
Τρῳάς	*trw|a/s	Τρῳάς	*trw|a/s	n-s---fn-
Τρῶα	*trw=a	Τρώς	*trw/s	n-s---ma-
Φρυγίης	*frugi/hs	Φρύγιος	*fru/gios	a-s---fg-
Φρυγίης	*frugi/hs	Φρυγία	*frugi/a	n-s---fg-
Φρυγίης	*frugi/hs	φρύγιος	fru/gios	a-s---fg-
Φρυγίης	*frugi/hs	φρυγία	frugi/a	n-s---fg-
Φρύγας	*fru/gas	Φρύξ	*fru/c	n-p---ma-
Φρύγας	*fru/gas	Φρύξ	*fru/c	n-p---fa-
Χαρίτων	*xari/twn	Χάρις	*xa/ris	n-p---fg-
Χαρίτων	*xari/twn	χάρις	xa/ris	n-p---fg-
Χαρίτων	*xari/twn	χάριτος	xa/ritos	a-p---fg-
Χαρίτων	*xari/twn	χάριτος	xa/ritos	a-p---mg-
Χαρίτων	*xari/twn	χάριτος	xa/ritos	a-p---ng-
Χαρίτων	*xari/twn	χαριτόω	xarito/w	v3piia---
Χαρίτων	*xari/twn	χαριτόω	xarito/w	v1siia---
Χάριτες	*xa/rites	Χάρις	*xa/ris	n-p---fn-
Χάριτες	*xa/rites	Χάρις	*xa/ris	n-p---fv-
Χάριτες	*xa/rites	χάρις	xa/ris	n-p---fn-
Χάριτες	*xa/rites	χάρις	xa/ris	n-p---fv-
αἰγιόχοιο	ai)gio/xoio	αἰγίοχος	ai)gi/oxos	n-s---mg-
αἰγιόχοιο	ai)gio/xoio	αἰγίοχος	ai)gi/oxos	n-s---fg-
αἰγιόχοιο	ai)gio/xoio	αἰγίοχος	ai)gi/oxos	n-s---ng-
αἰδοίην	ai)doi/hn	αἰδοῖος	ai)doi=os	a-s---fa-
αἰδοίῃ	ai)doi/h|	αἰδοῖος	ai)doi=os	a-s---fd-
αἰεί	ai)ei/	ἀεί	a)ei/	d--------
αἰνόν	ai)no/n	αἰνός	ai)no/s	a-s---ma-
αἰνόν	ai)no/n	αἰνός	ai)no/s	a-s---nn-
αἰνόν	ai)no/n	αἰνός	ai)no/s	a-s---nv-
αἰνόν	ai)no/n	αἰνός	ai)no/s	a-s---na-
αἰολοπώλους	ai)olopw/lous	αἰολόπωλος	ai)olo/pwlos	n-p---ma-
αἰολοπώλους	ai)olopw/lous	αἰολόπωλος	ai)olo/pwlos	n-p---fa-
αἰτήσουσα	ai)th/sousa	αἰτέω	ai)te/w	v-sfpafn-
αἰτήσουσα	ai)th/sousa	αἰτέω	ai)te/w	v-sfpafv-
αἰτῆσαι	ai)th=sai	αἰτέω	ai)te/w	v--ana---
αἰέν	ai)e/n	ἀεί	a)ei/	d--------
αἴης	ai)/hs	αἶα	ai)=a	n-s---fg-
αἴσῃ	ai)/sh|	Αἶσα	*ai)=sa	n-s---fd-
αἴσῃ	ai)/sh|	αἶσις	ai)=sis	n-s---fd-
αἵ	ai(/	ὁ	o(	l-p---fn-
αἵ	ai(/	ὁ	o(	l-p---fv-
αἵ	ai(/	ὅς	o(/s	p-p---fn-
αἵτε	ai(/te	ὅστε	o(/ste	p-p---fn-
αἵτ’	ai(/t'	ὅστε	o(/ste	p-p---fn-
αἷς	ai(=s	ὅς	o(/s	p-p---fd-
αὐγῆς	au)gh=s	αὐγάζω	au)ga/zw	v2sfia---
αὐγῆς	au)gh=s	αὐγέω	au)ge/w	v2spia---
αὐγῆς	au)gh=s	αὐγή	au)gh/	n-s---fg-
αὐγῆς	au)gh=s	αὐγής	au)gh/s	n-p---ma-
αὐγῆς	au)gh=s	αὐγής	au)gh/s	n-p---fa-
αὐγῆς	au)gh=s	αὐγής	au)gh/s	n-p---mn-
αὐγῆς	au)gh=s	αὐγής	au)gh/s	n-p---mv-
αὐγῆς	au)gh=s	αὐγής	au)gh/s	n-p---fn-
αὐγῆς	au)gh=s	αὐγής	au)gh/s	n-p---fv-
αὐτοῦ	au)tou=	αὐτός	au)to/s	n-s---ng-
αὐτοῦ	au)tou=	αὐτός	au)to/s	n-s---mg-
αὐτοῦ	au)tou=	αὐτοῦ	au)tou=	d--------
αὐτάρ	au)ta/r	ἀτάρ	a)ta/r	g--------
αὐτή	au)th/	αὐτός	au)to/s	n-s---fn-
αὐτή	au)th/	αὐτός	au)to/s	n-s---fv-
αὐτήν	au)th/n	αὐτός	au)to/s	n-s---fa-
αὐτίκα	au)ti/ka	αὐτίκα	au)ti/ka	d--------
αὐτόν	au)to/n	αὐτός	au)to/s	n-s---ma-
αὐτός	au)to/s	αὐτός	au)to/s	n-s---mn-
αὐτῇ	au)th=|	αὐτός	au)to/s	n-s---fd-
αὖ	au)=	αὗ	au(=	x--------
αὖ	au)=	αὖ	au)=	d--------
αὖλιν	au)=lin	αὖλις	au)=lis	n-s---fa-
αὖτις	au)=tis	αὖθις	au)=qis	d--------
αὖτ’	au)=t'	αὖτε	au)=te	d--------
βαθύκολποι	baqu/kolpoi	βαθύκολπος	baqu/kolpos	n-p---mn-
βαθύκολποι	baqu/kolpoi	βαθύκολπος	baqu/kolpos	n-p---mv-
βαθύκολποι	baqu/kolpoi	βαθύκολπος	baqu/kolpos	n-p---fn-
βαθύκολποι	baqu/kolpoi	βαθύκολπος	baqu/kolpos	n-p---fv-
βαλοῦσα	balou=sa	βάλλω	ba/llw	v-sapafn-
βαλοῦσα	balou=sa	βάλλω	ba/llw	v-sapafv-
βαλοῦσα	balou=sa	βάλλω	ba/llw	v-sfpafn-
βαλοῦσα	balou=sa	βάλλω	ba/llw	v-sfpafv-
βαλέει	bale/ei	βάλλω	ba/llw	v2sfim---
βαλέει	bale/ei	βάλλω	ba/llw	v3sfia---
βαρυφθόγγων	barufqo/ggwn	βαρύφθογγος	baru/fqoggos	n-p---mg-
βαρυφθόγγων	barufqo/ggwn	βαρύφθογγος	baru/fqoggos	n-p---fg-
βαρυφθόγγων	barufqo/ggwn	βαρύφθογγος	baru/fqoggos	n-p---ng-
βιοθάλμιος	bioqa/lmios	βιοθάλμιος	bioqa/lmios	n-s---mn-
βιοθάλμιος	bioqa/lmios	βιοθάλμιος	bioqa/lmios	n-s---fn-
βουκολέεσκεν	boukole/esken	βουκολέω	boukole/w	v3siia---
βουλοίμην	bouloi/mhn	βούλομαι	bou/lomai	v1spoe---
βουλή	boulh/	βουλή	boulh/	n-s---fn-
βουλή	boulh/	βουλή	boulh/	n-s---fv-
βουλῇ	boulh=|	βουλεύς	bouleu/s	n-s---md-
βουλῇ	boulh=|	βουλή	boulh/	n-s---fd-
βουσίν	bousi/n	βοῦς	bou=s	n-p---md-
βουσίν	bousi/n	βοῦς	bou=s	n-p---fd-
βοῦς	bou=s	βοῦς	bou=s	n-p---ma-
βοῦς	bou=s	βοῦς	bou=s	n-p---fa-
βοῦς	bou=s	βοῦς	bou=s	n-p---mn-
βοῦς	bou=s	βοῦς	bou=s	n-p---mv-
βοῦς	bou=s	βοῦς	bou=s	n-p---fn-
βοῦς	bou=s	βοῦς	bou=s	n-p---fv-
βοῦς	bou=s	βοῦς	bou=s	n-s---mn-
βοῦς	bou=s	βοῦς	bou=s	n-s---mv-
βοῦς	bou=s	βοῦς	bou=s	n-s---fn-
βοῦς	bou=s	βοῦς	bou=s	n-s---fv-
βροτοί	brotoi/	βροτόομαι	broto/omai	v2spse---
βροτοί	brotoi/	βροτόομαι	broto/omai	v2spie---
βροτοί	brotoi/	βροτός	broto/s	n-p---mn-
βροτοί	brotoi/	βροτός	broto/s	n-p---mv-
βροτοῖσι	brotoi=si	βροτός	broto/s	n-p---md-
βροτοῦ	brotou=	βροτόομαι	broto/omai	v2spme---
βροτοῦ	brotou=	βροτόομαι	broto/omai	v2siie---
βροτοῦ	brotou=	βροτός	broto/s	n-s---mg-
βροτέης	brote/hs	βρότειος	bro/teios	a-s---fg-
βροτέης	brote/hs	βρότεος	bro/teos	a-s---fg-
βροτός	broto/s	βροτός	broto/s	n-s---mn-
βροτῷ	brotw=|	βροτός	broto/s	n-s---md-
βωμόν	bwmo/n	βωμός	bwmo/s	n-s---ma-
βωμός	bwmo/s	βωμός	bwmo/s	n-s---mn-
βωτιανείρῃ	bwtianei/rh|	βωτιάνειρα	bwtia/neira	n-s---fd-
βάλ’	ba/l'	βάλλω	ba/llw	v2sama---
βάλ’	ba/l'	βάλλω	ba/llw	v3saia---
βέλεα	be/lea	βέλος	be/los	n-p---nn-
βέλεα	be/lea	βέλος	be/los	n-p---nv-
βέλεα	be/lea	βέλος	be/los	n-p---na-
βῆ	bh=	βαίνω	bai/nw	v3saia---
βῆ	bh=	βῆ	bh=	d--------
γαίης	gai/hs	γαῖα	gai=a	n-s---fg-
γαίης	gai/hs	γαῖα	gai=a	n-s---fg-
γε	ge	γε	ge	g--------
γεγάασιν	gega/asin	γίγνομαι	gi/gnomai	v3pria---
γεγήθει	gegh/qei	γηθέω	ghqe/w	v3slia---
γεινομένῃσιν	geinome/nh|sin	γείνομαι	gei/nomai	v-pppefd-
γελοιήσασα	geloih/sasa	γελάω	gela/w	v-sapafn-
γελοιήσασα	geloih/sasa	γελάω	gela/w	v-sapafv-
γελοιήσασα	geloih/sasa	γελοιάω	geloia/w	v-sapafn-
γελοιήσασα	geloih/sasa	γελοιάω	geloia/w	v-sapafv-
γενείου	genei/ou	γένειον	ge/neion	n-s---ng-
γενεῆς	geneh=s	γενεά	genea/	n-s---fg-
γείνατο	gei/nato	γείνομαι	gei/nomai	v3saim---
γηθήσεις	ghqh/seis	γηθέω	ghqe/w	v2sasa---
γηθήσεις	ghqh/seis	γηθέω	ghqe/w	v2sfia---
γηθόσυνος	ghqo/sunos	γηθόσυνος	ghqo/sunos	a-s---mn-
γηθόσυνος	ghqo/sunos	γηθόσυνος	ghqo/sunos	n-s---mn-
γηθόσυνος	ghqo/sunos	γηθόσυνος	ghqo/sunos	n-s---fn-
γλαυκῶπιν	glaukw=pin	γλαυκῶπις	glaukw=pis	n-s---fa-
γλαυκῶπις	glaukw=pis	γλαυκῶπις	glaukw=pis	n-s---fn-
γλυκύν	gluku/n	γλυκύς	gluku/s	a-s---ma-
γλῶσσαν	glw=ssan	γλῶσσα	glw=ssa	n-s---fa-
γλῶσσάν	glw=ssa/n	γλῶσσα	glw=ssa	n-s---fa-
γναμπτοῖσι	gnamptoi=si	γναμπτός	gnampto/s	a-p---md-
γναμπτοῖσι	gnamptoi=si	γναμπτός	gnampto/s	a-p---nd-
γναμπτάς	gnampta/s	γναμπτός	gnampto/s	a-p---fa-
γουνάζομαι	gouna/zomai	γουνάζομαι	gouna/zomai	v1spie---
γυναιξί	gunaici/	γυνή	gunh/	n-p---fd-
γυναιξίν	gunaici/n	γυνή	gunh/	n-p---fd-
γυνή	gunh/	γυνή	gunh/	n-s---fn-
γάμοιο	ga/moio	γάμος	ga/mos	n-s---mg-
γάμον	ga/mon	γάμος	ga/mos	n-s---ma-
γάρ	ga/r	γάρ	ga/r	g--------
γέρας	ge/ras	γέρας	ge/ras	n-s---ng-
γέρας	ge/ras	γέρας	ge/ras	n-s---nn-
γέρας	ge/ras	γέρας	ge/ras	n-s---nv-
γέρας	ge/ras	γέρας	ge/ras	n-s---na-
γήραος	gh/raos	γῆρας	gh=ras	n-s---ng-
γίγνεται	gi/gnetai	γίγνομαι	gi/gnomai	v3spie---
γόασκε	go/aske	γοάω	goa/w	v3siia---
γόνον	go/non	γόνος	go/nos	n-s---ma-
γόνον	go/non	γόνος	go/nos	n-s---fa-
γύναι	gu/nai	γυνή	gunh/	n-s---fv-
γῆρας	gh=ras	γῆρας	gh=ras	n-s---nn-
γῆρας	gh=ras	γῆρας	gh=ras	n-s---nv-
γῆρας	gh=ras	γῆρας	gh=ras	n-s---na-
δαίνυ	dai/nu	δαίνυμι	dai/numi	v2spma---
δαίνυ	dai/nu	δαίνυμι	dai/numi	v3siia---
δειρήν	deirh/n	δειρή	deirh/	n-s---fa-
δειρῇ	deirh=|	δειρή	deirh/	n-s---fd-
δείδιθι	dei/diqi	δείδω	dei/dw	v2srma---
δείξουσί	dei/cousi/	δείκνυμι	dei/knumi	v3pasa---
δείξουσί	dei/cousi/	δείκνυμι	dei/knumi	v-pfpamd-
δείξουσί	dei/cousi/	δείκνυμι	dei/knumi	v-pfpand-
δείξουσί	dei/cousi/	δείκνυμι	dei/knumi	v3pfia---
δεῖξε	dei=ce	δείκνυμι	dei/knumi	v3saia---
δεῖξον	dei=con	δείκνυμι	dei/knumi	v2sama---
δεῖξον	dei=con	δείκνυμι	dei/knumi	v-sfpamv-
δεῖξον	dei=con	δείκνυμι	dei/knumi	v-sfpann-
δεῖξον	dei=con	δείκνυμι	dei/knumi	v-sfpanv-
δεῖξον	dei=con	δείκνυμι	dei/knumi	v-sfpana-
δεῦρο	deu=ro	δεῦρο	deu=ro	d--------
δηρόν	dhro/n	δηρός	dhro/s	a-s---ma-
δηρόν	dhro/n	δηρός	dhro/s	a-s---nn-
δηρόν	dhro/n	δηρός	dhro/s	a-s---nv-
δηρόν	dhro/n	δηρός	dhro/s	a-s---na-
διακτόρου	diakto/rou	διάκτορος	dia/ktoros	n-s---mg-
διαμπερές	diampere/s	διαμπερές	diampere/s	d--------
διαμπερές	diampere/s	διαμπερής	diamperh/s	n-s---mv-
διαμπερές	diampere/s	διαμπερής	diamperh/s	n-s---fv-
διαμπερές	diampere/s	διαμπερής	diamperh/s	n-s---nn-
διαμπερές	diampere/s	διαμπερής	diamperh/s	n-s---nv-
διαμπερές	diampere/s	διαμπερής	diamperh/s	n-s---na-
διαπρό	diapro/	διαπρό	diapro/	r--------
διαπρύσιον	diapru/sion	διαπρύσιος	diapru/sios	a-s---ma-
διαπρύσιον	diapru/sion	διαπρύσιος	diapru/sios	a-s---nn-
διαπρύσιον	diapru/sion	διαπρύσιος	diapru/sios	a-s---nv-
διαπρύσιον	diapru/sion	διαπρύσιος	diapru/sios	a-s---na-
διαπρύσιοί	diapru/sioi/	διαπρύσιος	diapru/sios	a-p---mn-
διαπρύσιοί	diapru/sioi/	διαπρύσιος	diapru/sios	a-p---mv-
διδοῦσα	didou=sa	δίδωμι	di/dwmi	v-sppafn-
διδοῦσα	didou=sa	δίδωμι	di/dwmi	v-sppafv-
διιπετέας	diipete/as	Διιπετής	*diipeth/s	n-p---ma-
διιπετέας	diipete/as	Διιπετής	*diipeth/s	n-p---fa-
δικαίων	dikai/wn	δίκαιος	di/kaios	a-p---fg-
δικαίων	dikai/wn	δίκαιος	di/kaios	a-p---mg-
δικαίων	dikai/wn	δίκαιος	di/kaios	a-p---ng-
δικαίων	dikai/wn	δίκαιος	di/kaios	n-p---mg-
δικαίων	dikai/wn	δίκαιος	di/kaios	n-p---fg-
δικαίων	dikai/wn	δίκαιος	di/kaios	n-p---ng-
δικαίων	dikai/wn	δικαιόω	dikaio/w	v3piia---
δικαίων	dikai/wn	δικαιόω	dikaio/w	v1siia---
διά	dia/	διά	dia/	r--------
διάκτορος	dia/ktoros	διάκτορος	dia/ktoros	n-s---mg-
διάκτορος	dia/ktoros	διάκτορος	dia/ktoros	n-s---mn-
διάκτορος	dia/ktoros	διάκτωρ	dia/ktwr	n-s---mg-
διέλθω	die/lqw	διέρχομαι	die/rxomai	v1sasa---
διέλθω	die/lqw	διέρχομαι	die/rxomai	v1sasa---
διέλθω	die/lqw	διέρχομαι	die/rxomai	v2saim---
δρύες	dru/es	δρῦς	dru=s	n-p---fn-
δάμνασκε	da/mnaske	δάμνημι	da/mnhmi	v3siia---
δάμνασκε	da/mnaske	δαμνάω	damna/w	v3siia---
δάμναται	da/mnatai	δάμνημι	da/mnhmi	v3spie---
δέ	de/	δέ	de/	g--------
δέμας	de/mas	δέμας	de/mas	n-s---ng-
δέμας	de/mas	δέμας	de/mas	n-s---nn-
δέμας	de/mas	δέμας	de/mas	n-s---nv-
δέμας	de/mas	δέμας	de/mas	n-s---na-
δένδρεα	de/ndrea	δένδρεον	de/ndreon	n-p---nn-
δένδρεα	de/ndrea	δένδρεον	de/ndreon	n-p---nv-
δένδρεα	de/ndrea	δένδρεον	de/ndreon	n-p---na-
δένδρεα	de/ndrea	δένδρον	de/ndron	n-p---nn-
δένδρεα	de/ndrea	δένδρον	de/ndron	n-p---nv-
δένδρεα	de/ndrea	δένδρον	de/ndron	n-p---na-
δένδρεα	de/ndrea	δένδρον	de/ndron	n-p---nn-
δένδρεα	de/ndrea	δένδρον	de/ndron	n-p---na-
δέος	de/os	δέος	de/os	n-s---nn-
δέος	de/os	δέος	de/os	n-s---nv-
δέος	de/os	δέος	de/os	n-s---na-
δέρματ’	de/rmat'	δέρμα	de/rma	n-p---nn-
δέρματ’	de/rmat'	δέρμα	de/rma	n-p---nv-
δέρματ’	de/rmat'	δέρμα	de/rma	n-p---na-
δέρματ’	de/rmat'	δέρμα	de/rma	n-s---nd-
δέρματ’	de/rmat'	δέρμα	de/rma	n-d---nn-
δέρματ’	de/rmat'	δέρμα	de/rma	n-d---nv-
δέρματ’	de/rmat'	δέρμα	de/rma	n-d---na-
δέχθαι	de/xqai	δέχομαι	de/xomai	v--anm---
δή	dh/	δή	dh/	g--------
δίδου	di/dou	δίδημι	di/dhmi	v2spme---
δίδου	di/dou	δίδωμι	di/dwmi	v2spma---
δίδου	di/dou	δίδωμι	di/dwmi	v3siia---
δίδου	di/dou	δίδωμι	di/dwmi	v3siia---
δόμον	do/mon	δόμος	do/mos	n-s---ma-
δός	do/s	δίδωμι	di/dwmi	v2sama---
δύναται	du/natai	δύναμαι	du/namai	v3spie---
δύνατ’	du/nat'	δύναμαι	du/namai	v3spie---
δύνατ’	du/nat'	δύναμαι	du/namai	v3siie---
δύνατ’	du/nat'	δύω2	du/w2	v2pama---
δύνατ’	du/nat'	δύω2	du/w2	v2paia---
δώμαθ’	dw/maq'	δῶμα	dw=ma	n-p---nn-
δώμαθ’	dw/maq'	δῶμα	dw=ma	n-p---nv-
δώμαθ’	dw/maq'	δῶμα	dw=ma	n-p---na-
δώμαθ’	dw/maq'	δῶμα	dw=ma	n-s---nd-
δώμαθ’	dw/maq'	δῶμα	dw=ma	n-d---nn-
δώμαθ’	dw/maq'	δῶμα	dw=ma	n-d---nv-
δώμαθ’	dw/maq'	δῶμα	dw=ma	n-d---na-
δῖα	di=a	δῖος	di=os	n-s---fn-
δῖα	di=a	δῖος	di=os	n-s---fv-
δῖα	di=a	δῖος	di=os	a-p---nn-
δῖα	di=a	δῖος	di=os	a-p---nv-
δῖα	di=a	δῖος	di=os	a-p---na-
δῖα	di=a	δῖος	di=os	n-p---nn-
δῖα	di=a	δῖος	di=os	n-p---nv-
δῖα	di=a	δῖος	di=os	n-p---na-
δῦναι	du=nai	δύω2	du/w2	v--ana---
δῦναι	du=nai	δύω2	du/w2	v--ana---
δῶκε	dw=ke	δίδωμι	di/dwmi	v3saia---
δῶμα	dw=ma	δῶμα	dw=ma	n-s---nn-
δῶμα	dw=ma	δῶμα	dw=ma	n-s---nv-
δῶμα	dw=ma	δῶμα	dw=ma	n-s---na-
δῶρον	dw=ron	δῶρον	dw=ron	n-s---nn-
δῶρον	dw=ron	δῶρον	dw=ron	n-s---nv-
δῶρον	dw=ron	δῶρον	dw=ron	n-s---na-
εἰ	ei)	εἰ	ei)	c--------
εἰδυίῃ	ei)dui/h|	οἶδα	oi)=da	v-srpafd-
εἰδυῖαν	ei)dui=an	οἶδα	oi)=da	v-srpafa-
εἰδώς	ei)dw/s	εἰδοί	ei)doi/	n-p---ma-
εἰδώς	ei)dw/s	οἶδα	oi)=da	v-srpamn-
εἰδώς	ei)dw/s	οἶδα	oi)=da	v-srpamv-
εἰκυῖα	ei)kui=a	ἔοικα	e)/oika	v-srpafn-
εἰκυῖα	ei)kui=a	ἔοικα	e)/oika	v-srpafv-
εἰκυῖα	ei)kui=a	εἰκός	ei)ko/s	v-srpafn-
εἰκυῖα	ei)kui=a	εἰκός	ei)ko/s	v-srpafv-
εἰμι	ei)mi	εἰμί	ei)mi/	v1spia---
εἰπεῖν	ei)pei=n	εἶπον	ei)=pon	v--ana---
εἰποῦσα	ei)pou=sa	εἶπον	ei)=pon	v-sapafn-
εἰποῦσα	ei)pou=sa	εἶπον	ei)=pon	v-sapafv-
εἰποῦσ’	ei)pou=s'	εἶπον	ei)=pon	v-sapafn-
εἰποῦσ’	ei)pou=s'	εἶπον	ei)=pon	v-sapafv-
εἰποῦσ’	ei)pou=s'	εἶπον	ei)=pon	v-papamd-
εἰποῦσ’	ei)pou=s'	εἶπον	ei)=pon	v-papand-
εἰποῦσ’	ei)pou=s'	εἶπον	ei)=pon	v-papafn-
εἰποῦσ’	ei)pou=s'	εἶπον	ei)=pon	v-papafv-
εἰπών	ei)pw/n	εἶπον	ei)=pon	v-sapamn-
εἰς	ei)s	εἰς	ei)s	r--------
εἰσελθοῦσα	ei)selqou=sa	εἰσέρχομαι	ei)se/rxomai	v-sapafn-
εἰσελθοῦσα	ei)selqou=sa	εἰσέρχομαι	ei)se/rxomai	v-sapafv-
εἴ	ei)/	εἰ	ei)	c--------
εἴη	ei)/h	ἐάω	e)a/w	v3siia---
εἴη	ei)/h	ἐάω	e)a/w	v2spma---
εἴη	ei)/h	ἐάω	e)a/w	v3siia---
εἴη	ei)/h	ἐάω	e)a/w	v3siia---
εἴη	ei)/h	εἰμί	ei)mi/	v3spoa---
εἴης	ei)/hs	ἐάω	e)a/w	v2siia---
εἴης	ei)/hs	ἐάω	e)a/w	v2siia---
εἴης	ei)/hs	ἐάω	e)a/w	v2siia---
εἴης	ei)/hs	εἰμί	ei)mi/	v2spoa---
εἴπῃ	ei)/ph|	εἶπον	ei)=pon	v2sasm---
εἴπῃ	ei)/ph|	εἶπον	ei)=pon	v3sasa---
εἴπῃ	ei)/ph|	εἶπον	ei)=pon	v2sase---
εἴπῃ	ei)/ph|	εἶπον	ei)=pon	v3sasa---
εἴρηταί	ei)/rhtai/	ἔρομαι	e)/romai	v3spse---
εἴρηταί	ei)/rhtai/	ἐρῶ	e)rw=	v3srie---
εἴρηταί	ei)/rhtai/	εἴρω	ei)/rw	v3sasm---
εἴρηταί	ei)/rhtai/	εἴρω	ei)/rw	v3spse---
εἴρηταί	ei)/rhtai/	εἴρω2	ei)/rw2	v3spsm---
εἴσω	ei)/sw	εἴδομαι	ei)/domai	v1sasa---
εἴσω	ei)/sw	εἴσω	ei)/sw	d--------
εἵματα	ei(/mata	εἷμα	ei(=ma	n-p---nn-
εἵματα	ei(/mata	εἷμα	ei(=ma	n-p---nv-
εἵματα	ei(/mata	εἷμα	ei(=ma	n-p---na-
εἵνεκα	ei(/neka	ἕνεκα	e(/neka	r--------
εἵως	ei(/ws	ἕως	e(/ws	c--------
εἶδαρ	ei)=dar	εἶδαρ	ei)=dar	n-s---nn-
εἶδαρ	ei)=dar	εἶδαρ	ei)=dar	n-s---nv-
εἶδαρ	ei)=dar	εἶδαρ	ei)=dar	n-s---na-
εἶδος	ei)=dos	εἶδος	ei)=dos	n-s---nn-
εἶδος	ei)=dos	εἶδος	ei)=dos	n-s---nv-
εἶδος	ei)=dos	εἶδος	ei)=dos	n-s---na-
εἶδός	ei)=do/s	εἶδος	ei)=dos	n-s---nn-
εἶδός	ei)=do/s	εἶδος	ei)=dos	n-s---nv-
εἶδός	ei)=do/s	εἶδος	ei)=dos	n-s---na-
εἶναι	ei)=nai	εἰμί	ei)mi/	v--pna---
εἶπεν	ei)=pen	εἶπον	ei)=pon	v3saia---
εἶπεν	ei)=pen	εἶπον	ei)=pon	v3saia---
εἶπεν	ei)=pen	εἶπον	ei)=pon	v3saia---
εἶπεν	ei)=pen	εἶπον	ei)=pon	v3saia---
εἶχε	ei)=xe	ἔχω	e)/xw	v3siia---
εἷλε	ei(=le	αἱρέω	ai(re/w	v3saia---
εἷλε	ei(=le	αἱρέω	ai(re/w	v3saia---
εἷλεν	ei(=len	αἱρέω	ai(re/w	v3saia---
