Αἰξωνέα	*ai)cwneu/s	none-found	n-s---ma-
Αἰσχίνην	*ai)sxi/nhs	none-found	n-s---ma-
Αἰσχίνης	*ai)sxi/nhs	none-found	n-s---mn-
Αἰσώπου	*ai)/swpos	none-found	n-s---mg-
Αἴσωπον	*ai)/swpos	none-found	n-s---ma-
Αὐτόμενες	*au)tome/nhs	none-found	n-s---mv-
Βδελυκλέων	*bdelukle/wn	none-found	n-s---mn-
Βδελυκλέων	*bdelukle/wn	none-found	n-s---mv-
Βρασίδᾳ	*brasi/das	none-found	n-s---md-
Βυζαντίῳ	*buza/ntios	none-found	a-s---md-
Βυζαντίῳ	*buza/ntios	none-found	a-s---nd-
Βυζαντίῳ	*buza/ntios	none-found	n-s---nd-
Γοργίου	*gorgi/as	none-found	n-s---mg-
Δαρδανίς	*dardani/s	none-found	n-s---fn-
Δερκύλον	*derku/los	none-found	n-s---ma-
Δημολογοκλέων	*dhmologokle/wn	none-found	n-s---mn-
Δημολογοκλέων	*dhmologokle/wn	none-found	n-s---mv-
Διακρίων	*dia/krioi-pl	none-found	a-p---fg-
Διακρίων	*dia/krioi-pl	none-found	a-p---mg-
Διακρίων	*dia/krioi-pl	none-found	a-p---ng-
Διακρίων	*dia/krioi-pl	none-found	a-p---fg-
Διακρίων	*dia/krioi-pl	none-found	a-p---mg-
Διακρίων	*dia/krioi-pl	none-found	a-p---ng-
Διακρίων	dia/-a)kria/w	none-found	v3piia---
Διακρίων	dia/-a)kria/w	none-found	v1siia---
Διακρίων	dia/-a)kria/w	none-found	v3piia---
Διακρίων	dia/-a)kria/w	none-found	v1siia---
Διοπείθους	*diopei/qhs	none-found	n-s---mg-
Δρακοντίδη	*drakonti/dhs	none-found	n-s---mv-
Δρακοντίδης	*drakonti/dhs	none-found	n-s---mn-
Δία	*di/h	none-found	n-s---fn-
Δία	*di/h	none-found	n-s---fv-
Εὐεργίδης	*eu)ergi/dhs	none-found	n-s---mn-
Εὐρυκλέους	*eu)rukle/hs	none-found	n-s---mg-
Εὐφημίου	*eu)fh/mios	none-found	n-s---mg-
Εὐχαρίδου	*eu)xari/dhs	none-found	n-s---mg-
Θουκυδίδης	*qoukudi/dhs	none-found	n-s---mn-
Θουφράστου	*qou/frastos	none-found	n-s---mg-
Θούφραστον	*qou/frastos	none-found	n-s---ma-
Θούφραστος	*qou/frastos	none-found	n-s---mn-
Θρᾴκης	*qra|ki/a	none-found	n-s---fg-
Θρᾷττα	*qra=|ssa-pl	none-found	n-s---fn-
Θρᾷττα	*qra=|ssa-pl	none-found	n-s---fv-
Θυμαιτίδα	*qumaiti/s	none-found	n-s---fa-
Θέωλος	*qe/wlos	none-found	n-s---mn-
Καρδοπίων	*kardopi/wn	none-found	n-s---mn-
Καρδοπίων	*kardopi/wn	none-found	n-s---mv-
Καρκινίτης	*karkini/ths	none-found	n-s---mn-
Καρκίν’	*ka/rkina	none-found	n-s---fd-
Κλεισθένει	*kleisqe/nhs	none-found	n-d---mn-
Κλεισθένει	*kleisqe/nhs	none-found	n-d---mv-
Κλεισθένει	*kleisqe/nhs	none-found	n-d---ma-
Κλεισθένει	*kleisqe/nhs	none-found	n-s---md-
Κλεισθένει	*kleisqe/nhs	none-found	n-s---md-
Κλειταγόρᾳ	*kleitago/rh	none-found	n-s---fd-
Κλεώνυμον	*klew/numos	none-found	n-s---ma-
Κλεώνυμος	*klew/numos	none-found	n-s---mn-
Κλέων	*kle/wn	none-found	n-s---mn-
Κλέων	*kle/wn	none-found	n-s---mv-
Κλέωνα	*kle/wn	none-found	n-s---ma-
Κλέωνα	*klew/nhs	none-found	n-s---mv-
Κλέωνα	*klew/nhs	none-found	n-s---mn-
Κλέωνι	*kle/wn	none-found	n-s---md-
Κλέωνος	*kle/wn	none-found	n-s---mg-
Κυδαθηναιεύς	*kudaqhnaieu/s	none-found	n-s---mn-
Κωμία	*kwmi/as	none-found	n-s---mv-
Κωμία	*kwmi/as	none-found	n-s---mg-
Κύννης	*ku/nna	none-found	n-s---fg-
Λαμίας	*lami/as	none-found	n-p---ma-
Λαμίας	*lami/as	none-found	n-s---mn-
Λεωγόρου	*lew/goros	none-found	n-s---mg-
