Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-p---ma-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-p---mn-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-p---mv-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-s---mn-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-s---mn-
Ζεῦ	*zeu=	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mv-
Ζεῦ	*zeu=	ζέω	ze/w	urn:cite2:hmt:lsj.chicago_md:n46204	v2spme---
Ζεῦ	*zeu=	ζέω	ze/w	urn:cite2:hmt:lsj.chicago_md:n46204	v2siie---
Ζήνων	*zh/nwn	ζῆνος	zh=nos	urn:cite2:hmt:lsj.chicago_md:n46242	a-p---fg-
Ζήνων	*zh/nwn	ζῆνος	zh=nos	urn:cite2:hmt:lsj.chicago_md:n46242	a-p---mg-
Ζήνων	*zh/nwn	ζῆνος	zh=nos	urn:cite2:hmt:lsj.chicago_md:n46242	a-p---ng-
Καίσαρος	*kai/saros	Καῖσαρ	*kai=sar	urn:cite2:hmt:lsj.chicago_md:n52048	n-s---mg-
Μέλιτος	*me/litos	μέλι	me/li	urn:cite2:hmt:lsj.chicago_md:n65983	n-s---ng-
Πολυνείκην	*polunei/khn	Πολυνείκης	*polunei/khs	urn:cite2:hmt:lsj.chicago_md:n85106	n-s---ma-
Προετιμήθη	*proetimh/qh	προτιμάω	protima/w	urn:cite2:hmt:lsj.chicago_md:n90524	v3saip---
Πυθίῳ	*puqi/w|	Πύθιον	*pu/qion	urn:cite2:hmt:lsj.chicago_md:n91369	n-s---nd-
Πυθίῳ	*puqi/w|	Πύθιος	*pu/qios	urn:cite2:hmt:lsj.chicago_md:n91372	a-s---md-
Πυθίῳ	*puqi/w|	Πύθιος	*pu/qios	urn:cite2:hmt:lsj.chicago_md:n91372	a-s---nd-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	urn:cite2:hmt:lsj.chicago_md:n101976	n-d---mn-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	urn:cite2:hmt:lsj.chicago_md:n101976	n-d---mv-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	urn:cite2:hmt:lsj.chicago_md:n101976	n-d---ma-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	urn:cite2:hmt:lsj.chicago_md:n101976	n-s---md-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	urn:cite2:hmt:lsj.chicago_md:n101976	n-s---md-
Σωκράτει	*swkra/tei	Σωκρατέω	*swkrate/w	urn:cite2:hmt:lsj.chicago_md:n101975	v3siia---
Σωκράτει	*swkra/tei	Σωκρατέω	*swkrate/w	urn:cite2:hmt:lsj.chicago_md:n101975	v2spma---
Σωκράτει	*swkra/tei	σωκρατέω	swkrate/w	urn:cite2:hmt:lsj.chicago_md:n101975	v2spma---
Σωκράτει	*swkra/tei	σωκρατέω	swkrate/w	urn:cite2:hmt:lsj.chicago_md:n101975	v3siia---
Σωκράτης	*swkra/ths	Σωκράτης	*swkra/ths	urn:cite2:hmt:lsj.chicago_md:n101976	n-p---ma-
Σωκράτης	*swkra/ths	Σωκράτης	*swkra/ths	urn:cite2:hmt:lsj.chicago_md:n101976	n-p---mn-
Σωκράτης	*swkra/ths	Σωκράτης	*swkra/ths	urn:cite2:hmt:lsj.chicago_md:n101976	n-p---mv-
Σωκράτης	*swkra/ths	Σωκράτης	*swkra/ths	urn:cite2:hmt:lsj.chicago_md:n101976	n-s---mn-
Σωκράτης	*swkra/ths	Σωκράτης	*swkra/ths	urn:cite2:hmt:lsj.chicago_md:n101976	n-s---mn-
Σωκράτης	*swkra/ths	Σωκρατέω	*swkrate/w	urn:cite2:hmt:lsj.chicago_md:n101975	v2siia---
Σωκράτης	*swkra/ths	σωκρατέω	swkrate/w	urn:cite2:hmt:lsj.chicago_md:n101975	v2siia---
αἰδήμονα	ai)dh/mona	αἰδήμων	ai)dh/mwn	urn:cite2:hmt:lsj.chicago_md:n2243	n-p---nn-
αἰδήμονα	ai)dh/mona	αἰδήμων	ai)dh/mwn	urn:cite2:hmt:lsj.chicago_md:n2243	n-p---nv-
αἰδήμονα	ai)dh/mona	αἰδήμων	ai)dh/mwn	urn:cite2:hmt:lsj.chicago_md:n2243	n-p---na-
αἰδήμονα	ai)dh/mona	αἰδήμων	ai)dh/mwn	urn:cite2:hmt:lsj.chicago_md:n2243	n-s---ma-
αἰδήμονα	ai)dh/mona	αἰδήμων	ai)dh/mwn	urn:cite2:hmt:lsj.chicago_md:n2243	n-s---fa-
αἰδήμονες	ai)dh/mones	αἰδήμων	ai)dh/mwn	urn:cite2:hmt:lsj.chicago_md:n2243	n-p---mn-
αἰδήμονες	ai)dh/mones	αἰδήμων	ai)dh/mwn	urn:cite2:hmt:lsj.chicago_md:n2243	n-p---mv-
αἰδήμονες	ai)dh/mones	αἰδήμων	ai)dh/mwn	urn:cite2:hmt:lsj.chicago_md:n2243	n-p---fn-
αἰδήμονες	ai)dh/mones	αἰδήμων	ai)dh/mwn	urn:cite2:hmt:lsj.chicago_md:n2243	n-p---fv-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	urn:cite2:hmt:lsj.chicago_md:n2268	n-d---fn-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	urn:cite2:hmt:lsj.chicago_md:n2268	n-d---fv-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	urn:cite2:hmt:lsj.chicago_md:n2268	n-d---fa-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	urn:cite2:hmt:lsj.chicago_md:n2268	n-s---fa-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	urn:cite2:hmt:lsj.chicago_md:n2271	n-d---fn-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	urn:cite2:hmt:lsj.chicago_md:n2271	n-d---fv-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	urn:cite2:hmt:lsj.chicago_md:n2271	n-d---fa-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	urn:cite2:hmt:lsj.chicago_md:n2271	n-s---fa-
αἰσχρολογίαν	ai)sxrologi/an	αἰσχρολογία	ai)sxrologi/a	urn:cite2:hmt:lsj.chicago_md:n2716	n-s---fa-
αἰσχρῶς	ai)sxrw=s	αἰσχρός	ai)sxro/s	urn:cite2:hmt:lsj.chicago_md:n2731	x--------
αἰσχρῶς	ai)sxrw=s	αἰσχρός	ai)sxro/s	urn:cite2:hmt:lsj.chicago_md:n2731	x--------
αἰσχρῷ	ai)sxrw=|	αἰσχρός	ai)sxro/s	urn:cite2:hmt:lsj.chicago_md:n2731	a-s---md-
αἰσχρῷ	ai)sxrw=|	αἰσχρός	ai)sxro/s	urn:cite2:hmt:lsj.chicago_md:n2731	a-s---nd-
αἰσχρῷ	ai)sxrw=|	αἰσχρός	ai)sxro/s	urn:cite2:hmt:lsj.chicago_md:n2731	n-s---md-
αἰσχρῷ	ai)sxrw=|	αἰσχρός	ai)sxro/s	urn:cite2:hmt:lsj.chicago_md:n2731	n-s---fd-
αἰσχρῷ	ai)sxrw=|	αἰσχρός	ai)sxro/s	urn:cite2:hmt:lsj.chicago_md:n2731	n-s---nd-
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνη	ai)sxu/nh	urn:cite2:hmt:lsj.chicago_md:n2739	n-s---fd-
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνω	ai)sxu/nw	urn:cite2:hmt:lsj.chicago_md:n2749	v2sasm---
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνω	ai)sxu/nw	urn:cite2:hmt:lsj.chicago_md:n2749	v3sasa---
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνω	ai)sxu/nw	urn:cite2:hmt:lsj.chicago_md:n2749	v2spse---
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνω	ai)sxu/nw	urn:cite2:hmt:lsj.chicago_md:n2749	v2spie---
αἰσχύνῃ	ai)sxu/nh|	αἰσχύνω	ai)sxu/nw	urn:cite2:hmt:lsj.chicago_md:n2749	v3spsa---
αἰτιώμεθα	ai)tiw/meqa	αἰτέω	ai)te/w	urn:cite2:hmt:lsj.chicago_md:n2754	v1ppse---
αἰτιώμεθα	ai)tiw/meqa	αἰτιάομαι	ai)tia/omai	urn:cite2:hmt:lsj.chicago_md:n2767	v1ppse---
αἰτιώμεθα	ai)tiw/meqa	αἰτιάομαι	ai)tia/omai	urn:cite2:hmt:lsj.chicago_md:n2767	v1ppie---
αἰτιώμεθα	ai)tiw/meqa	αἰτιάομαι	ai)tia/omai	urn:cite2:hmt:lsj.chicago_md:n2767	v1ppse---
αἰτιώμεθα	ai)tiw/meqa	αἰτιάομαι	ai)tia/omai	urn:cite2:hmt:lsj.chicago_md:n2767	v1piie---
αἰτίους	ai)ti/ous	αἴτιος	ai)/tios	urn:cite2:hmt:lsj.chicago_md:n2777	a-p---ma-
αἰτίους	ai)ti/ous	αἴτιος	ai)/tios	urn:cite2:hmt:lsj.chicago_md:n2777	n-p---ma-
αἰτίους	ai)ti/ous	αἴτιος	ai)/tios	urn:cite2:hmt:lsj.chicago_md:n2777	n-p---fa-
αἱ	ai(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---fn-
αἱ	ai(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---fv-
αἱρεῖ	ai(rei=	αἱρέω	ai(re/w	urn:cite2:hmt:lsj.chicago_md:n2654	v2spie---
αἱρεῖ	ai(rei=	αἱρέω	ai(re/w	urn:cite2:hmt:lsj.chicago_md:n2654	v3spia---
αἴσθωνται	ai)/sqwntai	αἰσθάνομαι	ai)sqa/nomai	urn:cite2:hmt:lsj.chicago_md:n2665	v3pasm---
αἴσθωνται	ai)/sqwntai	αἰσθάνομαι	ai)sqa/nomai	urn:cite2:hmt:lsj.chicago_md:n2665	v3ppse---
αἴσια	ai)/sia	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	a-p---nn-
αἴσια	ai)/sia	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	a-p---nv-
αἴσια	ai)/sia	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	a-p---na-
αἴσια	ai)/sia	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	n-p---nn-
αἴσια	ai)/sia	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	n-p---nv-
αἴσια	ai)/sia	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	n-p---na-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	a-s---ma-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	a-s---nn-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	a-s---nv-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	a-s---na-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	n-s---ma-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	n-s---fa-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	n-s---nn-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	n-s---nv-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	urn:cite2:hmt:lsj.chicago_md:n2682	n-s---na-
αἴτια	ai)/tia	αἴτιος	ai)/tios	urn:cite2:hmt:lsj.chicago_md:n2777	a-p---nn-
αἴτια	ai)/tia	αἴτιος	ai)/tios	urn:cite2:hmt:lsj.chicago_md:n2777	a-p---nv-
