’	'	ἒ	e)\	urn:cite2:hmt:lsj.chicago_md:n29854	x--------
’	'	ἒ	e)\	urn:cite2:hmt:lsj.chicago_md:n29856	x--------
’’	''	ἀεί	a)ei/	urn:cite2:hmt:lsj.chicago_md:n1564	d--------
’’	''	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v1siia---
Αἰγυπτιακοῖς	*ai)guptiakoi=s	Αἰγυπτιακός	*ai)guptiako/s	urn:cite2:hmt:lsj.chicago_md:n2217	a-p---md-
Αἰγυπτιακοῖς	*ai)guptiakoi=s	Αἰγυπτιακός	*ai)guptiako/s	urn:cite2:hmt:lsj.chicago_md:n2217	a-p---nd-
Αἰγυπτιακοῖς	*ai)guptiakoi=s	Αἰγυπτιακός	*ai)guptiako/s	urn:cite2:hmt:lsj.chicago_md:n2217	a-p---md-
Αἰγυπτιακοῖς	*ai)guptiakoi=s	Αἰγυπτιακός	*ai)guptiako/s	urn:cite2:hmt:lsj.chicago_md:n2217	a-p---nd-
Αἰγυπτίοις	*ai)gupti/ois	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---md-
Αἰγυπτίοις	*ai)gupti/ois	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---nd-
Αἰγυπτίων	*ai)gupti/wn	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---fg-
Αἰγυπτίων	*ai)gupti/wn	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---mg-
Αἰγυπτίων	*ai)gupti/wn	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-p---ng-
Αἰγυπτίων	*ai)gupti/wn	Αἰγυπτιόω	*ai)guptio/w	urn:cite2:hmt:lsj.chicago_md:n2220	v3piia---
Αἰγυπτίων	*ai)gupti/wn	Αἰγυπτιόω	*ai)guptio/w	urn:cite2:hmt:lsj.chicago_md:n2220	v1siia---
Αἰγύπτιος	*ai)gu/ptios	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-s---mn-
Αἰόλῳ	*ai)o/lw|	Αἴολος	*ai)/olos	urn:cite2:hmt:lsj.chicago_md:n2609	n-s---md-
Αἰόλῳ	*ai)o/lw|	αἰόλος	ai)o/los	urn:cite2:hmt:lsj.chicago_md:n2609	a-s---md-
Αἰόλῳ	*ai)o/lw|	αἰόλος	ai)o/los	urn:cite2:hmt:lsj.chicago_md:n2609	a-s---nd-
Αἴαντος	*ai)/antos	Αἴας	*ai)/as	urn:cite2:hmt:lsj.chicago_md:n2112	n-s---mg-
Αἴας	*ai)/as	Αἴας	*ai)/as	urn:cite2:hmt:lsj.chicago_md:n2112	n-s---mn-
Αἴας	*ai)/as	Αἶα	*ai)=a	urn:cite2:hmt:lsj.chicago_md:n2100	n-p---fa-
Αἴας	*ai)/as	Αἶα	*ai)=a	urn:cite2:hmt:lsj.chicago_md:n2101	n-p---fa-
Αἴας	*ai)/as	Αἶα	*ai)=a	urn:cite2:hmt:lsj.chicago_md:n2102	n-p---fa-
Αἴας	*ai)/as	Αἶα	*ai)=a	urn:cite2:hmt:lsj.chicago_md:n2100	n-s---fg-
Αἴας	*ai)/as	Αἶα	*ai)=a	urn:cite2:hmt:lsj.chicago_md:n2101	n-s---fg-
Αἴας	*ai)/as	Αἶα	*ai)=a	urn:cite2:hmt:lsj.chicago_md:n2102	n-s---fg-
Αἴας	*ai)/as	αἶα	ai)=a	urn:cite2:hmt:lsj.chicago_md:n2100	n-s---fg-
Αἴας	*ai)/as	αἶα	ai)=a	urn:cite2:hmt:lsj.chicago_md:n2101	n-s---fg-
Αἴας	*ai)/as	αἶα	ai)=a	urn:cite2:hmt:lsj.chicago_md:n2102	n-s---fg-
Αἴολον	*ai)/olon	Αἴολος	*ai)/olos	urn:cite2:hmt:lsj.chicago_md:n2609	n-s---ma-
Αἴολος	*ai)/olos	Αἴολος	*ai)/olos	urn:cite2:hmt:lsj.chicago_md:n2609	n-s---mn-
Αὐγούστου	*au)gou/stou	Αὔγουστος	*au)/goustos	urn:cite2:hmt:lsj.chicago_md:n17332	a-s---mg-
Αὐγούστου	*au)gou/stou	Αὔγουστος	*au)/goustos	urn:cite2:hmt:lsj.chicago_md:n17332	a-s---ng-
Αὐγούστου	*au)gou/stou	Αὔγουστος	*au)/goustos	urn:cite2:hmt:lsj.chicago_md:n17332	n-s---mg-
Βάτω	*ba/tw	βάτης	ba/ths	urn:cite2:hmt:lsj.chicago_md:n19618	n-s---mg-
Βάτω	*ba/tw	βάτον	ba/ton	urn:cite2:hmt:lsj.chicago_md:n19627	n-d---nn-
Βάτω	*ba/tw	βάτον	ba/ton	urn:cite2:hmt:lsj.chicago_md:n19627	n-d---nv-
Βάτω	*ba/tw	βάτον	ba/ton	urn:cite2:hmt:lsj.chicago_md:n19627	n-d---na-
Βάτω	*ba/tw	βάτον	ba/ton	urn:cite2:hmt:lsj.chicago_md:n19627	n-s---ng-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19628	n-d---fn-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19629	n-d---fn-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19630	n-d---fn-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19628	n-d---fv-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19629	n-d---fv-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19630	n-d---fv-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19628	n-d---fa-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19629	n-d---fa-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19630	n-d---fa-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19628	n-s---fg-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19629	n-s---fg-
Βάτω	*ba/tw	βάτοσ1	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19630	n-s---fg-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19628	n-d---mn-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19629	n-d---mn-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19630	n-d---mn-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19628	n-d---mv-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19629	n-d---mv-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19630	n-d---mv-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19628	n-d---ma-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19629	n-d---ma-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19630	n-d---ma-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19628	n-s---mg-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19629	n-s---mg-
Βάτω	*ba/tw	βάτοσ2	ba/tos	urn:cite2:hmt:lsj.chicago_md:n19630	n-s---mg-
Γνῶθι	*gnw=qi	γιγνώσκω	gignw/skw	urn:cite2:hmt:lsj.chicago_md:n22210	v2sama---
Γραψάτω	*graya/tw	γράφω	gra/fw	urn:cite2:hmt:lsj.chicago_md:n22825	v3sama---
Γάλλους	*ga/llous	Γάλλος	*ga/llos	urn:cite2:hmt:lsj.chicago_md:n21535	n-p---ma-
Δημήτηρ	*dhmh/thr	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-s---fn-
Δημήτριος	*dhmh/trios	Δημ́ητριος	*dhm/htrios	urn:cite2:hmt:lsj.chicago_md:n24378	n-s---mn-
Δημήτριος	*dhmh/trios	Δημήτριος	*dhmh/trios	urn:cite2:hmt:lsj.chicago_md:n24378	n-s---mn-
Δημήτριος	*dhmh/trios	Δημήτριος	*dhmh/trios	urn:cite2:hmt:lsj.chicago_md:n24378	n-s---fn-
Δημήτριος	*dhmh/trios	Δημήτριος	*dhmh/trios	urn:cite2:hmt:lsj.chicago_md:n24378	n-s---mn-
Δηίφοβος	*dhi/fobos	Δηΐφοβος	*dhi/+fobos	urn:cite2:hmt:lsj.chicago_md:n24313	n-s---mn-
Δηίφοβος	*dhi/fobos	Δηΐφοβος	*dhi/+fobos	urn:cite2:hmt:lsj.chicago_md:n24313	n-s---mn-
Διογένει	*dioge/nei	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-d---mn-
Διογένει	*dioge/nei	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-d---mv-
Διογένει	*dioge/nei	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-d---ma-
Διογένει	*dioge/nei	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-s---md-
Διογένει	*dioge/nei	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-s---md-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-p---ma-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-p---mn-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-p---mv-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-s---mn-
Διογένης	*dioge/nhs	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-s---mn-
Διογένους	*dioge/nous	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-s---mg-
Διοσκόρους	*diosko/rous	Διόσκοροι	*dio/skoroi	urn:cite2:hmt:lsj.chicago_md:n27312	n-p---ma-
Διοσκόρους	*diosko/rous	Διόσκοροι	*dio/skoroi	urn:cite2:hmt:lsj.chicago_md:n27312	n-p---ma-
Διί	*dii/	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---md-
Διόγενες	*dio/genes	Διογένης	*dioge/nhs	urn:cite2:hmt:lsj.chicago_md:n27119	n-s---mv-
Διός	*dio/s	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mg-
Δοκεῖ	*dokei=	δοκέω	doke/w	urn:cite2:hmt:lsj.chicago_md:n27847	v2spie---
Δοκεῖ	*dokei=	δοκέω	doke/w	urn:cite2:hmt:lsj.chicago_md:n27847	v3spia---
Δοκεῖ	*dokei=	δοκεύς	dokeu/s	urn:cite2:hmt:lsj.chicago_md:n27845	n-s---md-
Δυνατῶν	*dunatw=n	δυνάτης	duna/ths	urn:cite2:hmt:lsj.chicago_md:n28587	n-p---mg-
Δυνατῶν	*dunatw=n	δυνατέω	dunate/w	urn:cite2:hmt:lsj.chicago_md:n28586	v-sppamn-
Δυνατῶν	*dunatw=n	δυνατός	dunato/s	urn:cite2:hmt:lsj.chicago_md:n28588	a-p---fg-
Δυνατῶν	*dunatw=n	δυνατός	dunato/s	urn:cite2:hmt:lsj.chicago_md:n28588	a-p---mg-
Δυνατῶν	*dunatw=n	δυνατός	dunato/s	urn:cite2:hmt:lsj.chicago_md:n28588	a-p---ng-
