Αὐτονόη	*au)tono/h	αὐτονοέω	au)tonoe/w	urn:cite2:hmt:lsj.chicago_md:n17832	v3siia---
Αὐτονόη	*au)tono/h	αὐτονοέω	au)tonoe/w	urn:cite2:hmt:lsj.chicago_md:n17832	v2spma---
Αὐτονόη	*au)tono/h	αὐτονοέω	au)tonoe/w	urn:cite2:hmt:lsj.chicago_md:n17832	v3siia---
Βακχεύς	*bakxeu/s	Βακχεύς	*bakxeu/s	urn:cite2:hmt:lsj.chicago_md:n19175	n-s---mn-
Βακχεύς	*bakxeu/s	Βακχεύς	*bakxeu/s	urn:cite2:hmt:lsj.chicago_md:n19175	n-s---mn-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---mg-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---ng-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---mg-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---ng-
Βακχίου	*bakxi/ou	Βακχιόω	*bakxio/w	urn:cite2:hmt:lsj.chicago_md:n19190	v3siia---
Βακχίου	*bakxi/ou	Βακχιόω	*bakxio/w	urn:cite2:hmt:lsj.chicago_md:n19190	v2spma---
Βακχίῳ	*bakxi/w|	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---md-
Βακχίῳ	*bakxi/w|	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---nd-
Βακχίῳ	*bakxi/w|	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---md-
Βακχίῳ	*bakxi/w|	Βάκχειος	*ba/kxeios	urn:cite2:hmt:lsj.chicago_md:n19172	a-s---nd-
Βακχᾶν	*bakxa=n	Βακχάω	*bakxa/w	urn:cite2:hmt:lsj.chicago_md:n19167	v-sppamv-
