Αἰγυπτογενής	*ai)guptogenh/s	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-s---mn-
Αἰγυπτογενής	*ai)guptogenh/s	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-s---fn-
Αἰγυπτογενής	*ai)guptogenh/s	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-s---mn-
Αἰγυπτογενής	*ai)guptogenh/s	Αἰγυπτογενής	*ai)guptogenh/s	urn:cite2:hmt:lsj.chicago_md:n2223	n-s---fn-
Αἰγυπτίου	*ai)gupti/ou	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-s---mg-
Αἰγυπτίου	*ai)gupti/ou	Αἰγύπτιος	*ai)gu/ptios	urn:cite2:hmt:lsj.chicago_md:n2219	a-s---ng-
Αἰγυπτίου	*ai)gupti/ou	Αἰγυπτιόω	*ai)guptio/w	urn:cite2:hmt:lsj.chicago_md:n2220	v3siia---
Αἰγυπτίου	*ai)gupti/ou	Αἰγυπτιόω	*ai)guptio/w	urn:cite2:hmt:lsj.chicago_md:n2220	v2spma---
Αἴαντος	*ai)/antos	Αἴας	*ai)/as	urn:cite2:hmt:lsj.chicago_md:n2112	n-s---mg-
Βαβυλών	*babulw/n	Βαβυλών	*babulw/n	urn:cite2:hmt:lsj.chicago_md:n18968	n-s---fn-
Βαβυλών	*babulw/n	Βαβυλών	*babulw/n	urn:cite2:hmt:lsj.chicago_md:n18968	n-s---fv-
Βαβυλών	*babulw/n	Βαβυλών	*babulw/n	urn:cite2:hmt:lsj.chicago_md:n18968	n-s---mn-
Βαβυλών	*babulw/n	Βαβυλών	*babulw/n	urn:cite2:hmt:lsj.chicago_md:n18968	n-s---mv-
Βοιωτῶν	*boiwtw=n	Βοιωτός	*boiwto/s	urn:cite2:hmt:lsj.chicago_md:n20256	n-p---mg-
Βόλβης	*bo/lbhs	βόλβα	bo/lba	urn:cite2:hmt:lsj.chicago_md:n20260	n-s---fg-
Βόσπορον	*bo/sporon	Βόσπορος	*bo/sporos	urn:cite2:hmt:lsj.chicago_md:n20415	n-s---ma-
Βόσπορον	*bo/sporon	βόσπορος	bo/sporos	urn:cite2:hmt:lsj.chicago_md:n20415	n-s---ma-
