Αὐτονόη	*au)tono/h	Αὐτονόη	*au)tono/h	n-s---fn-
Αὐτονόη	*au)tono/h	Αὐτονόη	*au)tono/h	n-s---fv-
Αὐτονόη	*au)tono/h	αὐτονοέω	au)tonoe/w	v3siia---
Αὐτονόη	*au)tono/h	αὐτονοέω	au)tonoe/w	v2spma---
Αὐτονόη	*au)tono/h	αὐτονοέω	au)tonoe/w	v3siia---
Αὐτονόην	*au)tono/hn	Αὐτονόη	*au)tono/h	n-s---fa-
Βακχεύς	*bakxeu/s	Βακχεύς	*bakxeu/s	n-s---mn-
Βακχεύς	*bakxeu/s	Βακχεύς	*bakxeu/s	n-s---mn-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	a-s---mg-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	a-s---ng-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	a-s---mg-
Βακχίου	*bakxi/ou	Βάκχειος	*ba/kxeios	a-s---ng-
Βακχίου	*bakxi/ou	Βακχιόω	*bakxio/w	v3siia---
Βακχίου	*bakxi/ou	Βακχιόω	*bakxio/w	v2spma---
Βακχίῳ	*bakxi/w|	Βάκχειος	*ba/kxeios	a-s---md-
Βακχίῳ	*bakxi/w|	Βάκχειος	*ba/kxeios	a-s---nd-
Βακχίῳ	*bakxi/w|	Βάκχειος	*ba/kxeios	a-s---md-
Βακχίῳ	*bakxi/w|	Βάκχειος	*ba/kxeios	a-s---nd-
Βακχᾶν	*bakxa=n	Βακχάω	*bakxa/w	v-sppamv-
Βακχᾶν	*bakxa=n	Βακχάω	*bakxa/w	v-sppann-
Βακχᾶν	*bakxa=n	Βακχάω	*bakxa/w	v-sppanv-
Βακχᾶν	*bakxa=n	Βακχάω	*bakxa/w	v-sppana-
Βακχᾶν	*bakxa=n	Βακχάω	*bakxa/w	v-sppamn-
Βακχᾶν	*bakxa=n	Βακχάω	*bakxa/w	v--pna---
Βακχᾶν	*bakxa=n	Βακχάω	*bakxa/w	v--pna---
Βακχῶν	*bakxw=n	Βακχάω	*bakxa/w	v-sppamv-
Βακχῶν	*bakxw=n	Βακχάω	*bakxa/w	v-sppann-
Βακχῶν	*bakxw=n	Βακχάω	*bakxa/w	v-sppanv-
Βακχῶν	*bakxw=n	Βακχάω	*bakxa/w	v-sppana-
Βακχῶν	*bakxw=n	Βακχάω	*bakxa/w	v-sppamn-
Βακχῶν	*bakxw=n	Βακχάω	*bakxa/w	v-sppamn-
Βρομίου	*bromi/ou	Βρόμιος	*bro/mios	a-s---mg-
Βρομίου	*bromi/ou	Βρόμιος	*bro/mios	a-s---ng-
Βρομίου	*bromi/ou	Βρόμιος	*bro/mios	n-s---mg-
Βρομίου	*bromi/ou	Βρομίος	*bromi/os	n-s---mg-
Βρομίου	*bromi/ou	βρόμιος	bro/mios	a-s---mg-
Βρομίου	*bromi/ou	βρόμιος	bro/mios	a-s---ng-
Βρομίῳ	*bromi/w|	Βρόμιος	*bro/mios	a-s---md-
Βρομίῳ	*bromi/w|	Βρόμιος	*bro/mios	a-s---nd-
Βρομίῳ	*bromi/w|	Βρόμιος	*bro/mios	n-s---md-
Βρομίῳ	*bromi/w|	Βρομίος	*bromi/os	n-s---md-
Βρομίῳ	*bromi/w|	βρόμιος	bro/mios	a-s---md-
Βρομίῳ	*bromi/w|	βρόμιος	bro/mios	a-s---nd-
Βρόμιε	*bro/mie	Βρόμιος	*bro/mios	a-s---mv-
Βρόμιε	*bro/mie	Βρόμιος	*bro/mios	n-s---mv-
Βρόμιε	*bro/mie	βρόμιος	bro/mios	a-s---mv-
Βρόμιον	*bro/mion	Βρόμιος	*bro/mios	a-s---ma-
Βρόμιον	*bro/mion	Βρόμιος	*bro/mios	a-s---nn-
Βρόμιον	*bro/mion	Βρόμιος	*bro/mios	a-s---nv-
Βρόμιον	*bro/mion	Βρόμιος	*bro/mios	a-s---na-
Βρόμιον	*bro/mion	Βρόμιος	*bro/mios	n-s---ma-
Βρόμιον	*bro/mion	βρόμιος	bro/mios	a-s---ma-
Βρόμιον	*bro/mion	βρόμιος	bro/mios	a-s---nn-
Βρόμιον	*bro/mion	βρόμιος	bro/mios	a-s---nv-
Βρόμιον	*bro/mion	βρόμιος	bro/mios	a-s---na-
Βρόμιον	*bro/mion	βρομέω	brome/w	v3piia---
Βρόμιον	*bro/mion	βρομέω	brome/w	v1siia---
Βρόμιος	*bro/mios	Βρόμιος	*bro/mios	a-s---mn-
Βρόμιος	*bro/mios	Βρόμιος	*bro/mios	n-s---mn-
Βρόμιος	*bro/mios	βρόμιος	bro/mios	a-s---mn-
Βάκτριά	*ba/ktria/	Βάκτριος	*ba/ktrios	a-p---nn-
Βάκτριά	*ba/ktria/	Βάκτριος	*ba/ktrios	a-p---nv-
Βάκτριά	*ba/ktria/	Βάκτριος	*ba/ktrios	a-p---na-
Βάκτριά	*ba/ktria/	Βακτρίον	*baktri/on	n-p---nn-
Βάκτριά	*ba/ktria/	Βακτρίον	*baktri/on	n-p---nv-
Βάκτριά	*ba/ktria/	Βακτρίον	*baktri/on	n-p---na-
Βάκχαις	*ba/kxais	Βάκχη-πλ	*ba/kxh-pl	n-p---fd-
Βάκχαις	*ba/kxais	Βάκχη-πλ	*ba/kxh-pl	n-p---fd-
Βάκχε	*ba/kxe	Βάκχος	*ba/kxos	n-s---mv-
Βάκχιε	*ba/kxie	Βάκχειος	*ba/kxeios	a-s---mv-
Βάκχιε	*ba/kxie	Βάκχειος	*ba/kxeios	a-s---mv-
Βάκχιον	*ba/kxion	Βάκχειος	*ba/kxeios	a-s---ma-
Βάκχιον	*ba/kxion	Βάκχειος	*ba/kxeios	a-s---nn-
Βάκχιον	*ba/kxion	Βάκχειος	*ba/kxeios	a-s---nv-
Βάκχιον	*ba/kxion	Βάκχειος	*ba/kxeios	a-s---na-
Βάκχιον	*ba/kxion	Βάκχειος	*ba/kxeios	a-s---ma-
Βάκχιον	*ba/kxion	Βάκχειος	*ba/kxeios	a-s---nn-
Βάκχιον	*ba/kxion	Βάκχειος	*ba/kxeios	a-s---nv-
Βάκχιον	*ba/kxion	Βάκχειος	*ba/kxeios	a-s---na-
Βάκχιον	*ba/kxion	Βακχάω	*bakxa/w	v3piia---
Βάκχιον	*ba/kxion	Βακχάω	*bakxa/w	v1siia---
Βάκχιος	*ba/kxios	Βάκχειος	*ba/kxeios	a-s---mn-
Βάκχιος	*ba/kxios	Βάκχειος	*ba/kxeios	a-s---mn-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-p---nn-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-p---nv-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-p---na-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-p---nn-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-p---nv-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-p---na-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-s---mv-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-s---mv-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-p---fn-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-p---fv-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-p---fn-
Βάκχι’	*ba/kxi'	Βάκχειος	*ba/kxeios	a-p---fv-
Βάκχος	*ba/kxos	Βάκχος	*ba/kxos	n-s---mn-
Γοργόνων	*gorgo/nwn	Γοργόνες	*gorgo/nes	n-p---fg-
Γοργόνων	*gorgo/nwn	Γοργών	*gorgw/n	n-p---fg-
Δελφίσιν	*delfi/sin	Δελφίς	*delfi/s	n-p---fd-
Δελφίσιν	*delfi/sin	Δελφικός	*delfiko/s	n-p---fd-
Δημήτηρ	*dhmh/thr	Δημήτηρ	*dhmh/thr	n-s---fn-
Διθύραμβ’	*diqu/ramb'	διθύραμβος	diqu/rambos	n-s---ma-
Διθύραμβ’	*diqu/ramb'	διθύραμβος	diqu/rambos	n-s---mv-
Διογενέτορες	*diogene/tores	Διογενέτωρ	*diogene/twr	n-p---mn-
Διογενέτορες	*diogene/tores	Διογενέτωρ	*diogene/twr	n-p---mv-
Διογενέτορες	*diogene/tores	Διογενέτωρ	*diogene/twr	n-p---mn-
Διογενέτορες	*diogene/tores	Διογενέτωρ	*diogene/twr	n-p---mv-
Διονύσου	*dionu/sou	Διόνυσος	*dio/nusos	n-s---mg-
Διονύσου	*dionu/sou	Διονύσος	*dionu/sos	n-s---mg-
