Θρῃκίοις	*qrh|ki/ois	Θρῄκιος	*qrh/|kios	a-p---md-
Θρῃκίοις	*qrh|ki/ois	Θρῄκιος	*qrh/|kios	a-p---nd-
Θρῃκίων	*qrh|ki/wn	Θρᾷξ	*qra=|c	a-p---fg-
Θρῃκίων	*qrh|ki/wn	Θρᾷξ	*qra=|c	a-p---mg-
Θρῃκίων	*qrh|ki/wn	Θρᾷξ	*qra=|c	a-p---ng-
Θρῃκίων	*qrh|ki/wn	Θρᾷξ	*qra=|c	a-p---fg-
Θρῃκίων	*qrh|ki/wn	Θρᾷξ	*qra=|c	a-p---mg-
Θρῃκίων	*qrh|ki/wn	Θρᾷξ	*qra=|c	a-p---ng-
Θρῃκίων	*qrh|ki/wn	Θρῄκιος	*qrh/|kios	a-p---fg-
Θρῃκίων	*qrh|ki/wn	Θρῄκιος	*qrh/|kios	a-p---mg-
Θρῃκίων	*qrh|ki/wn	Θρῄκιος	*qrh/|kios	a-p---ng-
Θρῃκίῳ	*qrh|ki/w|	Θρᾷξ	*qra=|c	a-s---md-
Θρῃκίῳ	*qrh|ki/w|	Θρᾷξ	*qra=|c	a-s---nd-
Θρῃκίῳ	*qrh|ki/w|	Θρᾷξ	*qra=|c	a-s---md-
Θρῃκίῳ	*qrh|ki/w|	Θρᾷξ	*qra=|c	a-s---nd-
Θρῃκίῳ	*qrh|ki/w|	Θρῄκιος	*qrh/|kios	a-s---md-
Θρῃκίῳ	*qrh|ki/w|	Θρῄκιος	*qrh/|kios	a-s---nd-
Θρῃκός	*qrh|ko/s	Θρᾷξ	*qra=|c	n-s---mg-
Θρῃκῶν	*qrh|kw=n	Θρᾷξ	*qra=|c	n-p---mg-
Θρῃκῶν	*qrh|kw=n	Θρᾳκία	*qra|ki/a	n-p---fg-
Θρῃξίν	*qrh|ci/n	Θρᾷξ	*qra=|c	n-p---md-
Θρῄκη	*qrh/|kh	Θρᾳκία	*qra|ki/a	n-s---fn-
Θρῄκη	*qrh/|kh	Θρᾳκία	*qra|ki/a	n-s---fv-
Θρῄκης	*qrh/|khs	Θρᾳκία	*qra|ki/a	n-s---fg-
Θρῄκιον	*qrh/|kion	Θρᾷξ	*qra=|c	a-s---ma-
Θρῄκιον	*qrh/|kion	Θρᾷξ	*qra=|c	a-s---nn-
Θρῄκιον	*qrh/|kion	Θρᾷξ	*qra=|c	a-s---nv-
Θρῄκιον	*qrh/|kion	Θρᾷξ	*qra=|c	a-s---na-
Θρῄκιον	*qrh/|kion	Θρῄκιος	*qrh/|kios	a-s---ma-
Θρῄκιον	*qrh/|kion	Θρῄκιος	*qrh/|kios	a-s---nn-
Θρῄκιον	*qrh/|kion	Θρῄκιος	*qrh/|kios	a-s---nv-
Θρῄκιον	*qrh/|kion	Θρῄκιος	*qrh/|kios	a-s---na-
Θρῄκιος	*qrh/|kios	Θρᾷξ	*qra=|c	a-s---mn-
Θρῄκιος	*qrh/|kios	Θρῄκιος	*qrh/|kios	a-s---mn-
Θρῄξ	*qrh/|c	Θρᾷξ	*qra=|c	n-s---mn-
Θρῄξ	*qrh/|c	Θρᾷξ	*qra=|c	n-s---mv-
Θρῇκα	*qrh=|ka	Θρᾷξ	*qra=|c	n-s---ma-
Θυμβραῖε	*qumbrai=e	Θυμβραῖος	*qumbrai=os	n-s---mv-
Θυμβραῖον	*qumbrai=on	Θυμβραῖος	*qumbrai=os	n-s---ma-
Θάμυριν	*qa/murin	Θάμυρις	*qa/muris	n-s---ma-
Θέτιδος	*qe/tidos	Θέτις	*qe/tis	n-s---fg-
Κρονίου	*kroni/ou	Κρόνιος	*kro/nios	a-s---mg-
Κρονίου	*kroni/ou	Κρόνιος	*kro/nios	a-s---ng-
Κίλικας	*ki/likas	Κίλιξ	*ki/lic	n-p---ma-
Κόροιβον	*ko/roibon	Κόροιβος	*ko/roibos	n-s---ma-
Κόροιβον	*ko/roibon	κόροιβος	ko/roibos	n-s---ma-
Κύπρις	*ku/pris	Κύπρις	*ku/pris	n-s---fn-
Λαερτίου	*laerti/ou	Λαέρτης	*lae/rths	n-s---mg-
Λαρτιάδας	*lartia/das	Λαερτιάδησ-πλ	*laertia/dhs-pl	n-p---ma-
Λαρτιάδας	*lartia/das	Λαερτιάδησ-πλ	*laertia/dhs-pl	n-s---mn-
Λοκρῶν	*lokrw=n	Λοκρός	*lokro/s	a-p---fg-
Λοκρῶν	*lokrw=n	Λοκρός	*lokro/s	a-p---mg-
Λοκρῶν	*lokrw=n	Λοκρός	*lokro/s	a-p---ng-
Λοκρῶν	*lokrw=n	Λοκροί	*lokroi/	n-p---mg-
Λοξίου	*loci/ou	Λοξίας	*loci/as	n-s---mg-
Λυκίας	*luki/as	Λύκιος	*lu/kios	a-p---fa-
Λυκίας	*luki/as	Λύκιος	*lu/kios	a-s---fg-
Λυκίας	*luki/as	Λυκία	*luki/a	n-p---fa-
Λυκίας	*luki/as	Λυκία	*luki/a	n-s---fg-
Λυκίους	*luki/ous	Λύκιος	*lu/kios	a-p---ma-
Λυκίων	*luki/wn	Λύκιος	*lu/kios	a-p---fg-
Λυκίων	*luki/wn	Λύκιος	*lu/kios	a-p---mg-
Λυκίων	*luki/wn	Λύκιος	*lu/kios	a-p---ng-
Λυκίων	*luki/wn	λύκιον	lu/kion	n-p---ng-
Μαίας	*mai/as	Μάιος	*ma/ios	a-s---fg-
Μαίας	*mai/as	Μαῖα	*mai=a	n-p---fa-
Μαίας	*mai/as	Μαῖα	*mai=a	n-s---fg-
Μαίας	*mai/as	Μαῖα	*mai=a	n-p---fa-
Μαίας	*mai/as	Μαῖα	*mai=a	n-s---fg-
Μαίας	*mai/as	μαῖα	mai=a	n-p---fa-
Μαίας	*mai/as	μαῖα	mai=a	n-s---fg-
Μενέλαν	*mene/lan	Μενέλαος	*mene/laos	n-s---ma-
Μενέλεω	*mene/lew	Μενέλαος	*mene/laos	n-s---mg-
Μουσαῖόν	*mousai=o/n	Μουσαῖος	*mousai=os	n-s---ma-
Μουσῶν	*mousw=n	Μοῦσα	*mou=sa	n-p---fg-
Μουσῶν	*mousw=n	Μοῦσαι	*mou=sai	n-p---fg-
Μουσῶν	*mousw=n	Μοῦσαι	*mou=sai	n-p---fg-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v-sppamv-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v-sppann-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v-sppanv-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v-sppana-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v-sppamn-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v--pna---
Μουσῶν	*mousw=n	μουσόω	mouso/w	v-sppamv-
Μουσῶν	*mousw=n	μουσόω	mouso/w	v-sppann-
Μουσῶν	*mousw=n	μουσόω	mouso/w	v-sppanv-
Μουσῶν	*mousw=n	μουσόω	mouso/w	v-sppana-
Μουσῶν	*mousw=n	μουσόω	mouso/w	v-sppamn-
Μουσῶν	*mousw=n	μουσόω	mouso/w	v--pna---
Μούσας	*mou/sas	Μοῦσα	*mou=sa	n-p---fa-
Μούσας	*mou/sas	Μοῦσα	*mou=sa	n-s---fg-
Μούσας	*mou/sas	Μοῦσαι	*mou=sai	n-p---fa-
Μούσας	*mou/sas	Μοῦσαι	*mou=sai	n-s---fg-
Μούσας	*mou/sas	Μοῦσαι	*mou=sai	n-p---fa-
Μούσας	*mou/sas	Μοῦσαι	*mou=sai	n-s---fg-
Μούσης	*mou/shs	Μοῦσα	*mou=sa	n-s---fg-
Μούσης	*mou/shs	Μοῦσαι	*mou=sai	n-s---fg-
Μούσης	*mou/shs	Μοῦσαι	*mou=sai	n-s---fg-
Μοῦσα	*mou=sa	Μοῦσα	*mou=sa	n-s---fn-
Μοῦσα	*mou=sa	Μοῦσα	*mou=sa	n-s---fv-
Μοῦσα	*mou=sa	Μοῦσαι	*mou=sai	n-s---fn-
Μοῦσα	*mou=sa	Μοῦσαι	*mou=sai	n-s---fv-
Μοῦσα	*mou=sa	Μοῦσαι	*mou=sai	n-s---fn-
Μοῦσα	*mou=sa	Μοῦσαι	*mou=sai	n-s---fv-
Μοῦσαι	*mou=sai	Μοῦσα	*mou=sa	n-p---fn-
Μοῦσαι	*mou=sai	Μοῦσα	*mou=sa	n-p---fv-
Μοῦσαι	*mou=sai	Μοῦσαι	*mou=sai	n-p---fn-
Μοῦσαι	*mou=sai	Μοῦσαι	*mou=sai	n-p---fv-
Μοῦσαι	*mou=sai	Μοῦσαι	*mou=sai	n-p---fn-
Μοῦσαι	*mou=sai	Μοῦσαι	*mou=sai	n-p---fv-
Μυγδόνος	*mugdo/nos	Μυγδών	*mugdw/n	n-s---mg-
Μυσοί	*musoi/	Μυσός	*muso/s	n-p---mn-
Μυσοί	*musoi/	Μυσός	*muso/s	n-p---mv-
Μυσοί	*musoi/	μυσός	muso/s	a-p---mn-
Μυσοί	*musoi/	μυσός	muso/s	a-p---mv-
Μυσοί	*musoi/	μυσόω	muso/w	v2spse---
Μυσοί	*musoi/	μυσόω	muso/w	v2spie---
Μυσοί	*musoi/	μυσόω	muso/w	v3spsa---
Μυσῶν	*musw=n	Μυσός	*muso/s	n-p---mg-
Μυσῶν	*musw=n	μύσος	mu/sos	n-p---ng-
Μυσῶν	*musw=n	μύω	mu/w	v-sfpamn-
Μυσῶν	*musw=n	μύζω	mu/zw	v-sfpamn-
Μυσῶν	*musw=n	μυσάζω	musa/zw	v-sfpamv-
Μυσῶν	*musw=n	μυσάζω	musa/zw	v-sfpann-
Μυσῶν	*musw=n	μυσάζω	musa/zw	v-sfpanv-
Μυσῶν	*musw=n	μυσάζω	musa/zw	v-sfpana-
Μυσῶν	*musw=n	μυσάζω	musa/zw	v-sfpamn-
Μυσῶν	*musw=n	μυσή	mush/	n-p---fg-
Μυσῶν	*musw=n	μυσόν	muso/n	n-p---ng-
Μυσῶν	*musw=n	μυσός	muso/s	a-p---fg-
Μυσῶν	*musw=n	μυσός	muso/s	a-p---mg-
Μυσῶν	*musw=n	μυσός	muso/s	a-p---ng-
Μυσῶν	*musw=n	μυσόω	muso/w	v-sppamv-
Μυσῶν	*musw=n	μυσόω	muso/w	v-sppann-
Μυσῶν	*musw=n	μυσόω	muso/w	v-sppanv-
Μυσῶν	*musw=n	μυσόω	muso/w	v-sppana-
Μυσῶν	*musw=n	μυσόω	muso/w	v-sppamn-
Μυσῶν	*musw=n	μυσόω	muso/w	v--pna---
Νύμφην	*nu/mfhn	Νύμφαι	*nu/mfai	n-s---fa-
Νύμφην	*nu/mfhn	Νύμφης	*nu/mfhs	n-s---ma-
Νύμφην	*nu/mfhn	νύμφη	nu/mfh	n-s---fa-
Οἰνεΐδας	*oi)nei+/das	Οἰνεΐδης	*oi)nei/+dhs	n-s---mn-
Παγγαίου	*paggai/ou	Πάγγαιον	*pa/ggaion	n-s---ng-
Παγγαίου	*paggai/ou	Πάγγαιος	*pa/ggaios	n-s---mg-
Παγγαίου	*paggai/ou	Παγγαῖον	*paggai=on	n-s---ng-
Παιόνων	*paio/nwn	Παίονες	*pai/ones	n-p---mg-
Παλλάς	*palla/s	Παλλάς	*palla/s	n-s---fn-
Πανθοΐδαν	*panqoi+/dan	Πανθοΐδης	*panqoi/+dhs	n-s---ma-
Πανθοΐδαν	*panqoi+/dan	Πανθοΐδης	*panqoi/+dhs	n-s---ma-
Πανός	*pano/s	Πάν	*pa/n	n-s---mg-
Πανός	*pano/s	Πᾶν	*pa=n	n-s---mg-
Πανός	*pano/s	πανός	pano/s	n-s---mn-
Παρθένων	*parqe/nwn	παρθένος	parqe/nos	n-p---fg-
Παίων	*pai/wn	Παίων	*pai/wn	n-s---mn-
Παίων	*pai/wn	Παίων	*pai/wn	n-s---mv-
Παίων	*pai/wn	Παιάν	*paia/n	n-s---mn-
Παίων	*pai/wn	Παιάν	*paia/n	n-s---mv-
Παίων	*pai/wn	παίω1	pai/w1	v-sppamn-
Παίων	*pai/wn	παίω2	pai/w2	v-sppamn-
Παίων	*pai/wn	παίων	pai/wn	n-s---mn-
Παίων	*pai/wn	παίων	pai/wn	n-s---mv-
Πηλεΐδα	*phlei+/da	Πηλείδης	*phlei/dhs	n-s---mg-
Πηλεΐδα	*phlei+/da	Πηλεύς	*phleu/s	n-d---mn-
Πηλεΐδα	*phlei+/da	Πηλεύς	*phleu/s	n-d---mv-
Πηλεΐδα	*phlei+/da	Πηλεύς	*phleu/s	n-d---ma-
Πηλεΐδα	*phlei+/da	Πηλεύς	*phleu/s	n-s---mv-
Πηλεΐδα	*phlei+/da	Πηλεύς	*phleu/s	n-s---mg-
Πηλεΐδα	*phlei+/da	Πηλεύς	*phleu/s	n-s---mn-
Πηλεΐδα	*phlei+/da	Πηλεύς	*phleu/s	n-d---mn-
Πηλεΐδα	*phlei+/da	Πηλεύς	*phleu/s	n-d---mv-
Πηλεΐδα	*phlei+/da	Πηλεύς	*phleu/s	n-d---ma-
Πηλεΐδα	*phlei+/da	Πηλεύς	*phleu/s	n-s---mg-
Πηλεῖ	*phlei=	Πηλεύς	*phleu/s	n-s---md-
Πηλέως	*phle/ws	Πηλεύς	*phleu/s	n-s---mg-
Πηλέως	*phle/ws	Πηλεύς	*phleu/s	n-s---mg-
Πηλέως	*phle/ws	Πηλεύς	*phleu/s	n-s---mn-
Πιερίς	*pieri/s	Πιερίς	*pieri/s	n-s---fn-
Πλειάδες	*pleia/des	Πλειάδες	*pleia/des	n-p---mn-
Πλειάδες	*pleia/des	Πλειάδες	*pleia/des	n-p---mv-
Πλειάδες	*pleia/des	Πλειάδες	*pleia/des	n-p---fn-
Πλειάδες	*pleia/des	Πλειάδες	*pleia/des	n-p---fv-
Πλειάδες	*pleia/des	Πλειάς	*pleia/s	n-p---fn-
Πλειάδες	*pleia/des	Πλειάς	*pleia/s	n-p---fv-
Ποσειδῶν	*poseidw=n	Ποσειδῶν	*poseidw=n	n-s---mn-
Πριαμιδῶν	*priamidw=n	Πριαμίδης	*priami/dhs	n-p---mg-
Πριαμίδαισι	*priami/daisi	Πριαμίδης	*priami/dhs	n-p---md-
Πριάμῳ	*pria/mw|	Πρίαμος	*pri/amos	n-s---md-
Πάγγαιον	*pa/ggaion	Πάγγαιον	*pa/ggaion	n-s---nn-
Πάγγαιον	*pa/ggaion	Πάγγαιον	*pa/ggaion	n-s---nv-
Πάγγαιον	*pa/ggaion	Πάγγαιον	*pa/ggaion	n-s---na-
Πάγγαιον	*pa/ggaion	Πάγγαιος	*pa/ggaios	n-s---ma-
Πάγγαιόν	*pa/ggaio/n	Πάγγαιον	*pa/ggaion	n-s---nn-
Πάγγαιόν	*pa/ggaio/n	Πάγγαιον	*pa/ggaion	n-s---nv-
Πάγγαιόν	*pa/ggaio/n	Πάγγαιον	*pa/ggaion	n-s---na-
Πάγγαιόν	*pa/ggaio/n	Πάγγαιος	*pa/ggaios	n-s---ma-
Πάριν	*pa/rin	Πάρις	*pa/ris	n-s---ma-
Πάριν	*pa/rin	πάρειμι2	pa/reimi2	v3piia---
Πάρις	*pa/ris	Πάρις	*pa/ris	n-s---mn-
Σιμόεντος	*simo/entos	Σιμόεις	*simo/eis	n-s---mg-
Σκύθης	*sku/qhs	Σκύθης	*sku/qhs	n-s---mn-
Σπάρταν	*spa/rtan	Σπάρτη	*spa/rth	n-s---fa-
Σπάρταν	*spa/rtan	σπάρτη	spa/rth	n-s---fa-
Στρυμόνιος	*strumo/nios	Στρυμόνιος	*strumo/nios	a-s---mn-
Στρυμόνος	*strumo/nos	Στρυμών	*strumw/n	n-s---mg-
Στρυμών	*strumw/n	Στρυμών	*strumw/n	n-s---mn-
Στρυμών	*strumw/n	Στρυμών	*strumw/n	n-s---mv-
Τροία	*troi/a	Τροία	*troi/a	n-d---fn-
Τροία	*troi/a	Τροία	*troi/a	n-d---fv-
Τροία	*troi/a	Τροία	*troi/a	n-d---fa-
Τροία	*troi/a	Τροία	*troi/a	n-s---fn-
Τροία	*troi/a	Τροία	*troi/a	n-s---fv-
Τροία	*troi/a	Τροία	*troi/a	n-d---fn-
Τροία	*troi/a	Τροία	*troi/a	n-d---fv-
Τροία	*troi/a	Τροία	*troi/a	n-d---fa-
Τροία	*troi/a	Τροία	*troi/a	n-s---fn-
Τροία	*troi/a	Τροία	*troi/a	n-s---fv-
Τροίαν	*troi/an	Τροία	*troi/a	n-s---fa-
Τροίαν	*troi/an	Τροία	*troi/a	n-s---fa-
Τροίας	*troi/as	Τροία	*troi/a	n-p---fa-
Τροίας	*troi/as	Τροία	*troi/a	n-s---fg-
Τροίας	*troi/as	Τροία	*troi/a	n-p---fa-
Τροίας	*troi/as	Τροία	*troi/a	n-s---fg-
Τροίᾳ	*troi/a|	Τροία	*troi/a	n-s---fd-
Τροίᾳ	*troi/a|	Τροία	*troi/a	n-s---fd-
Τροΐα	*troi+/a	Τροία	*troi/a	n-d---fn-
Τροΐα	*troi+/a	Τροία	*troi/a	n-d---fv-
Τροΐα	*troi+/a	Τροία	*troi/a	n-d---fa-
Τροΐα	*troi+/a	Τροία	*troi/a	n-s---fn-
Τροΐα	*troi+/a	Τροία	*troi/a	n-s---fv-
Τροΐα	*troi+/a	Τροία	*troi/a	n-d---fn-
Τροΐα	*troi+/a	Τροία	*troi/a	n-d---fv-
Τροΐα	*troi+/a	Τροία	*troi/a	n-d---fa-
Τροΐα	*troi+/a	Τροία	*troi/a	n-s---fn-
Τροΐα	*troi+/a	Τροία	*troi/a	n-s---fv-
Τροΐαν	*troi+/an	Τροία	*troi/a	n-s---fa-
Τροΐαν	*troi+/an	Τροία	*troi/a	n-s---fa-
Τροΐας	*troi+/as	Τροία	*troi/a	n-p---fa-
Τροΐας	*troi+/as	Τροία	*troi/a	n-s---fg-
Τροΐας	*troi+/as	Τροία	*troi/a	n-p---fa-
Τροΐας	*troi+/as	Τροία	*troi/a	n-s---fg-
Τρωικοῖς	*trwikoi=s	Τρωικός	*trwiko/s	a-p---md-
Τρωικοῖς	*trwikoi=s	Τρωικός	*trwiko/s	a-p---nd-
Τρωικῶν	*trwikw=n	Τρωικός	*trwiko/s	a-p---fg-
Τρωικῶν	*trwikw=n	Τρωικός	*trwiko/s	a-p---mg-
Τρωικῶν	*trwikw=n	Τρωικός	*trwiko/s	a-p---ng-
Τρωικῷ	*trwikw=|	Τρωικός	*trwiko/s	a-s---md-
Τρωικῷ	*trwikw=|	Τρωικός	*trwiko/s	a-s---nd-
Τρωσί	*trwsi/	Τρώς	*trw/s	n-p---md-
Τρώων	*trw/wn	Τρώς	*trw/s	n-p---mg-
Τρῶες	*trw=es	Τρώς	*trw/s	n-p---mn-
Τρῶες	*trw=es	Τρώς	*trw/s	n-p---mv-
Τυδέως	*tude/ws	Τυδεύς	*tudeu/s	n-s---mg-
Τυδέως	*tude/ws	Τυδεύς	*tudeu/s	n-s---mg-
Τυδέως	*tude/ws	Τυδεύς	*tudeu/s	n-s---mn-
Τυρσηνικῆς	*turshnikh=s	Τυρηηνός	*turhhno/s	a-s---fg-
Τυρσηνικῆς	*turshnikh=s	Τυρσηνικός	*turshniko/s	a-s---fg-
Τίς	*ti/s	τίς	ti/s	n-s---mn-
Τίς	*ti/s	τίς	ti/s	n-s---fn-
Τίς	*ti/s	τις	tis	p-s---mn-
Τίς	*ti/s	τις	tis	p-s---fn-
Φθιάδων	*fqia/dwn	Φθιῶτις	*fqiw=tis	n-p---fg-
Φθιάδων	*fqia/dwn	φθιάς	fqia/s	n-p---fg-
Φιλίου	*fili/ou	Φίλιος	*fi/lios	n-s---mg-
Φιλίου	*fili/ou	φίλιος	fi/lios	a-s---mg-
Φιλίου	*fili/ou	φίλιος	fi/lios	a-s---ng-
Φιλίου	*fili/ou	φίλιος	fi/lios	n-s---mg-
Φιλίου	*fili/ou	φίλιος	fi/lios	n-s---fg-
Φιλίου	*fili/ou	φίλιος	fi/lios	n-s---ng-
Φιλίου	*fili/ou	φιλιόω	filio/w	v2spma---
Φιλίου	*fili/ou	φιλιόω	filio/w	v3siia---
Φοῖβον	*foi=bon	Φοῖβος	*foi=bos	n-s---ma-
Φοῖβον	*foi=bon	φοῖβος	foi=bos	a-s---ma-
Φοῖβον	*foi=bon	φοῖβος	foi=bos	a-s---nn-
Φοῖβον	*foi=bon	φοῖβος	foi=bos	a-s---nv-
Φοῖβον	*foi=bon	φοῖβος	foi=bos	a-s---na-
Φοῖβος	*foi=bos	Φοῖβος	*foi=bos	n-s---mn-
Φοῖβος	*foi=bos	φοῖβος	foi=bos	a-s---mn-
Φρυγία	*frugi/a	Φρύγιος	*fru/gios	a-d---fn-
Φρυγία	*frugi/a	Φρύγιος	*fru/gios	a-d---fv-
Φρυγία	*frugi/a	Φρύγιος	*fru/gios	a-d---fa-
Φρυγία	*frugi/a	Φρύγιος	*fru/gios	a-s---fn-
Φρυγία	*frugi/a	Φρύγιος	*fru/gios	a-s---fv-
Φρυγία	*frugi/a	Φρυγία	*frugi/a	n-d---fn-
Φρυγία	*frugi/a	Φρυγία	*frugi/a	n-d---fv-
Φρυγία	*frugi/a	Φρυγία	*frugi/a	n-d---fa-
Φρυγία	*frugi/a	Φρυγία	*frugi/a	n-s---fn-
Φρυγία	*frugi/a	Φρυγία	*frugi/a	n-s---fv-
Φρυγία	*frugi/a	φρύγιος	fru/gios	a-d---fn-
Φρυγία	*frugi/a	φρύγιος	fru/gios	a-d---fv-
Φρυγία	*frugi/a	φρύγιος	fru/gios	a-d---fa-
Φρυγία	*frugi/a	φρύγιος	fru/gios	a-s---fn-
Φρυγία	*frugi/a	φρύγιος	fru/gios	a-s---fv-
Φρυγία	*frugi/a	φρυγία	frugi/a	n-d---fn-
Φρυγία	*frugi/a	φρυγία	frugi/a	n-d---fv-
Φρυγία	*frugi/a	φρυγία	frugi/a	n-d---fa-
Φρυγία	*frugi/a	φρυγία	frugi/a	n-s---fn-
Φρυγία	*frugi/a	φρυγία	frugi/a	n-s---fv-
Φρυγίων	*frugi/wn	Φρύγιος	*fru/gios	a-p---fg-
Φρυγίων	*frugi/wn	Φρύγιος	*fru/gios	a-p---mg-
Φρυγίων	*frugi/wn	Φρύγιος	*fru/gios	a-p---ng-
