Αἰακίδᾳ	*ai)aki/dhs	none-found	n-p---mn-
Αἰακίδᾳ	*ai)aki/dhs	none-found	n-p---mv-
Αἰακίδᾳ	*ai)aki/dhs	none-found	n-s---md-
Γοργών	*gorgw/n	none-found	n-s---fn-
Γοργών	*gorgw/n	none-found	n-s---fv-
Δαρδανίδαις	*dardani/dhs	none-found	n-p---md-
Εὐρώπας	*eu)rw/phs	none-found	n-p---ma-
Εὐρώπας	*eu)rw/phs	none-found	n-s---mn-
Θρῃκίαν	*qra|ki/a	none-found	n-s---fa-
Θρῃκίαν	*qra|ki/a	none-found	n-s---fa-
Θρῃκίαν	*qrh/|kios	none-found	a-s---fa-
Θρῃκίοις	*qrh/|kios	none-found	a-p---md-
Θρῃκίοις	*qrh/|kios	none-found	a-p---nd-
Θρῃκίων	*qrh/|kios	none-found	a-p---fg-
Θρῃκίων	*qrh/|kios	none-found	a-p---mg-
Θρῃκίων	*qrh/|kios	none-found	a-p---ng-
Θρῃκίῳ	*qrh/|kios	none-found	a-s---md-
Θρῃκίῳ	*qrh/|kios	none-found	a-s---nd-
Θρῃκῶν	*qra|ki/a	none-found	n-p---fg-
Θρῄκη	*qra|ki/a	none-found	n-s---fn-
Θρῄκη	*qra|ki/a	none-found	n-s---fv-
Θρῄκης	*qra|ki/a	none-found	n-s---fg-
Θρῄκιον	*qrh/|kios	none-found	a-s---ma-
Θρῄκιον	*qrh/|kios	none-found	a-s---nn-
Θρῄκιον	*qrh/|kios	none-found	a-s---nv-
Θρῄκιον	*qrh/|kios	none-found	a-s---na-
Θρῄκιος	*qrh/|kios	none-found	a-s---mn-
Θυμβραῖε	*qumbrai=os	none-found	n-s---mv-
Θυμβραῖον	*qumbrai=os	none-found	n-s---ma-
Λαρτιάδας	*laertia/dhs-pl	none-found	n-p---ma-
Λαρτιάδας	*laertia/dhs-pl	none-found	n-s---mn-
Λοκρῶν	*lokro/s	none-found	a-p---fg-
Λοκρῶν	*lokro/s	none-found	a-p---mg-
Λοκρῶν	*lokro/s	none-found	a-p---ng-
Μουσαῖόν	*mousai=os	none-found	n-s---ma-
Μουσῶν	*mou=sai	none-found	n-p---fg-
Μουσῶν	*mou=sai	none-found	n-p---fg-
