Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-p---nn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-p---nv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-p---na-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---mn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---mv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---ma-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---fn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---fv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---fa-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---nn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---nv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---na-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-s---ma-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-s---fa-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-p---nn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-p---nv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-p---na-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---mn-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---mv-
Αἰγυπτογενῆ	*ai)guptogenh=	Αἰγυπτογενής	*ai)guptogenh/s	n-d---ma-
