Αἰακίδαο	*ai)aki/dhs	none-found	n-s---mg-
Αἰακίδην	*ai)aki/dhs	none-found	n-s---ma-
Αἰακίδης	*ai)aki/dhs	none-found	n-s---mn-
Αἰακίδῃ	*ai)aki/dhs	none-found	n-s---md-
Αἰακός	*ai)ako/s	none-found	n-s---mn-
Αἰγεΐδην	*ai)gei/+dhs	none-found	n-s---ma-
Αἰγιάλεια	*ai)gia/leia	none-found	n-s---fn-
Αἰγιάλεια	*ai)gia/leia	none-found	n-s---fv-
Αἰγυπτίας	ai)gupti/a	none-found	n-p---fa-
Αἰγυπτίας	ai)gupti/a	none-found	n-s---fg-
Αἰγάς	*ai)gai/	none-found	n-p---fa-
Αἰθίκεσσι	*ai)/qic-pl	none-found	n-p---md-
Αἰολίδης	*ai)oli/dhs	none-found	n-s---mn-
Αἰπύ	*ai)pu/	none-found	n-s---nn-
Αἰπύ	*ai)pu/	none-found	n-s---nv-
Αἰπύ	*ai)pu/	none-found	n-s---na-
Αἰπύτιον	*ai)pu/tios	none-found	n-s---ma-
Αἰσυήταο	*ai)suh/ths	none-found	n-s---mg-
Αἰσήποιο	*ai)/shpos	none-found	n-s---mg-
Αἰσύμηθεν	*ai)su/mh	none-found	d--------
Αἰτωλοί	*ai)twlo/s	none-found	a-p---mn-
Αἰτωλοί	*ai)twlo/s	none-found	a-p---mv-
Αἰτωλοί	*ai)twloi/	none-found	n-p---mn-
Αἰτωλοί	*ai)twloi/	none-found	n-p---mv-
Αἰτωλοῖσι	*ai)twlo/s	none-found	a-p---md-
Αἰτωλοῖσι	*ai)twlo/s	none-found	a-p---nd-
Αἰτωλοῖσι	*ai)twloi/	none-found	n-p---md-
Αἰτωλοῖσιν	*ai)twlo/s	none-found	a-p---md-
Αἰτωλοῖσιν	*ai)twlo/s	none-found	a-p---nd-
Αἰτωλοῖσιν	*ai)twloi/	none-found	n-p---md-
Αἰτωλός	*ai)twlo/s	none-found	a-s---mn-
Αἰτωλῶν	*ai)twlo/s	none-found	a-p---fg-
Αἰτωλῶν	*ai)twlo/s	none-found	a-p---mg-
Αἰτωλῶν	*ai)twlo/s	none-found	a-p---ng-
Αἰτωλῶν	*ai)twloi/	none-found	n-p---mg-
Αἱμονίδαο	*ai(moni/dhs	none-found	n-s---mg-
Αἱμονίδης	*ai(moni/dhs	none-found	n-s---mn-
Αἴαντας	*ai)/as-pl	none-found	n-p---ma-
Αἴαντε	*ai)/as-pl	none-found	n-d---mn-
Αἴαντε	*ai)/as-pl	none-found	n-d---mv-
Αἴαντε	*ai)/as-pl	none-found	n-d---ma-
Αἴαντες	*ai)/as-pl	none-found	n-p---mn-
Αἴαντες	*ai)/as-pl	none-found	n-p---mv-
Αἴαντές	*ai)/as-pl	none-found	n-p---mn-
Αἴαντές	*ai)/as-pl	none-found	n-p---mv-
Αἴγιον	*ai)/gion	none-found	n-s---nn-
Αἴγιον	*ai)/gion	none-found	n-s---nv-
Αἴγιον	*ai)/gion	none-found	n-s---na-
Αἴγιον	*ai)/gios	none-found	n-s---ma-
Αἴνιον	*ai)/nios	none-found	n-s---ma-
Αἴπειαν	*ai)/peia	none-found	n-s---fa-
Αἴσηπον	*ai)/shpos	none-found	n-s---ma-
Αἴσηπος	*ai)/shpos	none-found	n-s---mn-
Αἴσυμνόν	*ai)/sumnos	none-found	n-s---ma-
Αὐγειάς	*au)geiai/	none-found	n-p---fa-
Αὐγείαο	*au)gei/as	none-found	n-s---mg-
Αὐγείας	*au)gei/as	none-found	n-s---mn-
Αὐγηϊάδαο	*au)ghi+a/dhs	none-found	n-s---mg-
Αὐτομέδοντα	*au)tome/dwn	none-found	n-s---ma-
Αὐτομέδοντι	*au)tome/dwn	none-found	n-s---md-
Αὐτομέδοντος	*au)tome/dwn	none-found	n-s---mg-
Αὐτομέδων	*au)tome/dwn	none-found	n-s---mn-
Αὐτόλυκος	*au)to/lukos	none-found	n-s---mn-
Αὐτόμεδον	*au)tome/dwn	none-found	n-s---mv-
Βαθυκλῆα	*baqukleu/s	none-found	n-s---ma-
Βαθυκλῆα	*baquklh=s	none-found	n-s---ma-
Βατίειαν	*bati/eia	none-found	n-s---fa-
Βελλεροφόντην	*bellerofo/nths	none-found	n-s---ma-
Βελλεροφόντης	*bellerofo/nths	none-found	n-s---mn-
Βελλεροφόντῃ	*bellerofo/nths	none-found	n-s---md-
Βιάνορα	*bia/nwr	none-found	n-s---ma-
Βοαγρίου	*boa/grios	none-found	n-s---mg-
Βοιβηΐδα	*boibhi/s	none-found	n-s---fa-
Βοιώτιον	*boiw/tios	none-found	a-s---ma-
Βοιώτιον	*boiw/tios	none-found	a-s---nn-
Βοιώτιον	*boiw/tios	none-found	a-s---nv-
Βοιώτιον	*boiw/tios	none-found	a-s---na-
Βοιώτιος	*boiw/tios	none-found	a-s---mn-
Βορέαο	*bore/hs	none-found	n-s---mg-
Βορέην	*bore/hs	none-found	n-s---ma-
Βορέης	*bore/hs	none-found	n-s---mn-
Βορέω	*bore/hs	none-found	n-s---mg-
Βορέῃ	*bore/hs	none-found	n-s---md-
Βουδείῳ	*bou/deion	none-found	n-s---nd-
Βουδείῳ	*boudeion	none-found	n-s---nd-
Βουκολίδαο	*boukoli/dhs	none-found	n-s---mg-
Βουκολίων	*boukoli/wn	none-found	n-s---mn-
Βουκολίων	*boukoli/wn	none-found	n-s---mv-
Βουκολίωνι	*boukoli/wn	none-found	n-s---md-
Βουπρασίοιο	*boupra/sios	none-found	n-s---mg-
Βουπρασίου	*boupra/sios	none-found	n-s---mg-
Βουπρασίῳ	*boupra/sios	none-found	n-s---md-
Βουπράσιόν	*boupra/sios	none-found	n-s---ma-
Βοίβην	*boi/bh	none-found	n-s---fa-
Βρισηΐδα	*brishi/+s	none-found	n-s---fa-
Βρισηΐδι	*brishi/+s	none-found	n-s---fd-
Βρισηΐδος	*brishi/+s	none-found	n-s---fg-
Βρισηΐς	*brishi/+s	none-found	n-s---fn-
Βριάρεων	*bria/rews-pl	none-found	n-s---ma-
Βρυσειάς	*bruseiai/	none-found	n-p---fa-
Βίαντος	*bi/as	none-found	n-s---mg-
Βίαντά	*bi/as	none-found	n-s---ma-
Βίας	*bi/as	none-found	n-s---mn-
Βώρου	*bw=ros	none-found	n-s---mg-
Βώρῳ	*bw=ros	none-found	n-s---md-
Γαλάτεια	*gala/teia	none-found	n-s---fn-
Γαλάτεια	*gala/teia	none-found	n-s---fv-
Γανυμήδεος	*ganumh/dhs	none-found	n-s---mg-
Γανυμήδης	*ganumh/dh	none-found	n-s---fg-
Γανυμήδης	*ganumh/dhs	none-found	n-p---ma-
Γανυμήδης	*ganumh/dhs	none-found	n-p---mn-
Γανυμήδης	*ganumh/dhs	none-found	n-p---mv-
Γανυμήδης	*ganumh/dhs	none-found	n-s---mn-
Γαργάρῳ	*ga/rgaron	none-found	n-s---nd-
Γαργάρῳ	*ga/rgaros	none-found	n-s---md-
Γαῖα	*gai=on	none-found	n-p---nn-
Γαῖα	*gai=on	none-found	n-p---nv-
Γαῖα	*gai=on	none-found	n-p---na-
Γλαφύρας	*glafu/ra	none-found	n-s---fg-
Γλαφύρας	*glafu/rai	none-found	n-p---fa-
Γλαύκη	*glau/kh	none-found	n-s---fn-
Γλαύκη	*glau/kh	none-found	n-s---fv-
Γλισᾶντ’	*glisa=s	none-found	n-s---ma-
Γλισᾶντ’	*glisa=s	none-found	n-s---md-
Γονόεσσαν	*gono/essa	none-found	n-s---fa-
Γοργυθίωνα	*gorguqi/wn	none-found	n-s---ma-
Γουνεύς	*gouneu/s	none-found	n-s---mn-
Γρήνικός	*grh/nikos	none-found	n-s---mn-
Γυγαίη	*gugai/h	none-found	n-s---fn-
Γυγαίη	*gugai/h	none-found	n-s---fv-
Γυγαίῃ	*gugai/h	none-found	n-s---fd-
Γυρτιάδην	*gurtia/dhs	none-found	n-s---ma-
Γυρτώνην	*gurtw/nh	none-found	n-s---fa-
Γάργαρον	*ga/rgaron	none-found	n-s---nn-
Γάργαρον	*ga/rgaron	none-found	n-s---nv-
Γάργαρον	*ga/rgaron	none-found	n-s---na-
Γάργαρον	*ga/rgaros	none-found	n-s---ma-
Γόρτυνά	*go/rtuna	none-found	n-s---fn-
Γόρτυνά	*go/rtuna	none-found	n-s---fv-
Γόρτυνά	*go/rtus	none-found	n-s---ma-
