Αἰών	*ai)w/n	αἰών	ai)w/n	n-s---mn-
Αἰών	*ai)w/n	αἰών	ai)w/n	n-s---mv-
Αἴθρα	*ai)/qra	Αἴθρη	*ai)/qrh	n-s---fn-
Αἴθρα	*ai)/qra	Αἴθρη	*ai)/qrh	n-s---fv-
Αἴθρα	*ai)/qra	αἴθρη	ai)/qrh	n-d---fn-
Αἴθρα	*ai)/qra	αἴθρη	ai)/qrh	n-d---fv-
Αἴθρα	*ai)/qra	αἴθρη	ai)/qrh	n-d---fa-
Αἴθρα	*ai)/qra	αἴθρη	ai)/qrh	n-s---fn-
Αἴθρα	*ai)/qra	αἴθρη	ai)/qrh	n-s---fv-
Γᾶ	*ga=	Γαῖα	*gai=a	n-s---fn-
Γᾶ	*ga=	Γαῖα	*gai=a	n-s---fv-
Γᾶ	*ga=	Γαῖα	*gai=a	n-d---fn-
Γᾶ	*ga=	Γαῖα	*gai=a	n-d---fv-
Γᾶ	*ga=	Γαῖα	*gai=a	n-d---fa-
Γᾶ	*ga=	Γαῖα	*gai=a	n-s---fn-
Γᾶ	*ga=	Γαῖα	*gai=a	n-s---fv-
Γᾶ	*ga=	γε	ge	g--------
Γᾶ	*ga=	γῆ	gh=	n-d---fn-
Γᾶ	*ga=	γῆ	gh=	n-d---fv-
Γᾶ	*ga=	γῆ	gh=	n-d---fa-
Γᾶ	*ga=	γῆ	gh=	n-s---fn-
Γᾶ	*ga=	γῆ	gh=	n-s---fv-
Δημοφῶν	*dhmofw=n	Δημοφῶν	*dhmofw=n	n-s---mn-
Διός	*dio/s	Ζεύς	*zeu/s	n-s---mg-
Δήμητρος	*dh/mhtros	Δημήτηρ	*dhmh/thr	n-s---fg-
Δήμητρος	*dh/mhtros	Δημήτηρ	*dhmh/thr	n-s---fg-
Δίκα	*di/ka	Δίκη	*di/kh	n-d---fn-
Δίκα	*di/ka	Δίκη	*di/kh	n-d---fv-
Δίκα	*di/ka	Δίκη	*di/kh	n-d---fa-
Δίκα	*di/ka	Δίκη	*di/kh	n-s---fn-
Δίκα	*di/ka	Δίκη	*di/kh	n-s---fv-
Δίκα	*di/ka	δίκη	di/kh	n-d---fn-
Δίκα	*di/ka	δίκη	di/kh	n-d---fv-
Δίκα	*di/ka	δίκη	di/kh	n-d---fa-
Δίκα	*di/ka	δίκη	di/kh	n-s---fn-
Δίκα	*di/ka	δίκη	di/kh	n-s---fv-
Δίκη	*di/kh	Δίκη	*di/kh	n-s---fn-
Δίκη	*di/kh	Δίκη	*di/kh	n-s---fv-
Δίκη	*di/kh	δίκη	di/kh	n-s---fn-
Δίκη	*di/kh	δίκη	di/kh	n-s---fv-
Εἰ	*ei)	εἰ	ei)	c--------
Εἰρήνα	*ei)rh/na	Εἰρήνη	*ei)rh/nh	n-d---fn-
Εἰρήνα	*ei)rh/na	Εἰρήνη	*ei)rh/nh	n-d---fv-
Εἰρήνα	*ei)rh/na	Εἰρήνη	*ei)rh/nh	n-d---fa-
Εἰρήνα	*ei)rh/na	Εἰρήνη	*ei)rh/nh	n-s---fn-
Εἰρήνα	*ei)rh/na	Εἰρήνη	*ei)rh/nh	n-s---fv-
Εἰρήνα	*ei)rh/na	εἰρήνη	ei)rh/nh	n-d---fn-
Εἰρήνα	*ei)rh/na	εἰρήνη	ei)rh/nh	n-d---fv-
Εἰρήνα	*ei)rh/na	εἰρήνη	ei)rh/nh	n-d---fa-
Εἰρήνα	*ei)rh/na	εἰρήνη	ei)rh/nh	n-s---fn-
Εἰρήνα	*ei)rh/na	εἰρήνη	ei)rh/nh	n-s---fv-
Εὐρυσθεύς	*eu)rusqeu/s	Εὐρυσθεύς	*eu)rusqeu/s	n-s---mn-
Εὐρυσθεῖ	*eu)rusqei=	Εὐρυσθεύς	*eu)rusqeu/s	n-s---md-
Εὐρυσθέα	*eu)rusqe/a	Εὐρυσθεύς	*eu)rusqeu/s	n-s---ma-
Εὐρυσθέως	*eu)rusqe/ws	Εὐρυσθεύς	*eu)rusqeu/s	n-s---mg-
Εὐρυσθέως	*eu)rusqe/ws	Εὐρυσθεύς	*eu)rusqeu/s	n-s---mg-
Εὐρυσθέως	*eu)rusqe/ws	Εὐρυσθεύς	*eu)rusqeu/s	n-s---mn-
Ζεύς	*zeu/s	Ζεύς	*zeu/s	n-s---mn-
Ζεῦ	*zeu=	Ζεύς	*zeu/s	n-s---mv-
Ζεῦ	*zeu=	ζέω	ze/w	v2spme---
