Αἰών	*ai)w/n	αἰών	ai)w/n	urn:cite2:hmt:lsj.chicago_md:n2815	n-s---mn-
Αἰών	*ai)w/n	αἰών	ai)w/n	urn:cite2:hmt:lsj.chicago_md:n2815	n-s---mv-
Αἴθρα	*ai)/qra	Αἴθρη	*ai)/qrh	urn:cite2:hmt:lsj.chicago_md:n2336	n-s---fn-
Αἴθρα	*ai)/qra	Αἴθρη	*ai)/qrh	urn:cite2:hmt:lsj.chicago_md:n2336	n-s---fv-
Αἴθρα	*ai)/qra	αἴθρη	ai)/qrh	urn:cite2:hmt:lsj.chicago_md:n2336	n-d---fn-
Αἴθρα	*ai)/qra	αἴθρη	ai)/qrh	urn:cite2:hmt:lsj.chicago_md:n2336	n-d---fv-
Αἴθρα	*ai)/qra	αἴθρη	ai)/qrh	urn:cite2:hmt:lsj.chicago_md:n2336	n-d---fa-
Αἴθρα	*ai)/qra	αἴθρη	ai)/qrh	urn:cite2:hmt:lsj.chicago_md:n2336	n-s---fn-
Αἴθρα	*ai)/qra	αἴθρη	ai)/qrh	urn:cite2:hmt:lsj.chicago_md:n2336	n-s---fv-
Γᾶ	*ga=	Γαῖα	*gai=a	urn:cite2:hmt:lsj.chicago_md:n21401	n-s---fn-
Γᾶ	*ga=	Γαῖα	*gai=a	urn:cite2:hmt:lsj.chicago_md:n21401	n-s---fv-
Γᾶ	*ga=	Γαῖα	*gai=a	urn:cite2:hmt:lsj.chicago_md:n21401	n-d---fn-
Γᾶ	*ga=	Γαῖα	*gai=a	urn:cite2:hmt:lsj.chicago_md:n21401	n-d---fv-
Γᾶ	*ga=	Γαῖα	*gai=a	urn:cite2:hmt:lsj.chicago_md:n21401	n-d---fa-
Γᾶ	*ga=	Γαῖα	*gai=a	urn:cite2:hmt:lsj.chicago_md:n21401	n-s---fn-
Γᾶ	*ga=	Γαῖα	*gai=a	urn:cite2:hmt:lsj.chicago_md:n21401	n-s---fv-
Γᾶ	*ga=	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
Γᾶ	*ga=	γῆ	gh=	urn:cite2:hmt:lsj.chicago_md:n22100	n-d---fn-
Γᾶ	*ga=	γῆ	gh=	urn:cite2:hmt:lsj.chicago_md:n22100	n-d---fv-
Γᾶ	*ga=	γῆ	gh=	urn:cite2:hmt:lsj.chicago_md:n22100	n-d---fa-
Γᾶ	*ga=	γῆ	gh=	urn:cite2:hmt:lsj.chicago_md:n22100	n-s---fn-
Γᾶ	*ga=	γῆ	gh=	urn:cite2:hmt:lsj.chicago_md:n22100	n-s---fv-
Δημοφῶν	*dhmofw=n	Δημοφῶν	*dhmofw=n	urn:cite2:hmt:lsj.chicago_md:n24468	n-s---mn-
Διός	*dio/s	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---mg-
Δήμητρος	*dh/mhtros	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-s---fg-
Δήμητρος	*dh/mhtros	Δημήτηρ	*dhmh/thr	urn:cite2:hmt:lsj.chicago_md:n24373	n-s---fg-
Δίκα	*di/ka	Δίκη	*di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-d---fn-
Δίκα	*di/ka	Δίκη	*di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-d---fv-
Δίκα	*di/ka	Δίκη	*di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-d---fa-
Δίκα	*di/ka	Δίκη	*di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fn-
Δίκα	*di/ka	Δίκη	*di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fv-
Δίκα	*di/ka	δίκη	di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-d---fn-
Δίκα	*di/ka	δίκη	di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-d---fv-
Δίκα	*di/ka	δίκη	di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-d---fa-
Δίκα	*di/ka	δίκη	di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fn-
Δίκα	*di/ka	δίκη	di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fv-
Δίκη	*di/kh	Δίκη	*di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fn-
Δίκη	*di/kh	Δίκη	*di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fv-
Δίκη	*di/kh	δίκη	di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fn-
Δίκη	*di/kh	δίκη	di/kh	urn:cite2:hmt:lsj.chicago_md:n26943	n-s---fv-
Εἰ	*ei)	εἰ	ei)	urn:cite2:hmt:lsj.chicago_md:n30817	c--------
Εἰρήνα	*ei)rh/na	Εἰρήνη	*ei)rh/nh	urn:cite2:hmt:lsj.chicago_md:n31192	n-d---fn-
