Αἰσχίνου	*ai)sxi/nhs	none-found	n-s---mg-
Αἰσχύλον	*ai)sxu/los	none-found	n-s---ma-
Αἰσώπου	*ai)/swpos	none-found	n-s---mg-
Αἴσωπον	*ai)/swpos	none-found	n-s---ma-
Αἴτνας	*ai)+tnh	none-found	n-p---fa-
Αἴτνας	*ai)+tnh	none-found	n-s---fg-
Αἴτνας	*ai)/tnh	none-found	n-p---fa-
Αἴτνας	*ai)/tnh	none-found	n-s---fg-
Γοργίαι	*gorgi/as	none-found	n-s---md-
Διαγόραν	*diago/ras	none-found	n-s---ma-
Διειτρέφης	*dieitre/fhs	none-found	n-p---ma-
Διειτρέφης	*dieitre/fhs	none-found	n-p---mn-
Διειτρέφης	*dieitre/fhs	none-found	n-p---mv-
Διειτρέφης	*dieitre/fhs	none-found	n-s---mn-
Διοπείθης	*diopei/qhs	none-found	n-s---mn-
Δία	*di/h	none-found	n-s---fn-
Δία	*di/h	none-found	n-s---fv-
Εὐελπίδης	*eu)elpi/dhs	none-found	n-s---mn-
Θαρρελείδου	*qarrelei/dhs	none-found	n-s---mg-
Θρᾴκης	*qra|ki/a	none-found	n-s---fg-
Καλλίας	kalli/a	none-found	n-p---fa-
Καλλίας	kalli/a	none-found	n-s---fg-
Καρδίας	*kardi/h	none-found	n-p---fa-
Καρδίας	*kardi/h	none-found	n-s---fg-
Κεβριόνη	*kebrio/nhs	none-found	n-s---mv-
Κεκροπίδα	*kekropi/s	none-found	n-s---fa-
Κινησίαν	*kinhsi/as	none-found	n-s---ma-
Κλεισθένης	*kleisqe/nhs	none-found	n-p---ma-
Κλεισθένης	*kleisqe/nhs	none-found	n-p---mn-
Κλεισθένης	*kleisqe/nhs	none-found	n-p---mv-
Κλεισθένης	*kleisqe/nhs	none-found	n-s---mn-
Κλεοκρίτου	*kleo/kritos	none-found	n-s---mg-
Κλεψύδρᾳ	*kleyu/drh	none-found	n-s---fd-
Κλεώνυμος	*klew/numos	none-found	n-s---mn-
Κλεώνυμός	*klew/numos	none-found	n-s---mn-
Κορκυραῖα	*korkurai=os	none-found	a-p---nn-
Κορκυραῖα	*korkurai=os	none-found	a-p---nv-
Κορκυραῖα	*korkurai=os	none-found	a-p---na-
Κραναῶν	*krana/h	none-found	n-p---fg-
Κραναῶν	*kranah/	none-found	n-p---fg-
Λαισποδίας	*laispodi/as	none-found	n-s---mn-
Λεωτροφίδῃ	*lewtrofi/dhs	none-found	n-s---md-
Λιβυκόν	*libuko/s	none-found	a-s---ma-
Λιβυκόν	*libuko/s	none-found	a-s---nn-
Λιβυκόν	*libuko/s	none-found	a-s---nv-
Λιβυκόν	*libuko/s	none-found	a-s---na-
Λοκρίδος	*lokri/s	none-found	n-s---fg-
Λοκρίδος	*lokro/s	none-found	n-s---fg-
Λυκούργῳ	*lukou=rgos	none-found	n-s---md-
Λυσικράτη	*lusikra/ths	none-found	n-d---mn-
Λυσικράτη	*lusikra/ths	none-found	n-d---mv-
Λυσικράτη	*lusikra/ths	none-found	n-d---ma-
Λυσικράτη	*lusikra/ths	none-found	n-s---ma-
Λάμπων	*la/mpwn	none-found	n-s---mn-
Λάμπων	*la/mpwn	none-found	n-s---mv-
Λέπρεον	*le/preon	none-found	n-s---nn-
Λέπρεον	*le/preon	none-found	n-s---nv-
Λέπρεον	*le/preon	none-found	n-s---na-
Λέπρεον	*le/preos	none-found	n-s---ma-
Μανόδωρε	*mano/dwros	none-found	n-s---mv-
Μεγαβάζου	*mega/bazos	none-found	n-s---mg-
Μειδίας	*mei/dios	none-found	a-p---fa-
Μειδίας	*mei/dios	none-found	a-s---fg-
Μειδίας	*meidi/as	none-found	n-p---ma-
Μειδίας	*meidi/as	none-found	n-s---mn-
Μελανθίου	*mela/nqios	none-found	n-s---mg-
Μενίππῳ	*me/nippos	none-found	n-s---md-
Μουνιχιῶνα	*mounixiw/n	none-found	n-s---ma-
Μουνιχιῶνα	mounixiw/n	none-found	n-s---ma-
Μουσάων	*mou=sai	none-found	n-p---fg-
Μουσάων	*mou=sai	none-found	n-p---fg-
Μούσαις	*mou=sai	none-found	n-p---fd-
Μούσαις	*mou=sai	none-found	n-p---fd-
Μούσης	*mou=sai	none-found	n-s---fg-
Μούσης	*mou=sai	none-found	n-s---fg-
Μοῦσα	*mou=sai	none-found	n-s---fn-
Μοῦσα	*mou=sai	none-found	n-s---fv-
Μοῦσα	*mou=sai	none-found	n-s---fn-
Μοῦσα	*mou=sai	none-found	n-s---fv-
Μοῦσαί	*mou=sai	none-found	n-p---fn-
Μοῦσαί	*mou=sai	none-found	n-p---fv-
Μοῦσαί	*mou=sai	none-found	n-p---fn-
Μοῦσαί	*mou=sai	none-found	n-p---fv-
Μέτων	*me/twn	none-found	n-s---mn-
Μέτων	*me/twn	none-found	n-s---mv-
Νικίαν	*niki/as	none-found	n-s---ma-
Ξανθία	*canqi/hs	none-found	n-d---mn-
Ξανθία	*canqi/hs	none-found	n-d---mv-
Ξανθία	*canqi/hs	none-found	n-d---ma-
Ξανθία	*canqi/hs	none-found	n-s---mv-
Ξανθία	*canqi/hs	none-found	n-s---mv-
Ξανθία	*canqi/hs	none-found	n-s---mg-
Ξανθία	*canqi/hs	none-found	n-s---mn-
Πανδώρᾳ	*pandw/rh	none-found	n-s---fd-
Πατροκλείδης	*patroklei/dhs	none-found	n-s---mn-
Πεισίου	*peisi/as	none-found	n-s---mg-
Πελλήνης	*pellh/nh	none-found	n-s---fg-
Πείσανδρος	*pei/sandros	none-found	n-s---mn-
Πισθέταιρον	*pisqe/tairos	none-found	n-s---ma-
Πισθέταιρος	*pisqe/tairos	none-found	n-s---mn-
Πισθέταιρός	*pisqe/tairos	none-found	n-s---mn-
Πισθέταιρ’	*pisqe/tairos	none-found	n-s---mv-
Πολιάδα	*polia/dhs	none-found	n-d---mn-
Πολιάδα	*polia/dhs	none-found	n-d---mv-
Πολιάδα	*polia/dhs	none-found	n-d---ma-
Πολιάδα	*polia/dhs	none-found	n-s---mg-
Προξενίδης	*proceni/dhs	none-found	n-s---mn-
Πρόκνη	*pro/knh	none-found	n-s---fn-
Πρόκνη	*pro/knh	none-found	n-s---fv-
Σαρδανάπαλλος	*sardana/pallos	none-found	n-s---mn-
Σκελίου	*skeli/as	none-found	n-s---mg-
Σουνιέρακε	*sounie/rakos	none-found	n-s---mv-
Σοφοκλέης	*sofoklh=s	none-found	n-s---mn-
Σπινθάρου	*spi/nqaros	none-found	n-s---mg-
Σποργίλος	*sporgi/los	none-found	n-s---mn-
Στιλβωνίδη	*stilbwni/dhs	none-found	n-s---mv-
Στρούθιον	*strou/qios	none-found	a-s---ma-
Στρούθιον	*strou/qios	none-found	a-s---nn-
Στρούθιον	*strou/qios	none-found	a-s---nv-
Στρούθιον	*strou/qios	none-found	a-s---na-
Στράτων	*stra/twn	none-found	n-s---mn-
Στράτων	*stra/twn	none-found	n-s---mv-
Στράτων	strata/w%	none-found	v3piia---
Στράτων	strata/w%	none-found	v1siia---
Συρακοσίῳ	*surakou/sios	none-found	a-s---md-
Συρακοσίῳ	*surakou/sios	none-found	a-s---nd-
Σάκᾳ	*sa/kai	none-found	n-p---mn-
Σάκᾳ	*sa/kai	none-found	n-p---mv-
Σάκᾳ	sa/kas	none-found	n-p---mn-
Σάκᾳ	sa/kas	none-found	n-p---mv-
Σάκᾳ	sa/kas	none-found	n-s---md-
Τελέας	*te/leus	none-found	n-p---ma-
Τελέας	*tele/as	none-found	n-p---ma-
Τελέας	*tele/as	none-found	n-s---mn-
Τελέου	*tele/as	none-found	n-s---mg-
Τηρεύς	*threu/s	none-found	n-s---mn-
Τηρέα	*threu/s	none-found	n-s---ma-
Τριβαλλοί	*triballo/s	none-found	n-p---mn-
Τριβαλλοί	*triballo/s	none-found	n-p---mv-
Τριβαλλόν	*triballo/s	none-found	n-s---ma-
Τριβαλλός	*triballo/s	none-found	n-s---mn-
Τριβαλλῶν	*triballo/s	none-found	n-p---mg-
Τριβαλλῷ	*triballo/s	none-found	n-s---md-
Τίμων	*ti/mwn	none-found	n-s---mn-
Τίμων	*ti/mwn	none-found	n-s---mv-
Φαληρικάς	*falhriko/s	none-found	a-p---fa-
Φαληρικάς	falhriko/s	none-found	a-p---fa-
Φαρνάκου	*farna/khs	none-found	n-s---mg-
Φαρνάκῃ	*farna/kh	none-found	n-s---fd-
Φαρνάκῃ	*farna/khs	none-found	n-s---md-
Φασιανικός	*fasianiko/s	none-found	a-s---mn-
Φιλοκλέει	*filoklh=s	none-found	n-s---md-
Φιλοκλέους	*filoklh=s	none-found	n-s---mg-
Φιλοκράτη	*filokra/ths	none-found	n-d---mn-
Φιλοκράτη	*filokra/ths	none-found	n-d---mv-
Φιλοκράτη	*filokra/ths	none-found	n-d---ma-
Φιλοκράτη	*filokra/ths	none-found	n-s---ma-
Φιλίππων	*fi/lippoi	none-found	n-p---mg-
Φλέγρας	*fle/grh	none-found	n-p---fa-
Φλέγρας	*fle/grh	none-found	n-s---fg-
Φρύνιχος	*fru/nixos	none-found	n-s---mn-
Φίλιπποι	*fi/lippoi	none-found	n-p---mn-
Φίλιπποι	*fi/lippoi	none-found	n-p---mv-
Χαιρεφῶν	*xairefw=n	none-found	n-s---mn-
Χαιρεφῶντι	*xairefw=n	none-found	n-s---md-
Χαῖρις	*xai/ris	none-found	n-s---mn-
Χάει	xa/zomai	none-found	v2sfie---
βαρβάρους	barbaro/w	none-found	v2siia---
βοσκητέον	boskhte/os	none-found	n-s---ma-
βοσκητέον	boskhte/os	none-found	n-s---fa-
βοσκητέον	boskhte/os	none-found	n-s---nn-
βοσκητέον	boskhte/os	none-found	n-s---nv-
βοσκητέον	boskhte/os	none-found	n-s---na-
βουτόμου	bou/tomos	none-found	n-s---mg-
βοᾶν	boei/h	none-found	n-s---fa-
βοᾷ	boei/h	none-found	n-s---fd-
γαμψωνύχων	gamyw/nuxos	none-found	n-p---mg-
γαμψωνύχων	gamyw/nuxos	none-found	n-p---fg-
γαμψωνύχων	gamyw/nuxos	none-found	n-p---ng-
γνησίων	gnhsio/w	none-found	v3piia---
γνησίων	gnhsio/w	none-found	v1siia---
διανοεῖ	dianoe/omai	none-found	v2spie---
