urn:cite2:hmt:lsj.chicago_md:n77435	panqe/yhs	panqeyhs
urn:cite2:hmt:lsj.chicago_md:n77436	Panqew/n	panqewn
urn:cite2:hmt:lsj.chicago_md:n77437	panqhh/s	panqhhs
urn:cite2:hmt:lsj.chicago_md:n77438	panqhlh/s	panqhlhs
urn:cite2:hmt:lsj.chicago_md:n77439	Pa/nqhlus	panqhlus
urn:cite2:hmt:lsj.chicago_md:n77440	pa/nqhr	panqhr
urn:cite2:hmt:lsj.chicago_md:n77441	panqh/ra	panqhra
urn:cite2:hmt:lsj.chicago_md:n77442	panqh/rion	panqhrion
urn:cite2:hmt:lsj.chicago_md:n77443	panqhri/skos	panqhriskos
urn:cite2:hmt:lsj.chicago_md:n77444	pa/nqhros	panqhros
urn:cite2:hmt:lsj.chicago_md:n77445	panqiwna/rios	panqiwnarios
urn:cite2:hmt:lsj.chicago_md:n77446	panqoini/	panqoini
urn:cite2:hmt:lsj.chicago_md:n77447	panqoini/a	panqoinia
urn:cite2:hmt:lsj.chicago_md:n77448	pa/nqoinos	panqoinos
urn:cite2:hmt:lsj.chicago_md:n77449	pa/nqroos	panqroos
urn:cite2:hmt:lsj.chicago_md:n77450	panqumado/n	panqumadon
urn:cite2:hmt:lsj.chicago_md:n77451	pa/nquos	panquos
urn:cite2:hmt:lsj.chicago_md:n77452	pa/nqutos	panqutos
urn:cite2:hmt:lsj.chicago_md:n77453	pani/a	pania
urn:cite2:hmt:lsj.chicago_md:n77454	Pania/s	panias
urn:cite2:hmt:lsj.chicago_md:n77455	Paniastai/	paniastai
urn:cite2:hmt:lsj.chicago_md:n77456	pani/eros	panieros
urn:cite2:hmt:lsj.chicago_md:n77457	Paniko/s	panikos
urn:cite2:hmt:lsj.chicago_md:n77458	panikto/s	paniktos
urn:cite2:hmt:lsj.chicago_md:n77459	pani/laos	panilaos
urn:cite2:hmt:lsj.chicago_md:n77460	pani/meros	panimeros
urn:cite2:hmt:lsj.chicago_md:n77461	Pa/nion	panion
urn:cite2:hmt:lsj.chicago_md:n77462	pani/on	panion
urn:cite2:hmt:lsj.chicago_md:n77463	Pa/nios	panios
urn:cite2:hmt:lsj.chicago_md:n77464	pani/ouros	paniouros
urn:cite2:hmt:lsj.chicago_md:n77465	pani/sdomai	panisdomai
urn:cite2:hmt:lsj.chicago_md:n77466	Pani/skos	paniskos
urn:cite2:hmt:lsj.chicago_md:n77467	panismo/s	panismos
urn:cite2:hmt:lsj.chicago_md:n77468	pani/sxuros	panisxuros
urn:cite2:hmt:lsj.chicago_md:n77469	Pani=tis	panitis
urn:cite2:hmt:lsj.chicago_md:n77470	pani/xnion	panixnion
urn:cite2:hmt:lsj.chicago_md:n77471	Pani/wnes	paniwnes
urn:cite2:hmt:lsj.chicago_md:n77472	Paniwnikh\	paniwnikh
urn:cite2:hmt:lsj.chicago_md:n77473	pa/nleukos	panleukos
urn:cite2:hmt:lsj.chicago_md:n77474	panlusitelh/s	panlusitelhs
urn:cite2:hmt:lsj.chicago_md:n77475	panlw/bhtos	panlwbhtos
urn:cite2:hmt:lsj.chicago_md:n77476	panne/felos	pannefelos
urn:cite2:hmt:lsj.chicago_md:n77477	pannewterikw=s	pannewterikws
urn:cite2:hmt:lsj.chicago_md:n77478	pa/nnikos	pannikos
urn:cite2:hmt:lsj.chicago_md:n77479	pa/nnos	pannos
urn:cite2:hmt:lsj.chicago_md:n77480	pannuxeu/w	pannuxeuw
urn:cite2:hmt:lsj.chicago_md:n77481	pannuxi/zw	pannuxizw
urn:cite2:hmt:lsj.chicago_md:n77482	pannuxiko/s	pannuxikos
urn:cite2:hmt:lsj.chicago_md:n77483	pannuxios	pannuxios
urn:cite2:hmt:lsj.chicago_md:n77484	pannuxi/s	pannuxis
urn:cite2:hmt:lsj.chicago_md:n77485	pannuxisma	pannuxisma
urn:cite2:hmt:lsj.chicago_md:n77486	pannuxismo/s	pannuxismos
urn:cite2:hmt:lsj.chicago_md:n77487	pannuxisth/s	pannuxisths
urn:cite2:hmt:lsj.chicago_md:n77488	pa/nnuxos	pannuxos
urn:cite2:hmt:lsj.chicago_md:n77489	pano/durtos	panodurtos
urn:cite2:hmt:lsj.chicago_md:n77490	panoizus	panoizus
urn:cite2:hmt:lsj.chicago_md:n77491	panoikesi/a|	panoikesia
urn:cite2:hmt:lsj.chicago_md:n77492	panoiki/	panoiki
urn:cite2:hmt:lsj.chicago_md:n77493	panoiki/a	panoikia
urn:cite2:hmt:lsj.chicago_md:n77494	panoi/kios	panoikios
urn:cite2:hmt:lsj.chicago_md:n77495	panoiktisth/s	panoiktisths
urn:cite2:hmt:lsj.chicago_md:n77496	panoi/moi	panoimoi
urn:cite2:hmt:lsj.chicago_md:n77497	pano/lbios	panolbios
urn:cite2:hmt:lsj.chicago_md:n77498	panolbos	panolbos
urn:cite2:hmt:lsj.chicago_md:n77499	Pano/lhptos	panolhptos
urn:cite2:hmt:lsj.chicago_md:n77500	panomilei/	panomilei
urn:cite2:hmt:lsj.chicago_md:n77501	pano/moios	panomoios
urn:cite2:hmt:lsj.chicago_md:n77502	panomfai=os	panomfaios
urn:cite2:hmt:lsj.chicago_md:n77503	panomfh/s	panomfhs
urn:cite2:hmt:lsj.chicago_md:n77504	panopli/a	panoplia
urn:cite2:hmt:lsj.chicago_md:n77505	panopli/ths	panopliths
urn:cite2:hmt:lsj.chicago_md:n77506	panoplos	panoplos
urn:cite2:hmt:lsj.chicago_md:n77507	panoplo/tatos	panoplotatos
urn:cite2:hmt:lsj.chicago_md:n77508	pano/pths	panopths
urn:cite2:hmt:lsj.chicago_md:n77509	pa/noptos	panoptos
urn:cite2:hmt:lsj.chicago_md:n77510	pano/ptria	panoptria
urn:cite2:hmt:lsj.chicago_md:n77511	panormi/h	panormih
urn:cite2:hmt:lsj.chicago_md:n77512	pa/normos	panormos
urn:cite2:hmt:lsj.chicago_md:n77513	Pa/normos	panormos
urn:cite2:hmt:lsj.chicago_md:n77514	pano/s	panos
urn:cite2:hmt:lsj.chicago_md:n77515	pano/s	panos
urn:cite2:hmt:lsj.chicago_md:n77516	pa/nos	panos
urn:cite2:hmt:lsj.chicago_md:n77517	pano/smeos	panosmeos
urn:cite2:hmt:lsj.chicago_md:n77518	panospri/a	panospria
urn:cite2:hmt:lsj.chicago_md:n77519	panoukli/zw	panouklizw
urn:cite2:hmt:lsj.chicago_md:n77520	panouleu/s	panouleus
urn:cite2:hmt:lsj.chicago_md:n77521	panou/rgeuma	panourgeuma
urn:cite2:hmt:lsj.chicago_md:n77522	panourgeu/omai	panourgeuomai
urn:cite2:hmt:lsj.chicago_md:n77523	panourge/w	panourgew
urn:cite2:hmt:lsj.chicago_md:n77524	panou/rghma	panourghma
urn:cite2:hmt:lsj.chicago_md:n77525	panourgi/a	panourgia
urn:cite2:hmt:lsj.chicago_md:n77526	panourgiko\n	panourgikon
urn:cite2:hmt:lsj.chicago_md:n77527	panourgipparxi/dhs	panourgipparxidhs
urn:cite2:hmt:lsj.chicago_md:n77528	panou=rgos	panourgos
urn:cite2:hmt:lsj.chicago_md:n77529	panou/rios	panourios
urn:cite2:hmt:lsj.chicago_md:n77530	panou/sios	panousios
urn:cite2:hmt:lsj.chicago_md:n77531	panou=xos	panouxos
urn:cite2:hmt:lsj.chicago_md:n77532	pano/yia	panoyia
urn:cite2:hmt:lsj.chicago_md:n77533	pano/yios	panoyios
urn:cite2:hmt:lsj.chicago_md:n77534	pa/nrizos	panrizos
urn:cite2:hmt:lsj.chicago_md:n77535	pa/nrutos	panrutos
urn:cite2:hmt:lsj.chicago_md:n77536	pa/nsa	pansa
urn:cite2:hmt:lsj.chicago_md:n77537	pansagi/a	pansagia
urn:cite2:hmt:lsj.chicago_md:n77538	panse/bastos	pansebastos
urn:cite2:hmt:lsj.chicago_md:n77539	panselhnia/zw	panselhniazw
urn:cite2:hmt:lsj.chicago_md:n77540	panselhniako/s	panselhniakos
urn:cite2:hmt:lsj.chicago_md:n77541	panse/lhnos	panselhnos
urn:cite2:hmt:lsj.chicago_md:n77542	pa/nsemnos	pansemnos
urn:cite2:hmt:lsj.chicago_md:n77543	pansemnostome/w	pansemnostomew
urn:cite2:hmt:lsj.chicago_md:n77544	pa/nseptos	panseptos
urn:cite2:hmt:lsj.chicago_md:n77545	panskafi/a	panskafia
urn:cite2:hmt:lsj.chicago_md:n77546	pa/nskios	panskios
urn:cite2:hmt:lsj.chicago_md:n77547	pa/nskopos	panskopos
urn:cite2:hmt:lsj.chicago_md:n77548	pa/nsmikros	pansmikros
urn:cite2:hmt:lsj.chicago_md:n77549	panso/bhtos	pansobhtos
urn:cite2:hmt:lsj.chicago_md:n77550	pa/nsofos	pansofos
urn:cite2:hmt:lsj.chicago_md:n77551	panspermhdo/n	panspermhdon
urn:cite2:hmt:lsj.chicago_md:n77552	panspermi/a	panspermia
urn:cite2:hmt:lsj.chicago_md:n77553	pa/nspermos	panspermos
urn:cite2:hmt:lsj.chicago_md:n77554	panstrati/	panstrati
urn:cite2:hmt:lsj.chicago_md:n77555	panstratia=|	panstratia
urn:cite2:hmt:lsj.chicago_md:n77556	pansudi/	pansudi
urn:cite2:hmt:lsj.chicago_md:n77557	pansudi/a|	pansudia
urn:cite2:hmt:lsj.chicago_md:n77558	pansudi/hn	pansudihn
urn:cite2:hmt:lsj.chicago_md:n77559	pa/nsurtos	pansurtos
urn:cite2:hmt:lsj.chicago_md:n77560	pansxh/mwn	pansxhmwn
urn:cite2:hmt:lsj.chicago_md:n77561	pansw/teira	panswteira
urn:cite2:hmt:lsj.chicago_md:n77562	panta=|	panta
urn:cite2:hmt:lsj.chicago_md:n77563	panta/gaqon	pantagaqon
urn:cite2:hmt:lsj.chicago_md:n77564	panta/gaqos	pantagaqos
urn:cite2:hmt:lsj.chicago_md:n77565	pantagh/rws	pantaghrws
urn:cite2:hmt:lsj.chicago_md:n77566	panta/dikos	pantadikos
urn:cite2:hmt:lsj.chicago_md:n77567	panta/dousa	pantadousa
urn:cite2:hmt:lsj.chicago_md:n77568	pantaeqnh/s	pantaeqnhs
urn:cite2:hmt:lsj.chicago_md:n77569	panta/qlios	pantaqlios
urn:cite2:hmt:lsj.chicago_md:n77570	pantai/olos	pantaiolos
urn:cite2:hmt:lsj.chicago_md:n77571	pantaku/rios	pantakurios
urn:cite2:hmt:lsj.chicago_md:n77572	panta/las	pantalas
urn:cite2:hmt:lsj.chicago_md:n77573	pantalhqh/s	pantalhqhs
urn:cite2:hmt:lsj.chicago_md:n77574	panta/pasi	pantapasi
urn:cite2:hmt:lsj.chicago_md:n77576	panta/prwtos	pantaprwtos
urn:cite2:hmt:lsj.chicago_md:n77577	pantapw/lhs	pantapwlhs
urn:cite2:hmt:lsj.chicago_md:n77578	panta/rbh	pantarbh
urn:cite2:hmt:lsj.chicago_md:n77579	pantarbh/s	pantarbhs
urn:cite2:hmt:lsj.chicago_md:n77580	panta/retos	pantaretos
urn:cite2:hmt:lsj.chicago_md:n77581	panta/ristos	pantaristos
urn:cite2:hmt:lsj.chicago_md:n77582	pantarkh/s	pantarkhs
urn:cite2:hmt:lsj.chicago_md:n77583	panta/rxas	pantarxas
urn:cite2:hmt:lsj.chicago_md:n77584	pantarxe/w	pantarxew
urn:cite2:hmt:lsj.chicago_md:n77585	pantarxi/a	pantarxia
urn:cite2:hmt:lsj.chicago_md:n77586	pa/ntarxos	pantarxos
urn:cite2:hmt:lsj.chicago_md:n77587	panta/rxwn	pantarxwn
urn:cite2:hmt:lsj.chicago_md:n77588	panta/skios	pantaskios
urn:cite2:hmt:lsj.chicago_md:n77589	panta/sporos	pantasporos
urn:cite2:hmt:lsj.chicago_md:n77590	pantaugh/s	pantaughs
urn:cite2:hmt:lsj.chicago_md:n77591	pantaxh=	pantaxh
urn:cite2:hmt:lsj.chicago_md:n77592	pantaxo/qen	pantaxoqen
urn:cite2:hmt:lsj.chicago_md:n77593	pantaxo/qi	pantaxoqi
urn:cite2:hmt:lsj.chicago_md:n77594	pantaxoi=	pantaxoi
urn:cite2:hmt:lsj.chicago_md:n77595	pantaxo/se	pantaxose
urn:cite2:hmt:lsj.chicago_md:n77596	pantaxou=	pantaxou
urn:cite2:hmt:lsj.chicago_md:n77597	pantaxw=s	pantaxws
urn:cite2:hmt:lsj.chicago_md:n77598	pantebipa=sin	pantebipasin
urn:cite2:hmt:lsj.chicago_md:n77599	panteidh/mwn	panteidhmwn
urn:cite2:hmt:lsj.chicago_md:n77600	pante/leia	panteleia
urn:cite2:hmt:lsj.chicago_md:n77601	pante/leios	panteleios
urn:cite2:hmt:lsj.chicago_md:n77602	panteleio/w	panteleiow
urn:cite2:hmt:lsj.chicago_md:n77603	pantelh/s	pantelhs
urn:cite2:hmt:lsj.chicago_md:n77604	pantene/rghtos	pantenerghtos
urn:cite2:hmt:lsj.chicago_md:n77605	pantepi/qumos	pantepiqumos
urn:cite2:hmt:lsj.chicago_md:n77606	pantepi/skopos	pantepiskopos
urn:cite2:hmt:lsj.chicago_md:n77607	pantepo/pths	pantepopths
urn:cite2:hmt:lsj.chicago_md:n77608	panterph/s	panterphs
urn:cite2:hmt:lsj.chicago_md:n77609	panteu/morfos	panteumorfos
urn:cite2:hmt:lsj.chicago_md:n77610	panteuxi/a	panteuxia
urn:cite2:hmt:lsj.chicago_md:n77611	pa/nteuxos	panteuxos
urn:cite2:hmt:lsj.chicago_md:n77612	pa/ntexnos	pantexnos
urn:cite2:hmt:lsj.chicago_md:n77613	pa/nth|	panth
urn:cite2:hmt:lsj.chicago_md:n77614	pantibo/los	pantibolos
urn:cite2:hmt:lsj.chicago_md:n77615	pa/ntimos	pantimos
urn:cite2:hmt:lsj.chicago_md:n77616	pantlh/mwn	pantlhmwn
urn:cite2:hmt:lsj.chicago_md:n77617	pantobarh/s	pantobarhs
urn:cite2:hmt:lsj.chicago_md:n77618	pantobi/hs	pantobihs
urn:cite2:hmt:lsj.chicago_md:n77619	pantoge/neqlos	pantogeneqlos
urn:cite2:hmt:lsj.chicago_md:n77620	pantogenh/s	pantogenhs
urn:cite2:hmt:lsj.chicago_md:n77621	pantogh/rws	pantoghrws
urn:cite2:hmt:lsj.chicago_md:n77622	pantogo/nos	pantogonos
urn:cite2:hmt:lsj.chicago_md:n77623	pantodah/s	pantodahs
urn:cite2:hmt:lsj.chicago_md:n77624	pantodaph=|	pantodaph
urn:cite2:hmt:lsj.chicago_md:n77625	pantodaph/s	pantodaphs
urn:cite2:hmt:lsj.chicago_md:n77626	pantodapi/a	pantodapia
urn:cite2:hmt:lsj.chicago_md:n77627	pantodapo/s	pantodapos
urn:cite2:hmt:lsj.chicago_md:n77628	pantodi/aitos	pantodiaitos
urn:cite2:hmt:lsj.chicago_md:n77629	pantodi/daktos	pantodidaktos
urn:cite2:hmt:lsj.chicago_md:n77630	pantodo/teira	pantodoteira
urn:cite2:hmt:lsj.chicago_md:n77631	pantodu/namos	pantodunamos
urn:cite2:hmt:lsj.chicago_md:n77632	pantoduna/sths	pantodunasths
urn:cite2:hmt:lsj.chicago_md:n77633	pantoeph/s	pantoephs
urn:cite2:hmt:lsj.chicago_md:n77634	pantoergo/s	pantoergos
urn:cite2:hmt:lsj.chicago_md:n77635	pantoe/rkths	pantoerkths
urn:cite2:hmt:lsj.chicago_md:n77636	pantoqalh/s	pantoqalhs
urn:cite2:hmt:lsj.chicago_md:n77637	pa/ntoqen	pantoqen
urn:cite2:hmt:lsj.chicago_md:n77638	pa/ntoqi	pantoqi
urn:cite2:hmt:lsj.chicago_md:n77639	pantoia/s	pantoias
urn:cite2:hmt:lsj.chicago_md:n77640	pantoi=os	pantoios
urn:cite2:hmt:lsj.chicago_md:n77641	pantokra/nteirai	pantokranteirai
urn:cite2:hmt:lsj.chicago_md:n77642	pantokra/teira	pantokrateira
urn:cite2:hmt:lsj.chicago_md:n77643	pantokrate/w	pantokratew
urn:cite2:hmt:lsj.chicago_md:n77644	pantokratori/a	pantokratoria
urn:cite2:hmt:lsj.chicago_md:n77645	pantokra/twr	pantokratwr
urn:cite2:hmt:lsj.chicago_md:n77646	pantole/teira	pantoleteira
urn:cite2:hmt:lsj.chicago_md:n77647	pantole/twr	pantoletwr
urn:cite2:hmt:lsj.chicago_md:n77648	panto/lmios	pantolmios
urn:cite2:hmt:lsj.chicago_md:n77649	pa/ntolmos	pantolmos
urn:cite2:hmt:lsj.chicago_md:n77650	pantolo/gos	pantologos
urn:cite2:hmt:lsj.chicago_md:n77651	pantometabo/los	pantometabolos
urn:cite2:hmt:lsj.chicago_md:n77652	pantomigh/s	pantomighs
urn:cite2:hmt:lsj.chicago_md:n77653	panto/mimos	pantomimos
urn:cite2:hmt:lsj.chicago_md:n77654	pantomish/s	pantomishs
urn:cite2:hmt:lsj.chicago_md:n77655	panto/morfos	pantomorfos
urn:cite2:hmt:lsj.chicago_md:n77656	panto/mwros	pantomwros
urn:cite2:hmt:lsj.chicago_md:n77657	pantoni/khs	pantonikhs
urn:cite2:hmt:lsj.chicago_md:n77658	pantopaqh/s	pantopaqhs
urn:cite2:hmt:lsj.chicago_md:n77659	pantopoio/s	pantopoios
urn:cite2:hmt:lsj.chicago_md:n77660	pantopo/ros	pantoporos
urn:cite2:hmt:lsj.chicago_md:n77661	pantopra/kths	pantoprakths
urn:cite2:hmt:lsj.chicago_md:n77662	panto/pths	pantopths
urn:cite2:hmt:lsj.chicago_md:n77663	pantopwle/w	pantopwlew
urn:cite2:hmt:lsj.chicago_md:n77664	pantopw/lhs	pantopwlhs
urn:cite2:hmt:lsj.chicago_md:n77665	pantopwli/a	pantopwlia
urn:cite2:hmt:lsj.chicago_md:n77666	pantopw/lion	pantopwlion
urn:cite2:hmt:lsj.chicago_md:n77667	panto/pwlis	pantopwlis
urn:cite2:hmt:lsj.chicago_md:n77668	pantore/kths	pantorekths
urn:cite2:hmt:lsj.chicago_md:n77669	pa/ntose	pantose
urn:cite2:hmt:lsj.chicago_md:n77670	panto/semnos	pantosemnos
urn:cite2:hmt:lsj.chicago_md:n77671	panto/sofos	pantosofos
urn:cite2:hmt:lsj.chicago_md:n77672	pantosw/matos	pantoswmatos
urn:cite2:hmt:lsj.chicago_md:n77673	pa/ntote	pantote
urn:cite2:hmt:lsj.chicago_md:n77674	panto/teknos	pantoteknos
urn:cite2:hmt:lsj.chicago_md:n77675	pantotexnh/s	pantotexnhs
urn:cite2:hmt:lsj.chicago_md:n77676	panto/ths	pantoths
urn:cite2:hmt:lsj.chicago_md:n77677	pantotina/kths	pantotinakths
urn:cite2:hmt:lsj.chicago_md:n77678	panto/tolmos	pantotolmos
urn:cite2:hmt:lsj.chicago_md:n77679	pantotro/fos	pantotrofos
urn:cite2:hmt:lsj.chicago_md:n77680	pantourgo/s	pantourgos
urn:cite2:hmt:lsj.chicago_md:n77681	pantou=xos	pantouxos
urn:cite2:hmt:lsj.chicago_md:n77682	pantofagi/a	pantofagia
urn:cite2:hmt:lsj.chicago_md:n77683	pantofa/rugc	pantofarugc
urn:cite2:hmt:lsj.chicago_md:n77684	panto/fqalmos	pantofqalmos
urn:cite2:hmt:lsj.chicago_md:n77685	pantofo/bos	pantofobos
urn:cite2:hmt:lsj.chicago_md:n77686	pantofo/ros	pantoforos
urn:cite2:hmt:lsj.chicago_md:n77687	pantofuh/s	pantofuhs
urn:cite2:hmt:lsj.chicago_md:n77688	panto/furtos	pantofurtos
urn:cite2:hmt:lsj.chicago_md:n77689	pantoxa/rubdis	pantoxarubdis
urn:cite2:hmt:lsj.chicago_md:n77690	panto/xroos	pantoxroos
urn:cite2:hmt:lsj.chicago_md:n77691	pa/ntrhtos	pantrhtos
urn:cite2:hmt:lsj.chicago_md:n77692	pa/ntromos	pantromos
urn:cite2:hmt:lsj.chicago_md:n77693	pa/ntropos	pantropos
urn:cite2:hmt:lsj.chicago_md:n77694	pantro/fos	pantrofos
urn:cite2:hmt:lsj.chicago_md:n77695	pantuxi/a	pantuxia
urn:cite2:hmt:lsj.chicago_md:n77696	pantw/nia	pantwnia
urn:cite2:hmt:lsj.chicago_md:n77697	pantw/numos	pantwnumos
urn:cite2:hmt:lsj.chicago_md:n77698	pa/ntws	pantws
urn:cite2:hmt:lsj.chicago_md:n77699	pa/nu	panu
urn:cite2:hmt:lsj.chicago_md:n77700	pa/nugros	panugros
urn:cite2:hmt:lsj.chicago_md:n77701	panupei/roxos	panupeiroxos
urn:cite2:hmt:lsj.chicago_md:n77702	panupe/rtatos	panupertatos
urn:cite2:hmt:lsj.chicago_md:n77703	panupe/rfrwn	panuperfrwn
urn:cite2:hmt:lsj.chicago_md:n77704	pa/nussa	panussa
urn:cite2:hmt:lsj.chicago_md:n77705	panusta/tios	panustatios
urn:cite2:hmt:lsj.chicago_md:n77706	panu/statos	panustatos
urn:cite2:hmt:lsj.chicago_md:n77707	panw|do/s	panwdos
urn:cite2:hmt:lsj.chicago_md:n77708	panw/dunos	panwdunos
urn:cite2:hmt:lsj.chicago_md:n77709	panw/duros	panwduros
urn:cite2:hmt:lsj.chicago_md:n77710	panwleqri/	panwleqri
urn:cite2:hmt:lsj.chicago_md:n77711	panwleqri/a	panwleqria
urn:cite2:hmt:lsj.chicago_md:n77712	panw/leqros	panwleqros
urn:cite2:hmt:lsj.chicago_md:n77713	panw/leia	panwleia
urn:cite2:hmt:lsj.chicago_md:n77714	panw/lhs	panwlhs
urn:cite2:hmt:lsj.chicago_md:n77715	panwni/a	panwnia
urn:cite2:hmt:lsj.chicago_md:n77716	panw/nios	panwnios
urn:cite2:hmt:lsj.chicago_md:n77717	panwph/eis	panwpheis
urn:cite2:hmt:lsj.chicago_md:n77718	panwros	panwros
urn:cite2:hmt:lsj.chicago_md:n77719	panwfelh/s	panwfelhs
urn:cite2:hmt:lsj.chicago_md:n77720	pa/c	pac
urn:cite2:hmt:lsj.chicago_md:n77721	pa/caito	pacaito
urn:cite2:hmt:lsj.chicago_md:n77722	pacama=s	pacamas
urn:cite2:hmt:lsj.chicago_md:n77723	pa/omai	paomai
urn:cite2:hmt:lsj.chicago_md:n77724	pao/s	paos
urn:cite2:hmt:lsj.chicago_md:n77725	papa=	papa
urn:cite2:hmt:lsj.chicago_md:n77726	papai=	papai
urn:cite2:hmt:lsj.chicago_md:n77727	papaia/c	papaiac
urn:cite2:hmt:lsj.chicago_md:n77728	Papai=os	papaios
urn:cite2:hmt:lsj.chicago_md:n77729	pa/pas	papas
urn:cite2:hmt:lsj.chicago_md:n77730	papa/w	papaw
urn:cite2:hmt:lsj.chicago_md:n77731	papi/as	papias
urn:cite2:hmt:lsj.chicago_md:n77732	pappa/zw	pappazw
urn:cite2:hmt:lsj.chicago_md:n77733	pappa/c	pappac
urn:cite2:hmt:lsj.chicago_md:n77734	pa/ppas	pappas
urn:cite2:hmt:lsj.chicago_md:n77735	pappasmo/s	pappasmos
urn:cite2:hmt:lsj.chicago_md:n77736	pappepi/pappos	pappepipappos
urn:cite2:hmt:lsj.chicago_md:n77737	pappi/as	pappias
urn:cite2:hmt:lsj.chicago_md:n77738	pappi/dion	pappidion
urn:cite2:hmt:lsj.chicago_md:n77739	pappi/zw	pappizw
urn:cite2:hmt:lsj.chicago_md:n77740	pappiko/s	pappikos
urn:cite2:hmt:lsj.chicago_md:n77741	pappokto/nos	pappoktonos
urn:cite2:hmt:lsj.chicago_md:n77742	pa/ppos	pappos
urn:cite2:hmt:lsj.chicago_md:n77743	pappospe/rmata	pappospermata
urn:cite2:hmt:lsj.chicago_md:n77744	pappofo/nos	pappofonos
urn:cite2:hmt:lsj.chicago_md:n77745	pappulia/zw	pappuliazw
urn:cite2:hmt:lsj.chicago_md:n77746	pappw/dhs	pappwdhs
urn:cite2:hmt:lsj.chicago_md:n77747	pappwnumikw=s	pappwnumikws
urn:cite2:hmt:lsj.chicago_md:n77748	pappw=|os	pappwos
urn:cite2:hmt:lsj.chicago_md:n77749	pa/prac	paprac
urn:cite2:hmt:lsj.chicago_md:n77750	paptai/nw	paptainw
urn:cite2:hmt:lsj.chicago_md:n77751	paptala/omai	paptalaomai
urn:cite2:hmt:lsj.chicago_md:n77752	papuliw/n	papuliwn
urn:cite2:hmt:lsj.chicago_md:n77753	papurew/n	papurewn
urn:cite2:hmt:lsj.chicago_md:n77754	papuriko/s	papurikos
urn:cite2:hmt:lsj.chicago_md:n77755	papurinos	papurinos
urn:cite2:hmt:lsj.chicago_md:n77756	papurion	papurion
urn:cite2:hmt:lsj.chicago_md:n77757	papuroeidh/s	papuroeidhs
urn:cite2:hmt:lsj.chicago_md:n77758	pa/puros	papuros
urn:cite2:hmt:lsj.chicago_md:n77759	papurofa/gos	papurofagos
urn:cite2:hmt:lsj.chicago_md:n77760	papurw/dhs	papurwdhs
urn:cite2:hmt:lsj.chicago_md:n77761	papurw/n	papurwn
urn:cite2:hmt:lsj.chicago_md:n77762	pa/r	par
urn:cite2:hmt:lsj.chicago_md:n77763	para/	para
urn:cite2:hmt:lsj.chicago_md:n77764	parabai/nw	parabainw
urn:cite2:hmt:lsj.chicago_md:n77765	paraba/ktros	parabaktros
urn:cite2:hmt:lsj.chicago_md:n77766	para/bakxos	parabakxos
urn:cite2:hmt:lsj.chicago_md:n77767	paraballe/tairos	paraballetairos
urn:cite2:hmt:lsj.chicago_md:n77768	paraba/llw	paraballw
urn:cite2:hmt:lsj.chicago_md:n77769	parabapti/zw	parabaptizw
urn:cite2:hmt:lsj.chicago_md:n77770	parabaptisth/s	parabaptisths
urn:cite2:hmt:lsj.chicago_md:n77771	parabapto/s	parabaptos
urn:cite2:hmt:lsj.chicago_md:n77772	paraba/ptw	parabaptw
urn:cite2:hmt:lsj.chicago_md:n77773	parabarbari/zw	parabarbarizw
urn:cite2:hmt:lsj.chicago_md:n77774	parabasi/a	parabasia
urn:cite2:hmt:lsj.chicago_md:n77775	parabasileu/w	parabasileuw
urn:cite2:hmt:lsj.chicago_md:n77776	para/basis	parabasis
urn:cite2:hmt:lsj.chicago_md:n77777	parabate/on	parabateon
urn:cite2:hmt:lsj.chicago_md:n77778	parabate/w	parabatew
urn:cite2:hmt:lsj.chicago_md:n77779	paraba/ths	parabaths
urn:cite2:hmt:lsj.chicago_md:n77780	parabatiko/s	parabatikos
urn:cite2:hmt:lsj.chicago_md:n77781	paraba/tis	parabatis
urn:cite2:hmt:lsj.chicago_md:n77782	parabato/s	parabatos
urn:cite2:hmt:lsj.chicago_md:n77783	parabafh/s	parabafhs
urn:cite2:hmt:lsj.chicago_md:n77784	parabeba/sqai	parabebasqai
urn:cite2:hmt:lsj.chicago_md:n77785	parabeblhme/nws	parabeblhmenws
urn:cite2:hmt:lsj.chicago_md:n77786	parabebusme/nws	parabebusmenws
urn:cite2:hmt:lsj.chicago_md:n77787	parabia/zomai	parabiazomai
urn:cite2:hmt:lsj.chicago_md:n77788	parabi/as	parabias
urn:cite2:hmt:lsj.chicago_md:n77789	parabiasmo/s	parabiasmos
urn:cite2:hmt:lsj.chicago_md:n77790	parabiba/zw	parabibazw
urn:cite2:hmt:lsj.chicago_md:n77791	parabla/ptw	parablaptw
urn:cite2:hmt:lsj.chicago_md:n77792	parablasta/nw	parablastanw
urn:cite2:hmt:lsj.chicago_md:n77793	parabla/sth	parablasth
urn:cite2:hmt:lsj.chicago_md:n77794	parabla/sthma	parablasthma
urn:cite2:hmt:lsj.chicago_md:n77795	parabla/sthsis	parablasthsis
urn:cite2:hmt:lsj.chicago_md:n77796	parablasthtiko/s	parablasthtikos
urn:cite2:hmt:lsj.chicago_md:n77797	parablastiko/s	parablastikos
urn:cite2:hmt:lsj.chicago_md:n77798	para/blemma	parablemma
urn:cite2:hmt:lsj.chicago_md:n77799	parable/pw	parablepw
urn:cite2:hmt:lsj.chicago_md:n77800	para/bleyis	parableyis
